situation,time,social_annotations,social_validPar_trial,social_validPar_time,social_ratings,social_ratings_mad,social_included,tom_annotations,tom_validPar_trial,tom_validPar_time,tom_ratings,tom_ratings_mad,tom_included,word,intentional_action,all_action
8,120.29,100.0,78,43,60.9,24.1,1,100.0,64,39,59.4,20.37327935,1,to,0.544554455,0.603960396
8,120.52,100.0,78,50,60.9,26.89156627,1,100.0,64,42,55.20170532,21.4145749,1,the,0.544554455,0.603960396
8,120.75,100.0,78,55,58.6,26.4,1,100.0,64,48,55.86253012,17.77108434,1,baby,0.544554455,0.603960396
8,120.98,100.0,78,59,58.6,26.4,1,100.0,64,50,58.66588423,17.26147186,1,but,0.554455446,0.6336633669999999
8,121.21,100.0,78,65,57.65714286,28.55714286,1,100.0,64,53,57.7,16.01630809,1,Glen,0.554455446,0.6336633669999999
8,121.44,100.0,78,68,56.13560768,27.33560768,1,100.0,64,55,56.1,15.31547619,1,Glen,0.554455446,0.6336633669999999
8,121.67,100.0,78,68,53.55664534,27.0,1,100.0,64,57,57.7,15.7,1,who,0.554455446,0.6336633669999999
8,121.9,100.0,78,70,53.6,26.70833333,1,100.0,64,58,58.22424242,16.55,1,who,0.554455446,0.6336633669999999
8,122.13,100.0,78,70,52.27619048,26.81721571,1,100.0,64,59,61.23012048,16.94910272,1,still,0.554455446,0.6336633669999999
8,122.36,100.0,78,71,50.7,28.7,1,100.0,64,59,63.08452381,17.93313253,1,wanted,0.554455446,0.6336633669999999
8,122.59,100.0,78,72,50.85,29.55,1,100.0,64,59,65.3,17.1,1,be,0.554455446,0.6336633669999999
8,122.82,100.0,78,72,50.85,29.85,1,100.0,64,60,67.0,16.55,1,with,0.554455446,0.6336633669999999
8,123.05,100.0,78,72,50.85,29.85,1,100.0,64,60,69.121875,16.8,1,said,0.554455446,0.6336633669999999
8,123.28,100.0,78,74,50.95,29.95,1,100.0,64,60,69.08313253,16.6,1,that,0.158415842,0.198019802
8,123.51,100.0,78,76,52.05,30.35781671,1,100.0,64,60,67.1,16.3,1,if,0.158415842,0.198019802
8,123.74,100.0,78,77,52.5,27.5,1,100.0,64,60,65.81216216,16.79096386,1,the,0.158415842,0.198019802
8,123.97,100.0,78,77,53.7,25.2,1,100.0,64,60,65.65,17.1,1,was,0.158415842,0.198019802
8,124.2,100.0,78,77,59.06385542,25.36385542,1,100.0,64,62,66.05,17.36915853,1,Jeff's,0.158415842,0.198019802
8,124.43,100.0,78,77,67.65862069,24.36551724,1,100.0,64,63,66.0,17.97155847,1,Jeff's,0.158415842,0.198019802
8,124.66,100.0,78,78,73.74880952,22.87479675,1,100.0,64,64,65.9,19.10333333,1,that,0.495049505,0.544554455
8,124.89,100.0,78,78,76.7,21.38040979,1,100.0,64,64,66.17522088,19.36385542,1,she,0.495049505,0.544554455
8,125.12,100.0,78,78,79.95,19.7125,1,100.0,64,64,66.16967871,19.45,1,terminate,0.495049505,0.544554455
8,125.35,100.0,78,78,83.30843373,16.69156627,1,100.0,64,64,65.62142857,21.487751,1,terminate,0.495049505,0.544554455
8,125.58,100.0,78,78,87.11325301,12.88674699,1,100.0,64,64,66.4101949,22.3,1,the,0.495049505,0.544554455
8,125.81,100.0,78,78,87.4,12.6,1,100.0,64,64,67.13614458,24.89337349,1,pregnancy,0.495049505,0.544554455
8,126.04,100.0,78,78,89.92292683,10.07707317,1,100.0,64,64,67.2,23.0047619,1,and,0.495049505,0.544554455
8,126.27,100.0,78,78,90.04757709,9.952422907,1,100.0,64,64,66.25281124,21.54282129,1,and,0.495049505,0.544554455
8,126.5,100.0,78,78,90.16865672,9.831343284,1,100.0,64,64,67.85,21.12241379,1,with,0.495049505,0.544554455
8,126.73,100.0,78,78,90.68809524,9.311904762,1,100.0,64,64,68.3,21.6,1,him,0.495049505,0.544554455
8,126.96,100.0,78,78,91.82916667,8.170833333,1,100.0,64,64,68.72951807,21.95,1,him,0.495049505,0.544554455
8,127.19,100.0,78,78,92.33493976,7.665060241,1,100.0,64,64,70.04583333,21.05722892,1,him,0.495049505,0.544554455
8,127.42,100.0,78,78,93.35,6.65,1,100.0,64,64,71.3,20.86807229,1,him,0.495049505,0.544554455
8,127.65,100.0,78,78,95.0,5.0,1,100.0,64,64,71.85,20.20079365,1,him,0.495049505,0.544554455
8,127.88,100.0,78,78,94.85,5.15,1,100.0,64,64,72.65,13.9,1,him,0.495049505,0.544554455
8,128.11,100.0,78,78,94.85,5.15,1,100.0,64,64,72.76144578,12.27911392,1,him,0.495049505,0.544554455
8,128.34,100.0,78,78,94.84277108,5.157228916,1,100.0,64,64,73.4,15.70966387,1,him,0.495049505,0.544554455
8,128.57,100.0,78,78,94.23292683,5.767073171,1,100.0,64,64,74.25,16.7,1,him,0.495049505,0.544554455
9,128.8,100.0,87,3,70.8,18.2,0,0.0,69,4,59.35,16.88313253,0,Anna,0.722772277,0.801980198
9,129.03,100.0,87,8,53.2,13.4,0,0.0,69,8,57.75,18.73416521,0,Anna,0.722772277,0.801980198
9,129.26,100.0,87,13,50.0,31.8,0,0.0,69,12,54.14033613,16.59130037,0,Anna,0.722772277,0.801980198
9,129.49,100.0,87,25,50.37349398,18.77196057,0,0.0,69,21,51.2,15.1,0,turned,0.722772277,0.801980198
9,129.72,100.0,87,36,51.03478261,32.52208121,0,0.0,69,30,52.36686747,19.87256936,0,to,0.722772277,0.801980198
9,129.95,100.0,87,47,54.82048193,28.47951807,1,0.0,69,35,56.32416813,18.33436148,1,Glen,0.722772277,0.801980198
9,130.18,100.0,87,53,55.04285714,18.09494774,1,35.0,69,41,59.78846154,17.43592965,1,and,0.722772277,0.801980198
9,130.41,100.0,87,56,60.43392857,19.83209877,1,100.0,69,45,60.3,18.0,1,him,0.722772277,0.801980198
9,130.64,100.0,87,59,70.7,21.1,1,100.0,69,49,54.82873194,18.05173247,1,that,0.366336634,0.415841584
9,130.87,100.0,87,64,79.60882353,19.37932862,1,100.0,69,54,56.36203852,19.65,1,she,0.366336634,0.415841584
9,131.1,100.0,87,69,85.73012048,14.26987952,1,100.0,69,56,59.4421,17.90588235,1,didn't,0.366336634,0.415841584
9,131.33,100.0,87,71,94.4248,5.5752,1,100.0,69,59,57.8,17.77313433,1,him,0.366336634,0.415841584
9,131.56,100.0,87,72,97.75662651,2.243373494,1,100.0,69,61,57.8,15.8,1,anymore,0.366336634,0.415841584
9,131.79,100.0,87,75,99.2,0.8,1,100.0,69,62,56.95,15.4,1,anymore,0.366336634,0.415841584
9,132.02,100.0,87,76,99.0,1.0,1,100.0,69,63,60.10588235,17.25453465,1,She,0.396039604,0.485148515
9,132.25,100.0,87,76,99.0,1.0,1,100.0,69,65,59.97313433,17.69304254,1,She,0.396039604,0.485148515
9,132.48,100.0,87,78,99.05,0.95,1,100.0,69,65,63.5,19.0,1,loved,0.396039604,0.485148515
9,132.71,100.0,87,79,98.9,1.1,1,100.0,69,65,65.4,17.09156627,1,loved,0.396039604,0.485148515
9,132.94,100.0,87,80,99.25494297,0.745057034,1,100.0,69,67,69.54653465,16.65,1,Jeff,0.396039604,0.485148515
9,133.17,100.0,87,83,99.6,0.4,1,100.0,69,68,69.38118812,16.595,1,Jeff,0.396039604,0.485148515
9,133.4,100.0,87,84,99.6,0.4,1,100.0,69,68,70.53861237,16.15,1,and,0.594059406,0.633663366
9,133.63,100.0,87,84,99.6,0.4,1,100.0,69,68,75.05843373,15.45,1,that,0.594059406,0.633663366
9,133.86,100.0,87,85,99.6,0.4,1,100.0,69,68,75.15,14.05,1,she,0.594059406,0.633663366
9,134.09,100.0,87,87,99.6,0.4,1,100.0,69,68,75.3,14.45,1,and,0.594059406,0.633663366
9,134.32,100.0,87,87,99.6,0.4,1,100.0,69,68,75.3,13.9,1,were,0.594059406,0.633663366
9,134.55,100.0,87,87,99.6,0.4,1,100.0,69,68,76.0,13.9,1,going,0.594059406,0.633663366
9,134.78,100.0,87,87,99.9,0.1,1,100.0,69,68,76.0,12.95066667,1,to,0.594059406,0.633663366
9,135.01,100.0,87,87,100.0,0.0,1,100.0,69,68,76.6875,12.5,1,keep,0.594059406,0.633663366
9,135.24,100.0,87,87,100.0,0.0,1,100.0,69,69,76.6,13.95789474,1,baby,0.594059406,0.633663366
9,135.47,100.0,87,87,100.0,0.0,1,100.0,69,69,76.6,14.17466667,1,baby,0.594059406,0.633663366
9,135.7,100.0,87,87,100.0,0.0,1,100.0,69,69,77.4,14.86533333,1,baby,0.594059406,0.633663366
9,135.93,100.0,87,87,99.7,0.3,1,100.0,69,69,77.4,14.9,1,baby,0.594059406,0.633663366
9,136.16,100.0,87,87,99.7,0.3,1,100.0,69,69,78.5,14.90810811,1,baby,0.594059406,0.633663366
9,136.39,100.0,87,87,99.7,0.3,1,100.0,69,69,78.5,,1,baby,0.594059406,0.633663366
9,136.62,100.0,87,87,99.7,0.3,1,100.0,69,69,78.5,,1,baby,0.594059406,0.633663366
9,136.85,100.0,87,87,99.7,0.3,1,100.0,69,68,78.55,,1,baby,0.594059406,0.633663366
9,137.08,100.0,87,87,99.7,0.3,1,100.0,69,67,78.2,,1,baby,0.594059406,0.633663366
