consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
,,,,,67e823750167abce80c36ab8,2025-07-07_20h43.37.867,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c939480784e7423f41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1702.5463,2,audio/Narrative6Situation8.wav,1707.5482,,1707.5482,1714.4024,[],1714.4027,1724.6036,1.244509517,6.3752,"[{""rating"":1.2445095168374831,""responseTime"":6.375200000047698}]",space,9.665,,1724.6037,Definitely yes,100,1724.6084,,,[],,0,17,17,17,1,audio/Narrative8Situation8.wav,audio/Narrative7Situation8.wav,audio/Narrative6Situation8.wav,audio/Narrative5Situation8.wav,3,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67e823750167abce80c36ab8,2025-07-07_20h43.37.867,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c939480784e7423f41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.6091,2,audio/Narrative6Situation9.wav,1728.6245,,1728.6247,1738.6052,"[[8.9,8985],[8.1,9069],[5.9,9153],[5.3,9230],[5.2,9316],[3.6,9404],[2.6,9486],[2.6,9564],[2.3,9651],[2,9730],[1.8,9817],[1.8,9896],[1.8,9979]]",1738.6055,1740.685,1.830161054,0.491,"[{""rating"":1.8301610541727686,""responseTime"":0.49099999999998545}]",space,1.5179,,1740.6851,Partially,50,1745.8736,49.41434846,4.4996,"[{""rating"":49.41434846266471,""responseTime"":4.499600000142891}]",space,0,18,18,18,1,audio/Narrative8Situation9.wav,audio/Narrative7Situation9.wav,audio/Narrative6Situation9.wav,audio/Narrative5Situation9.wav,3,2,4,3,,,4.6444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67e823750167abce80c36ab8,2025-07-07_20h43.37.867,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c939480784e7423f41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.8742,1805.8723,,1805.8727,1847.491,space,41.2854,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67e823750167abce80c36ab8,2025-07-07_20h43.37.867,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c939480784e7423f41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.083,1,audio/Narrative8Situation9.wav,1852.0983,,,,,1884.0362,1895.2471,99.19472914,1.8765,"[{""rating"":99.19472913616399,""responseTime"":1.8765000000000782}]",space,10.6632,,1895.2471,Definitely yes,100,1895.2513,,,[],,,,,,,,,,,2,2,2,2,,,,,,,,,,,,,1847.4947,1850.0691,1852.0987,3,1884.0361,"[[95.5,30939],[100,31022],[100,31105],[100,31188],[100,31271],[100,31354],[100,31438],[100,31521],[100,31604],[100,31687],[100,31771],[100,31853],[100,31937]]",0,0,0,0,1,"Larry had recently lost his family, job and home, and was now living on his own in the park. He had most of his belongings, including some clothes, a blanket, and his mother’s special necklace. His family had been very important to him and he felt as though he did not have much going for him. One of his first days in the park he came across a family that did not have much food and looked very cold. He decided to give them some of his food and his blanket.","Larry had recently lost his family, job and home, and was now living on his own in the park. He had most of his belongings, including some clothes, a blanket, and his mother’s special necklace. His family had been very important to him and he felt as though he did not have much going for him. One of his first days in the park he came across a family that did not have much food and looked very cold. He decided to give them some of his food and his blanket.","Larry had recently lost his family, job and home, and was now living on his own in the park. He had most of his belongings, including some clothes, a blanket, and his mother’s special necklace. His family had been very important to him and he felt as though he did not have much going for him. One of his first days in the park he came across a family that did not have much food and looked very cold. He decided to give them some of his food and his blanket.","Larry had recently lost his family, job and home, and was now living on his own in the park. He had most of his belongings, including some clothes, a blanket, and his mother’s special necklace. His family had been very important to him and he felt as though he did not have much going for him. One of his first days in the park he came across a family that did not have much food and looked very cold. He decided to give them some of his food and his blanket.",,,,,,,,
,,,,,67e823750167abce80c36ab8,2025-07-07_20h43.37.867,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c939480784e7423f41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895.2518,1,audio/Narrative8Situation9.wav,1902.3998,space,,,,1936.0009,1939.1946,99.4875549,1.9771,"[{""rating"":99.48755490483163,""responseTime"":1.977099999904567}]",space,2.6544,,1939.1946,Partially,50,1939.1985,,,[],,,,,,,,,,,6,2,3,9,7.136,,,,,,,,,,,,,,1902.4,3,1936.0007,[],0,1,1,1,1,"It was just another Sunday afternoon for Lucy, she was on her way to the farmer's market to pick up some produce. When she arrived at the old train depot that housed the market, she noticed two men fighting on the steps. Before she could call for help, one of the men crumpled to his knees. The other man dropped an object that appeared to be a knife and ran off. When Lucy approached the crime scene she realized that the man who had been murdered was the Mayor and that he had a gunshot wound.","One day at work, Margaret walked up to her partner, Al, to ask him to talk to the chief of staff at the local hospital where she worked as a nurse.","Luke always thought of himself as an honest man. That's why during his evening jog around the swamp, he pondered his recent affair with the receptionist at work. Luke looked up at the sky and asked God why he was so weak and unfaithful. He thought of the impact this would have on his family and told God of his conflicted feelings toward telling his wife Marta.","Linda and Amy had been best friends since kindergarten, they even found homes on the same street in the forest on the edge of town. Their biggest fight had been over who gets the bigger slice of cake, until Amy married Dan. Linda loathed Dan, she thought he was manipulative and had a violent temper. She only put up with him because Amy loved him. ",,,,,,,,
,,,,,67e823750167abce80c36ab8,2025-07-07_20h43.37.867,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c939480784e7423f41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.1988,1,audio/Narrative8Situation9.wav,1943.2032,,,,,1961.7673,1964.3952,99.78038067,1.3707,"[{""rating"":99.78038067349927,""responseTime"":1.370700000047691}]",space,2.0885,,1964.3953,Not at all,0,1964.3995,,,[],,,,,,,,,,,4,5,2,2,,,,,,,,,,,,,,,1943.2032,3,1961.7672,"[[999,0],[999,83],[999,166],[999,249],[999,332],[999,415],[999,499],[999,582],[999,665],[999,748],[999,831],[999,914],[999,997],[999,1081],[999,1164],[999,1247],[999,1330],[999,1413],[999,1496],[999,1580],[999,1663],[999,1746],[999,1829],[999,1913],[999,1995],[999,2079],[999,2162],[999,2245],[999,2328],[999,2411],[999,2494],[999,2578],[999,2661],[999,2744],[999,2827],[999,2911],[999,2993],[999,3077],[999,3160],[999,3243],[999,3326],[999,3409],[999,3493],[999,3576],[999,3659],[999,3742],[999,3825],[999,3909],[999,3992],[999,4075],[999,4158],[999,4241],[999,4324],[999,4407],[999,4491],[999,4574],[999,4657],[999,4740],[999,4823],[999,4906],[999,4990],[999,5073],[999,5156],[999,5239],[999,5322],[999,5406],[999,5489],[999,5572],[999,5655],[999,5739],[999,5822],[999,5905],[999,5988],[999,6071],[999,6154],[999,6237],[999,6320],[999,6404],[999,6487],[999,6570],[999,6653],[999,6736],[999,6820],[999,6903],[999,6986],[999,7069],[999,7152],[999,7235],[999,7319],[999,7402],[999,7485],[999,7568],[999,7651],[999,7734],[999,7818],[999,7901],[999,7984],[999,8067],[999,8150],[999,8233],[999,8317],[999,8400],[999,8483],[999,8566],[999,8649],[999,8732],[999,8816],[999,8899],[999,8982],[999,9065],[999,9148],[999,9231],[999,9315],[999,9398],[999,9481],[999,9564],[999,9647],[999,9730],[999,9814],[999,9897],[999,9980],[999,10063],[999,10146],[999,10229],[999,10313],[999,10396],[999,10479],[999,10562],[999,10645],[999,10729],[999,10812],[999,10895],[999,10978],[999,11061],[999,11144],[999,11227],[999,11311],[999,11394],[999,11477],[999,11560],[999,11643],[999,11726],[999,11810],[999,11893],[999,11976],[999,12059],[999,12142],[999,12225],[999,12309],[999,12392],[999,12475],[999,12558],[999,12642],[999,12725],[999,12808],[999,12891],[999,12974],[999,13057],[999,13140],[999,13224],[999,13307],[999,13390],[999,13473],[98.2,13556],[98.2,13639],[98.2,13723],[98.2,13806],[98.2,13889],[98.2,13972],[98.2,14055],[98.2,14139],[98.2,14222],[98.2,14305],[98.2,14388],[98.2,14471],[98.2,14554],[98.2,14637],[98.2,14721],[98.2,14804],[98.2,14887],[98.2,14970],[98.2,15053],[98.2,15136],[98.2,15220],[98.2,15303],[98.2,15386],[98.2,15469],[98.2,15552],[98.2,15635],[98.2,15719],[98.2,15802],[98.2,15885],[98.2,15968],[98.2,16051],[98.2,16135],[98.2,16218],[98.2,16301],[98.2,16384],[98.2,16467],[98.2,16550],[98.2,16633],[98.2,16717],[98.2,16800],[98.2,16883],[98.2,16966],[98.2,17049],[98.2,17133],[98.2,17216],[98.2,17299],[98.2,17382],[98.2,17465],[98.2,17548],[98.2,17631],[98.2,17715],[98.2,17798],[98.2,17881],[98.2,17964],[98,18047],[98,18131],[98,18214],[98,18297],[98.6,18380],[98.6,18464],[98.8,18546]]",0,2,2,2,1,On the ground beside him was a pen that she had mistaken for a knife. Lucy looked for the gunman and saw a suspicious man in black with distinct pointy features darting into an alley across the street. Cops who were nearby chased the man who had fled and arrested him.,"While waiting outside the chief of staff's office, Al heard nondescript shouting and yelling, there was a loud clatter in the room and then an eerie silence. An unfamiliar employee ran hastily out of the office with a terrified look on their face.","Suddenly, Luke heard a woman call out his name and when he turned around he saw Carly, his receptionist, across the road with a gun in her hand. Carly ran to him and explained how she had followed him here to confess her love. She exclaimed if Luke didn't love her back that she would kill him and his family. Carly explained that the only way they could be together is to kill Marta.","This feeling of hate between Amy and Dan was mutual, Dan didn't like how much time his wife spent with her and thought Amy was creating distance between their marriage. That's why Dan decided to try and tarnish Linda's reputation with his wife, in hopes it would get rid of her. He came home one afternoon and exclaimed that Linda had tried to kiss him. Amy was taken aback and immediately called Linda to confront her about these accusations. When Linda arrived she denied having made a move on Dan, but discovered Dan had enlisted the help of his friend Will who said he witnessed it all happen.",,,,,,,,
,,,,,67e823750167abce80c36ab8,2025-07-07_20h43.37.867,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c939480784e7423f41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.3999,1,audio/Narrative8Situation9.wav,1966.4079,,,,,1978.285,1983.3248,50.29282577,3.0373,"[{""rating"":50.29282576866765,""responseTime"":3.0373000001904984}]",space,4.4958,,1983.3249,Definitely yes,100,1983.3295,,,[],,,,,,,,,,,2,2,1,4,,,,,,,,,,,,,,,1966.408,3,1978.2848,"[[999,0],[999,82],[999,166],[999,249],[999,332],[999,415],[999,498],[999,581],[999,665],[999,748],[999,831],[999,914],[999,997],[999,1081],[999,1164],[999,1247],[999,1330],[999,1413],[999,1496],[999,1579],[999,1663],[999,1746],[999,1829],[999,1912],[999,1995],[999,2078],[999,2162],[999,2245],[999,2328],[999,2411],[999,2494],[999,2577],[999,2661],[999,2744],[999,2827],[999,2910],[999,2993],[999,3077],[999,3160],[999,3243],[999,3326],[999,3409],[999,3492],[999,3576],[999,3659],[999,3742],[999,3825],[999,3908],[999,3991],[999,4075],[999,4158],[999,4241],[999,4324],[999,4407],[999,4490],[999,4573],[999,4657],[999,4740],[999,4823],[999,4906],[999,4990],[999,5072],[999,5156],[999,5239],[999,5322],[999,5405],[999,5489],[999,5572],[999,5655],[999,5738],[999,5821],[999,5904],[999,5987],[999,6071],[999,6154],[999,6237],[999,6320],[999,6403],[999,6486],[999,6570],[999,6653],[999,6736],[999,6819],[999,6902],[999,6985],[999,7069],[999,7152],[999,7235],[999,7318],[999,7401],[999,7485],[999,7568],[999,7651],[999,7734],[999,7817],[999,7900],[999,7984],[999,8067],[999,8150],[999,8233],[999,8316],[999,8399],[999,8482],[999,8566],[999,8649],[999,8732],[999,8815],[999,8898],[999,8982],[999,9065],[999,9148],[999,9231],[999,9314],[999,9397],[999,9481],[999,9564],[999,9647],[999,9730],[999,9813],[999,9897],[999,9980],[999,10063],[999,10146],[999,10229],[999,10312],[999,10395],[999,10479],[999,10562],[999,10645],[999,10728],[999,10812],[999,10895],[999,10978],[999,11061],[999,11144],[999,11227],[999,11310],[999,11394],[999,11477],[999,11560],[999,11643],[999,11726],[999,11809]]",0,3,3,3,1,"But Lucy knew the charged man was innocent, which meant the killer was free. Lucy vowed to find out who the real murderer was and to stop him at all costs.","Al explained to the chief of staff that Margaret wanted to be excused from her absences last week. The chief of staff, Susan, revealed that she wanted to fire Margaret and never see her again. Susan and Al had been having an affair and she wanted Margaret ""out of the picture"". Al was conflicted, but agreed it would be for the best.","Luke thought of his child and felt like this was his only option. He agreed to the plan and called his wife to meet him at the swamp to watch the sunset with him. When she arrived, Marta called out for her husband, but found Carly waiting for her. She immediately drew her gun and shot her in the chest, knocking her unconscious.","Since it was their word against her own, she decided to go home and admit defeat. She knew how much it would hurt Amy to know the truth.",,,,,,,,
,,,,,67e823750167abce80c36ab8,2025-07-07_20h43.37.867,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c939480784e7423f41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.3298,1,audio/Narrative8Situation9.wav,1984.3396,,,,,2013.9315,2024.8933,99.4875549,1.3038,"[{""rating"":99.48755490483163,""responseTime"":1.3038000001906767}]",space,10.4161,,2024.8934,Not at all,0,2024.8983,,,[],,,,,,,,,,,1,1,3,3,,,,,,,,,,,,,,,1984.3396,3,2013.9315,"[[59.5,16135],[78,16218],[79.7,16301],[78.6,16384],[68.9,16467],[76.4,16551],[84,16634],[85.4,16717],[89.7,16800],[91.3,16883],[91.3,16966],[91.3,17049],[99.2,17133],[100,17216],[100,17299],[100,17382],[100,17465],[100,17548],[100,17631],[100,17715],[100,17798],[100,17881],[100,17964],[100,18047],[100,18130],[100,18214],[100,18297],[100,18380],[100,18463],[100,18546],[100,18629],[100,18713],[100,18796],[100,18879],[100,18962],[100,19045],[100,19128],[100,19212],[100,19295],[100,19378],[100,19461],[100,19544],[100,19627],[100,19711],[100,19794],[100,19877],[100,19960],[100,20043],[100,20127],[100,20210],[100,20293],[100,20376],[100,20459],[100,20542],[100,20625],[100,20709],[100,20792],[100,20875],[100,20958],[100,21041],[100,21125],[100,21208],[100,21291],[100,21374],[100,21457],[100,21540],[100,21624],[100,21707],[100,21790],[100,21873],[100,21956],[100,22039],[100,22123],[100,22206],[100,22289],[100,22372],[100,22455],[100,22538],[100,22622],[100,22705],[100,22788],[100,22871],[100,22954],[100,23037],[100,23121],[100,23204],[100,23287],[100,23370],[100,23453],[100,23537],[100,23620],[100,23703],[100,23786],[100,23869],[100,23952],[100,24035],[100,24119],[100,24202],[100,24285],[100,24368],[100,24451],[100,24534],[100,24618],[100,24701],[100,24784],[100,24867],[100,24950],[100,25033],[100,25117],[100,25200],[100,25283],[100,25366],[100,25449],[100,25533],[100,25616],[100,25699],[100,25782],[100,25865],[100,25948],[100,26031],[100,26115],[100,26198],[100,26281],[100,26364],[100,26447],[100,26531],[100,26614],[100,26697],[100,26780],[100,26863],[100,26946],[100,27030],[100,27113],[100,27196],[100,27279],[100,27362],[100,27446],[100,27529],[100,27612],[100,27695],[100,27778],[100,27861],[100,27944],[100,28028],[100,28111],[100,28194],[100,28277],[100,28360],[100,28444],[100,28527],[100,28610],[100,28693],[100,28776],[100,28859],[100,28943],[100,29026],[100,29109],[100,29192],[100,29276],[100,29358],[100,29442],[100,29525]]",0,4,4,4,1,"The next day the mayors successor, Mr. Smith, a man who was very unpopular due to his strong ties to the oil companies, took office. After a long day of brainstorming about the mysterious killer, Lucy decided to attend his welcome ceremony in the city. During the mayor's speech, she noticed one of the security guards looked strangely familiar. It dawned on her that this new mayor had motive to kill and that the man in black could've been the guard working for him.","Weeks passed and nobody had seen Margaret. Coworkers and friends searched the nearby city looking for her. One day on patrol in a nearby town, a police officer heard someone crying for help in the basement of a house and went in to investigate. Margaret yelled that she was being held captive and needed help.","Luke ran to Marta, and filled with regret over his decision to go along with Carly's plan, picked her up and rushed her to the hospital. The doctors tried to help Marta by taking her into emergency surgery but failed to save her life. Once the doctor called the time of death, Luke fell to his knees and sobbed over his rash decision.","Months later Dan had taken up a mistress, he was growing bored with his marriage ever since he got rid of Linda and was only still with Amy for her family's money. In a hotel room in a nearby town, Dan and his mistress, Nicole, conspired to secretly kill Amy while still obtaining her fortune.",,,,,,,,
,,,,,67e823750167abce80c36ab8,2025-07-07_20h43.37.867,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c939480784e7423f41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024.8985,1,audio/Narrative8Situation9.wav,2027.9042,,,,,2044.4553,2049.1458,99.4875549,2.2683,"[{""rating"":99.48755490483163,""responseTime"":2.2682999999524327}]",space,4.1521,,2049.1458,Partially,50,2049.1497,,,[],,,,,,,,,,,3,1,3,3,,,,,,,,,,,,,,,2027.9043,3,2044.4552,[],0,5,5,5,1,"Lucy decided to confront the mayor after his ceremony. But when she tried to accuse him, the security guards threatened to hurt her if she went to the police with her theory. Before she could say another word a man pulled her from the crowd.","In a rush, the police officer broke down the door and was attacked by a man in the house. Without hesitation, the officer shot the man and the man fell to the floor.","He then saw Marta's brother Zach enter the hospital. Zach ran over to Luke and punched him. Zach screamed at Luke that it's his fault his sister is dead and that he knew about the affair. Luke quickly tried to explain that he felt horrible about Marta's death and that Carly had manipulated him into going along with her plan. Zach, still angry at his brother-in-law, realized his mistake in judgement and shifted his anger toward Carly.","They decided to have Dan invite her to the hotel room under the guise of a romantic date. Once she arrived, Nicole was there to tie her up. Once she was secured to a chair, Nicole demanded Amy's bank passwords. Amy obliged and gave her access to her bank accounts.",,,,,,,,
,,,,,67e823750167abce80c36ab8,2025-07-07_20h43.37.867,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c939480784e7423f41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049.1501,1,audio/Narrative8Situation9.wav,2052.1566,,,,,2068.7077,2071.2192,99.4875549,1.4564,"[{""rating"":99.48755490483163,""responseTime"":1.45639999985724}]",space,1.9631,,2071.2194,Definitely yes,100,2071.2235,,,[],,,,,,,,,,,3,1,1,2,,,,,,,,,,,,,,,2052.1567,3,2068.7076,[],0,6,6,6,1,"The man in question was another security guard of Mayor Smith's, who took Lucy into a hidden alleyway. His name was Max and he quickly explained that he was a part of the initial plot to kill the former Mayor but he regretted his involvement.","The officer rushed to the basement, untied Margaret, and took her to safety.After being notified of the situation, Al rushed to meet Margaret as to not raise any suspicion. When he arrived, he saw Margaret pointing and yelling at Susan who had been handcuffed and was talking to the police. Shortly after, the police took Susan away in a police car. Al was devastated to see her being taken away, as Margaret sneered with disdain.","After the tension with Zach cooled down, Luke thought of when he should call his son and inform him of his mother's passing. He would be out of school any minute and should hear the news from him. Luke reflected on his decision and realized it was necessary to sacrifice his wife to ensure their child's safety, and that Marta had told him to above all else to protect him.",Nicole transferred all of Amy's money into Dan's bank account despite Amy's pleading for her to stop.,,,,,,,,
,,,,,67e823750167abce80c36ab8,2025-07-07_20h43.37.867,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c939480784e7423f41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.224,1,audio/Narrative8Situation9.wav,2075.2282,,,,,2113.5036,2128.5239,99.4875549,2.4982,"[{""rating"":99.48755490483163,""responseTime"":2.4982000000477456}]",space,14.4734,,2128.524,Definitely yes,100,2128.527,,,[],,,,,,,,,,,4,1,3,1,,,,,,,,,,,,,,,2075.2282,3,2113.5035,"[[99.5,17132],[99.5,17216],[99.5,17299],[99.5,17382],[99.5,17465],[99.5,17548],[99.5,17632],[99.5,17715],[99.5,17798],[99.5,17881],[99.5,17964],[99.5,18047],[99.5,18131],[99.5,18214],[99.5,18297],[99.5,18380],[99.5,18464],[99.5,18546],[99.5,18630],[99.5,18713],[99.5,18796],[99.5,18879],[99.5,18962],[99.5,19045],[99.5,19128],[99.5,19212],[99.5,19295],[99.5,19378],[99.5,19461],[99.5,19545],[99.5,19628],[99.5,19711],[99.5,19794],[99.5,19877],[99.5,19960],[99.5,20043],[99.5,20127],[99.5,20210],[99.5,20293],[99.5,20376],[99.5,20459],[99.5,20542],[99.5,20626],[99.5,20709],[99.5,20792],[99.5,20875],[99.5,20958],[99.5,21042],[99.5,21125],[99.5,21208],[99.5,21291],[99.5,21374],[99.5,21458],[99.5,21540],[99.5,21624],[99.5,21707],[99.5,21790],[99.5,21873],[99.5,21956],[99.5,22039],[99.5,22123],[99.5,22206],[99.5,22289],[99.5,22372],[99.5,22455],[99.5,22539],[99.5,22622],[99.5,22705],[99.5,22788],[99.5,22871],[99.5,22954],[99.5,23038],[99.5,23121],[99.5,23204],[99.5,23287],[99.5,23370],[99.5,23453],[99.5,23537],[99.5,23620],[99.5,23703],[99.5,23786],[99.5,23869],[99.5,23952],[99.5,24036],[99.5,24119],[99.5,24202],[99.5,24285],[99.5,24368],[99.5,24451],[99.5,24535],[99.5,24618],[99.5,24701],[99.5,24784],[99.5,24867],[99.5,24951],[99.5,25034],[99.5,25117],[99.5,25200],[99.5,25283],[99.5,25366],[99.5,25450],[99.5,25533],[99.5,25616],[99.5,25699],[99.5,25782],[99.5,25865],[99.5,25952],[99.5,26032],[99.5,26115],[99.5,26198],[99.5,26281],[99.5,26365],[99.5,26448],[99.5,26531],[99.5,26614],[99.5,26697],[99.5,26780],[99.5,26863],[99.5,26947],[99.5,27030],[99.5,27113],[99.5,27196],[99.5,27279],[99.5,27362],[99.5,27445],[99.5,27529],[99.5,27612],[99.5,27695],[99.5,27778],[99.5,27861],[99.5,27945],[99.5,28028],[99.5,28111],[99.5,28194],[99.5,28277],[99.5,28360],[99.5,28444],[99.5,28527],[99.5,28610],[99.5,28693],[99.5,28776],[99.5,28859],[99.5,28943],[99.5,29026],[99.5,29109],[99.5,29192],[99.5,29275],[99.5,29359],[99.5,29442],[99.5,29525],[99.5,29608],[99.5,29691],[99.5,29774],[99.5,29858],[99.5,29941],[99.5,30024],[99.5,30107],[99.5,30190],[99.5,30274],[99.5,30357],[99.5,30440],[99.5,30523],[99.5,30606],[99.5,30689],[99.5,30773],[99.5,30856],[99.5,30939],[99.5,31022],[99.5,31105],[99.5,31188],[99.5,31271],[99.5,31355],[99.5,31438],[99.5,31521],[99.5,31604],[99.5,31687],[99.5,31770],[99.5,31854],[99.5,31937],[99.5,32020],[99.5,32103],[99.5,32186],[99.5,32269],[99.5,32353],[99.5,32436],[99.5,32519],[99.5,32602],[99.5,32685],[99.5,32768],[99.5,32852],[99.5,32935],[99.5,33018],[99.5,33101],[99.5,33184],[99.5,33267],[99.5,33351],[99.5,33434],[99.5,33517],[99.5,33600],[99.5,33684],[99.5,33767],[99.5,33850],[99.5,33933],[99.5,34016],[99.5,34099],[99.5,34182],[99.5,34266],[99.5,34349],[99.5,34432],[99.5,34515],[99.5,34598],[99.5,34682],[99.5,34765],[99.5,34848],[99.5,34931],[99.5,35014],[99.5,35097],[99.5,35181],[99.5,35264],[99.5,35347],[99.5,35430],[99.5,35513],[99.5,35596],[99.5,35680],[99.5,35763],[99.5,35846],[99.5,35929],[99.5,36012],[99.5,36095],[99.5,36179],[99.5,36262],[99.5,36345],[99.5,36428],[99.5,36511],[99.5,36594],[99.5,36677],[99.5,36761],[99.5,36844],[99.5,36927],[99.5,37010],[99.5,37093],[99.5,37177],[99.5,37260],[99.5,37343],[99.5,37426],[99.5,37509],[99.5,37592],[99.5,37676],[99.5,37759],[99.5,37842],[99.5,37925],[99.5,38008],[99.5,38091],[99.5,38175],[99.5,38258]]",0,7,7,7,1,"He told Lucy about the Mayor's secret hideout in the forest that was used as a base for the Mayor's plots. They formed a plan to infiltrate the base with Lucy's brother Alex, a cop for the city, so they could find evidence of his crimes and arrest Mayor Smith. When the three arrived at the hideout, Max suggested they enter through the back. Once they snapped the lock off and opened the door, men grabbed hold of Lucy and Alex. The bodyguard in black came out and ordered the men to kill the cop immediately so he wouldn't talk. The man holding him instantly shot him in the chest.","Weeks later, Al went to county lockup to speak with Susan. After briefly catching up, he asked Susan about what happened at the house. Without realizing that their conversation was being recorded, Al foolishly mentioned their plans to get rid of Margaret. He even went as far to ask about what to do next. Within days, the two of them ended up confessing about their plot.","The police showed up at Carly's door a few days later, having matched the prints found on the murder weapon to hers. She was charged with first degree murder and life in prison. Years passed and she still thought of her love, Luke, and how she missed him. Until one day he showed up during visiting hours.","Once successful, the mistress knocked Amy out with a forceful blow to the head. After seeing Amy's body lying limp on the ground, she was suddenly filled with regret over her actions. Nicole quickly rushed her to the hospital, realizing she had only been jealous of Amy's marriage with Dan and that she didn't deserve to die.",,,,,,,,
