consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,endPractice.rt,endPractice.duration,audioPre.started,audioPre.stopped,continuousResponses_audio,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2269.103,2,audio/Narrative6Situation9.wav,2272.1131,,,,,,,2284.6445,2342.5542,63.64583969,57.1733,"[{""rating"":63.64583969116211,""responseTime"":57.17330000019092}]",space,57.3769,,2342.5545,Not at all,0,2345.887,0.625,2.489,"[{""rating"":0.6249999999999978,""responseTime"":2.4890000000000327}]",space,,,,,,,,,,3,1,3,3,2.7838,,,,,,,,,,,,,,2272.1132,4,2284.6444,[],0,5,5,5,1,"Lucy decided to confront the mayor after his ceremony. But when she tried to accuse him, the security guards threatened to hurt her if she went to the police with her theory. Before she could say another word a man pulled her from the crowd.","In a rush, the police officer broke down the door and was attacked by a man in the house. Without hesitation, the officer shot the man and the man fell to the floor.","He then saw Marta's brother Zach enter the hospital. Zach ran over to Luke and punched him. Zach screamed at Luke that it's his fault his sister is dead and that he knew about the affair. Luke quickly tried to explain that he felt horrible about Marta's death and that Carly had manipulated him into going along with her plan. Zach, still angry at his brother-in-law, realized his mistake in judgement and shifted his anger toward Carly.","They decided to have Dan invite her to the hotel room under the guise of a romantic date. Once she arrived, Nicole was there to tie her up. Once she was secured to a chair, Nicole demanded Amy's bank passwords. Amy obliged and gave her access to her bank accounts.",,,,,,,,,,
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345.8884,2,audio/Narrative6Situation9.wav,2346.9085,,,,,,,2373.4347,2449.7907,70,75.1091,"[{""rating"":70,""responseTime"":75.10910000014292}]",space,75.8303,,2449.7909,Not at all,0,2449.7966,,,[],,,,,,,,,,,3,1,1,2,,,,,,,,,,,,,,,2346.9086,4,2373.4338,"[[63.9,2093],[63.9,2177],[63.9,2260],[63.9,2344],[63.9,2427],[63.9,2510],[63.9,2594],[63.9,2677],[63.9,2761],[63.9,2844],[63.9,2927],[63.9,3010],[63.9,3094],[63.9,3177],[63.9,3260],[63.9,3344],[63.9,3427],[63.9,3510],[63.9,3594],[63.9,3677],[63.9,3760],[63.9,3844],[63.9,3927],[63.9,4010],[63.9,4094],[63.9,4177],[63.9,4260],[63.9,4343],[63.9,4432],[63.9,4510],[63.9,4594],[63.9,4677],[63.9,4760],[63.9,4844],[63.9,4927],[63.9,5010],[63.9,5094],[63.9,5177],[63.9,5260],[63.9,5344],[63.9,5427],[63.9,5510],[63.9,5593],[63.9,5677],[63.9,5765],[63.9,5844],[63.9,5927],[63.9,6016],[63.9,6094],[63.9,6177],[63.9,6260],[63.9,6344],[63.9,6427],[63.9,6510],[63.9,6593],[63.9,6677],[63.9,6760],[63.9,6843],[63.9,6927],[63.9,7010],[63.9,7095],[63.9,7176],[63.9,7260],[63.9,7343],[63.9,7427],[63.9,7510],[63.9,7593],[63.9,7676],[63.9,7760],[63.9,7843],[63.9,7926],[63.9,8010],[63.9,8093],[63.9,8176],[63.9,8260],[63.9,8343],[63.9,8426],[63.9,8510],[63.9,8593],[63.9,8676],[63.9,8760],[63.9,8843],[63.9,8926],[63.9,9010],[63.9,9093],[63.9,9176],[63.9,9260],[63.9,9343],[63.9,9426],[63.9,9514],[63.9,9593],[63.9,9676],[63.9,9759],[63.9,9843],[63.9,9926],[63.9,10009],[63.9,10093],[63.9,10176],[63.9,10259],[63.9,10343],[63.9,10426],[63.9,10510],[63.9,10593],[63.9,10676],[63.9,10759],[63.9,10843],[63.9,10926],[63.9,11009],[63.9,11093],[63.9,11176],[63.9,11259],[63.9,11343],[63.9,11426],[63.9,11513],[63.9,11593],[63.9,11676],[63.9,11765],[63.9,11843],[63.9,11926],[63.9,12009],[63.9,12093],[63.9,12176],[63.9,12259],[63.9,12343],[63.9,12426],[63.9,12509],[63.9,12593],[63.9,12676],[63.9,12759],[63.9,12843],[63.9,12926],[63.9,13009],[63.9,13098],[63.9,13176],[63.9,13259],[63.9,13342],[63.9,13426],[63.9,13516],[63.9,13593],[63.9,13676],[63.9,13759],[63.9,13843],[63.9,13925],[63.9,14009],[63.9,14092],[63.9,14176],[63.9,14263],[63.9,14342],[63.9,14431],[63.9,14509],[63.9,14592],[63.9,14675],[63.9,14759],[63.9,14842],[63.9,14925],[63.9,15014],[63.9,15092],[63.9,15175],[63.9,15265],[63.9,15342],[63.9,15426],[63.9,15509],[63.9,15592],[63.9,15675],[63.9,15759],[63.9,15848],[63.9,15925],[63.9,16012],[63.9,16091],[63.9,16175],[63.9,16263],[63.9,16342],[63.9,16425],[63.9,16508],[63.9,16592],[63.9,16675],[63.9,16759],[63.9,16842],[63.9,16928],[63.9,17009],[63.9,17091],[63.9,17175],[63.9,17259],[63.9,17342],[63.9,17425],[63.9,17509],[63.9,17592],[63.9,17675],[63.9,17758],[63.9,17842],[63.9,17925],[63.9,18012],[63.9,18092],[63.9,18175],[63.9,18259],[63.9,18342],[63.9,18425],[63.9,18509],[63.9,18592],[63.9,18675],[63.9,18759],[63.9,18842],[63.9,18925],[63.9,19008],[63.9,19092],[63.9,19175],[63.9,19258],[63.9,19342],[63.9,19425],[63.9,19508],[63.9,19595],[63.9,19675],[63.9,19758],[63.9,19848],[63.9,19925],[63.9,20015],[63.9,20091],[63.9,20175],[63.9,20258],[63.9,20342],[63.9,20425],[63.9,20514],[63.9,20592],[63.9,20675],[63.9,20758],[63.9,20841],[63.9,20925],[63.9,21008],[63.9,21091],[63.9,21175],[63.9,21258],[63.9,21342],[63.9,21425],[63.9,21508],[63.9,21592],[63.9,21675],[63.9,21758],[63.9,21841],[63.9,21930],[63.9,22007],[63.9,22093],[63.9,22174],[63.9,22262],[63.9,22341],[63.9,22424],[63.9,22508],[63.9,22596],[63.9,22674],[63.9,22758],[63.9,22841],[63.9,22925],[63.9,23008],[63.9,23091],[63.9,23174],[63.9,23258],[63.9,23341],[63.9,23424],[63.9,23507],[63.9,23590],[63.9,23674],[63.9,23757],[63.9,23840],[63.9,23924],[63.9,24007],[63.9,24091],[63.9,24174],[63.9,24258],[63.9,24341],[63.9,24424],[63.9,24507],[63.9,24592],[63.9,24674],[63.9,24757],[63.9,24841],[63.9,24928],[63.9,25014],[63.9,25091],[63.9,25173],[63.9,25257],[63.9,25340],[63.9,25424],[63.9,25508],[63.9,25590],[63.9,25674],[63.9,25761],[63.9,25844],[63.9,25924],[63.9,26007],[63.9,26091],[63.9,26174],[63.9,26257],[63.9,26341],[63.9,26424],[63.9,26507]]",0,6,6,6,1,"The man in question was another security guard of Mayor Smith's, who took Lucy into a hidden alleyway. His name was Max and he quickly explained that he was a part of the initial plot to kill the former Mayor but he regretted his involvement.","The officer rushed to the basement, untied Margaret, and took her to safety.After being notified of the situation, Al rushed to meet Margaret as to not raise any suspicion. When he arrived, he saw Margaret pointing and yelling at Susan who had been handcuffed and was talking to the police. Shortly after, the police took Susan away in a police car. Al was devastated to see her being taken away, as Margaret sneered with disdain.","After the tension with Zach cooled down, Luke thought of when he should call his son and inform him of his mother's passing. He would be out of school any minute and should hear the news from him. Luke reflected on his decision and realized it was necessary to sacrifice his wife to ensure their child's safety, and that Marta had told him to above all else to protect him.",Nicole transferred all of Amy's money into Dan's bank account despite Amy's pleading for her to stop.,,,,,,,,,,
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449.7976,2,audio/Narrative6Situation9.wav,2452.8064,,,,,,,2476.3373,2507.7328,77.29166985,30.7494,"[{""rating"":77.29166984558105,""responseTime"":30.749399999856905}]",space,30.8529,,2507.733,Partially,50,2507.7382,,,[],,,,,,,,,,,4,1,3,1,,,,,,,,,,,,,,,2452.8066,4,2476.3372,[],0,7,7,7,1,"He told Lucy about the Mayor's secret hideout in the forest that was used as a base for the Mayor's plots. They formed a plan to infiltrate the base with Lucy's brother Alex, a cop for the city, so they could find evidence of his crimes and arrest Mayor Smith. When the three arrived at the hideout, Max suggested they enter through the back. Once they snapped the lock off and opened the door, men grabbed hold of Lucy and Alex. The bodyguard in black came out and ordered the men to kill the cop immediately so he wouldn't talk. The man holding him instantly shot him in the chest.","Weeks later, Al went to county lockup to speak with Susan. After briefly catching up, he asked Susan about what happened at the house. Without realizing that their conversation was being recorded, Al foolishly mentioned their plans to get rid of Margaret. He even went as far to ask about what to do next. Within days, the two of them ended up confessing about their plot.","The police showed up at Carly's door a few days later, having matched the prints found on the murder weapon to hers. She was charged with first degree murder and life in prison. Years passed and she still thought of her love, Luke, and how she missed him. Until one day he showed up during visiting hours.","Once successful, the mistress knocked Amy out with a forceful blow to the head. After seeing Amy's body lying limp on the ground, she was suddenly filled with regret over her actions. Nicole quickly rushed her to the hospital, realizing she had only been jealous of Amy's marriage with Dan and that she didn't deserve to die.",,,,,,,,,,
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.7388,2,audio/Narrative6Situation9.wav,2508.7493,,,,,,,2522.6044,2541.1111,65.72916985,17.5678,"[{""rating"":65.72916984558105,""responseTime"":17.567799999952513}]",space,17.9722,,2541.1112,Partially,50,2541.1133,,,[],,,,,,,,,,,2,1,1,3,,,,,,,,,,,,,,,2508.7495,4,2522.6043,"[[66.5,8014],[66.5,8098],[66.5,8181],[66.5,8265],[66.5,8348],[66.5,8432],[66.5,8515],[66.5,8598],[66.5,8682],[66.5,8765],[66.5,8848],[66.5,8931],[66.5,9015],[66.5,9104],[66.5,9181],[66.5,9265],[66.5,9348],[66.5,9431],[66.5,9515],[66.5,9598],[66.5,9682],[66.5,9765],[66.5,9848],[66.5,9932],[66.5,10015],[66.5,10098],[66.5,10181],[66.5,10265],[66.5,10348],[66.5,10437],[66.5,10515],[66.5,10598],[66.5,10681],[66.5,10765],[66.5,10848],[66.5,10931],[66.5,11014],[66.5,11104],[66.5,11181],[66.5,11264],[66.5,11348],[66.5,11431],[66.5,11519],[66.5,11603],[66.5,11681],[66.5,11764],[66.5,11848],[66.5,11931],[66.5,12014],[66.5,12097],[66.5,12181],[66.5,12265],[66.5,12348],[66.5,12431],[66.5,12515],[66.5,12604],[66.5,12681],[66.5,12771],[66.5,12848],[66.5,12934],[66.5,13014],[66.5,13098],[66.5,13185],[66.5,13270],[66.5,13348],[66.5,13431],[66.5,13514],[66.5,13598],[66.5,13681],[66.5,13764],[66.5,13854]]",0,8,8,8,1,"Lucy pleaded with the guard to let them go so she could take her brother to the hospital, she said she would give up her mission against the mayor.","Shortly after, Margaret heard about Al's confession and infidelity on the local news. She was furious that she did not know what was going on and hurt that Al had been acting so selfishly behind her back.","Luke explained he needed closure and told her how much he hated her for killing his wife. Carly was heartbroken over this because she had held on to this delusion that Luke still loved her after all these years. Once back in her cell she began to plot how to get back at Luke, she blamed him for her lifelong sentence and vowed to break out. She wanted to make him feel just as miserable as she did, and she knew the only way to do that was to take what he loved most, his son. She flirted with a guard who she knew was sweet on her and convinced him to help her escape.","Once Amy awoke from consciousness at the hospital, she was met by Linda. Linda rushed over as soon as she was called, finding out she was still Amy's emergency contact. Nicole apologized and explained to Amy and Linda what had happened at the hotel. Amy was taken aback when she realized her husband's betrayal.",,,,,,,,,,
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2541.1136,2,audio/Narrative6Situation9.wav,2549.1268,,,,,,,2579.99,2582.1066,66.25,0.9066,"[{""rating"":66.25,""responseTime"":0.9066000001434986}]",space,1.5694,,2582.1068,Partially,50,2582.113,,,[],,,,,,,,,,,1,5,8,3,,,,,,,,,,,,,,,2549.1268,4,2579.99,"[[72,30162],[72,30246],[72,30330],[72,30434],[72,30529],[72,30613],[72,30696]]",0,9,9,9,1,"The guards laughed at her request and Lucy suddenly realized that they must have been tipped off on when they'd be at the hideout. She turned to Max and accused him of betraying them. Max shrugged and confessed to his disloyalty, he joined the other bodyguards in line and exclaimed neither of them were leaving this hideout alive. Resigned to her fate, Lucy closed her eyes and allowed the guards to kill her and any hope the former Mayor had of retribution.","Margaret went to a local bar to drown out her pain. After a few drinks at a quiet bar, she went to the back of the bar to use the facilities. On her way back, she heard someone approaching her from behind with a shuffled gait. She turned around and realized it was the man that was keeping her captive! Before she could make a sound, he covered her mouth with a rag and pulled her out the back of the bar – never to be seen again.","Once outside the prison walls, she went to the school Luke's son attended and fooled the faculty into thinking she was his aunt. She then took the child and fled with him, never to be seen again.","She decided it was best to let Dan run off with her money if that meant he was out of her life forever. Amy and Linda continued to be best friends, and years later she went on to marry a kind man with a loving family.",,,,,,,,,,
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2582.1138,2,audio/Narrative6Situation9.wav,2591.122,,,,,,,2614.6355,2617.2516,70.625,1.7707,"[{""rating"":70.625,""responseTime"":1.7706999998094943}]",space,2.0881,,2617.2518,Partially,50,2617.2543,,,[],,,,,,,,,,,2,6,9,3,,,,,,,,,,,,,,,2591.1221,4,2614.6354,[],0,10,10,10,1,"Luke always thought of himself as an honest man. That's why during his evening jog around the swamp, he pondered his recent affair with the receptionist at work. Luke looked up at the sky and asked God why he was so weak and unfaithful. He thought of the impact this would have on his family and told God of his conflicted feelings toward telling his wife Marta.","Linda and Amy had been best friends since kindergarten, they even found homes on the same street in the forest on the edge of town. Their biggest fight had been over who gets the bigger slice of cake, until Amy married Dan. Linda loathed Dan, she thought he was manipulative and had a violent temper. She only put up with him because Amy loved him. ","It was just another Sunday afternoon for Lucy, she was on her way to the farmer's market to pick up some produce. When she arrived at the old train depot that housed the market, she noticed two men fighting on the steps. Before she could call for help, one of the men crumpled to his knees. The other man dropped an object that appeared to be a knife and ran off. When Lucy approached the crime scene she realized that the man who had been murdered was the Mayor and that he had a gunshot wound.","One day at work, Margaret walked up to her partner, Al, to ask him to talk to the chief of staff at the local hospital where she worked as a nurse.",,,,,,,,,,
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.2547,2,audio/Narrative6Situation9.wav,2619.2678,,,,,,,2656.7964,2671.7617,67.1875,14.2387,"[{""rating"":67.1875,""responseTime"":14.23870000004763}]",space,14.4346,,2671.7619,Definitely yes,100,2671.7671,,,[],,,,,,,,,,,5,4,2,2,,,,,,,,,,,,,,,2619.2678,4,2656.7964,"[[67.1,26103],[67.1,26180],[67.1,26264],[67.1,26363],[67.1,26446],[67.1,26530],[67.1,26613],[67.1,26703],[67.1,26780]]",0,11,11,11,1,"Suddenly, Luke heard a woman call out his name and when he turned around he saw Carly, his receptionist, across the road with a gun in her hand. Carly ran to him and explained how she had followed him here to confess her love. She exclaimed if Luke didn't love her back that she would kill him and his family. Carly explained that the only way they could be together is to kill Marta.","This feeling of hate between Amy and Dan was mutual, Dan didn't like how much time his wife spent with her and thought Amy was creating distance between their marriage. That's why Dan decided to try and tarnish Linda's reputation with his wife, in hopes it would get rid of her. He came home one afternoon and exclaimed that Linda had tried to kiss him. Amy was taken aback and immediately called Linda to confront her about these accusations. When Linda arrived she denied having made a move on Dan, but discovered Dan had enlisted the help of his friend Will who said he witnessed it all happen.",On the ground beside him was a pen that she had mistaken for a knife. Lucy looked for the gunman and saw a suspicious man in black with distinct pointy features darting into an alley across the street. Cops who were nearby chased the man who had fled and arrested him.,"While waiting outside the chief of staff's office, Al heard nondescript shouting and yelling, there was a loud clatter in the room and then an eerie silence. An unfamiliar employee ran hastily out of the office with a terrified look on their face.",,,,,,,,,,
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2671.7675,2,audio/Narrative6Situation9.wav,2675.7778,,,,,,,2686.6274,2720.6458,69.0625,33.1366,"[{""rating"":83.33333969116211,""responseTime"":32.50779999995211},{""rating"":69.0625,""responseTime"":33.136599999904774}]",space,33.4715,,2720.646,Definitely yes,100,2720.6511,,,[],,,,,,,,,,,2,2,4,1,,,,,,,,,,,,,,,2675.7779,4,2686.627,"[[62.9,2604],[62.9,2683],[62.9,2766],[62.9,2849],[62.9,2949],[62.9,3032],[62.9,3121],[62.9,3198],[62.9,3282],[62.9,3370],[62.9,3449],[62.9,3532],[62.9,3615],[62.9,3699],[62.9,3782],[62.9,3865],[62.9,3949],[62.9,4032],[62.9,4115],[62.9,4199],[62.9,4282],[62.9,4365],[62.9,4449],[62.9,4532],[62.9,4615],[62.9,4698],[62.9,4782],[62.9,4865],[62.9,4949],[62.9,5032],[62.9,5115],[62.9,5199],[62.9,5282],[62.9,5365],[62.9,5448],[62.9,5532],[62.9,5615],[62.9,5699],[62.9,5782],[62.9,5866],[62.9,5949],[62.9,6032],[62.9,6115],[62.9,6199],[62.9,6282],[62.9,6365],[62.9,6449],[62.9,6532],[62.9,6615],[62.9,6707],[62.9,6782],[62.9,6865],[62.9,6949],[62.9,7032],[62.9,7115],[62.9,7199],[62.9,7282],[62.9,7371],[62.9,7449],[62.9,7537],[62.9,7615],[62.9,7699],[62.9,7782],[62.9,7865],[62.9,7948],[62.9,8032],[62.9,8115],[62.9,8198],[62.9,8282],[62.9,8365],[62.9,8454],[62.9,8536],[62.9,8614],[62.9,8698],[62.9,8782],[62.9,8865],[62.9,8948],[62.9,9032],[62.9,9115],[62.9,9199],[62.9,9281],[62.9,9371],[62.9,9448],[62.9,9531],[62.9,9614],[62.9,9697],[62.9,9781],[62.9,9865],[62.9,9948],[62.9,10031],[62.9,10115],[62.9,10198],[62.9,10281],[62.9,10365],[62.9,10448],[62.9,10531],[62.9,10615],[62.9,10698],[62.9,10782]]",0,12,12,12,1,"Luke thought of his child and felt like this was his only option. He agreed to the plan and called his wife to meet him at the swamp to watch the sunset with him. When she arrived, Marta called out for her husband, but found Carly waiting for her. She immediately drew her gun and shot her in the chest, knocking her unconscious.","Since it was their word against her own, she decided to go home and admit defeat. She knew how much it would hurt Amy to know the truth.","But Lucy knew the charged man was innocent, which meant the killer was free. Lucy vowed to find out who the real murderer was and to stop him at all costs.","Al explained to the chief of staff that Margaret wanted to be excused from her absences last week. The chief of staff, Susan, revealed that she wanted to fire Margaret and never see her again. Susan and Al had been having an affair and she wanted Margaret ""out of the picture"". Al was conflicted, but agreed it would be for the best.",,,,,,,,,,
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720.6522,2,audio/Narrative6Situation9.wav,2723.6554,,,,,,,2743.5025,2746.4025,72.08333969,2.1045,"[{""rating"":72.08333969116211,""responseTime"":2.1044999999999163}]",space,2.3604,,2746.4027,Definitely yes,100,2746.4081,,,[],,,,,,,,,,,1,1,3,3,,,,,,,,,,,,,,,2723.6555,4,2743.5024,[],0,13,13,13,1,"Luke ran to Marta, and filled with regret over his decision to go along with Carly's plan, picked her up and rushed her to the hospital. The doctors tried to help Marta by taking her into emergency surgery but failed to save her life. Once the doctor called the time of death, Luke fell to his knees and sobbed over his rash decision.","Months later Dan had taken up a mistress, he was growing bored with his marriage ever since he got rid of Linda and was only still with Amy for her family's money. In a hotel room in a nearby town, Dan and his mistress, Nicole, conspired to secretly kill Amy while still obtaining her fortune.","The next day the mayors successor, Mr. Smith, a man who was very unpopular due to his strong ties to the oil companies, took office. After a long day of brainstorming about the mysterious killer, Lucy decided to attend his welcome ceremony in the city. During the mayor's speech, she noticed one of the security guards looked strangely familiar. It dawned on her that this new mayor had motive to kill and that the man in black could've been the guard working for him.","Weeks passed and nobody had seen Margaret. Coworkers and friends searched the nearby city looking for her. One day on patrol in a nearby town, a police officer heard someone crying for help in the basement of a house and went in to investigate. Margaret yelled that she was being held captive and needed help.",,,,,,,,,,
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2746.409,2,audio/Narrative6Situation9.wav,2749.4186,,,,,,,2767.6002,2789.9631,73.95833969,21.7001,"[{""rating"":73.95833969116211,""responseTime"":21.700099999904523}]",space,21.8119,,2789.9633,Partially,50,2789.9671,,,[],,,,,,,,,,,1,3,3,3,,,,,,,,,,,,,,,2749.4188,4,2767.5999,"[[43.3,9586],[43.3,9665],[43.3,9748],[43.3,9831],[43.3,9921],[50.2,10014],[50.3,10097],[50.3,10181],[50.3,10265],[50.3,10364],[50.3,10448],[50.3,10531],[50.3,10614],[50.3,10698],[50.3,10781],[50.3,10864],[50.3,10948],[50.3,11031],[50.3,11114],[50.3,11198],[50.3,11281],[50.3,11364],[50.3,11453],[50.3,11530],[50.3,11614],[50.3,11698],[50.3,11781],[50.3,11864],[50.3,11948],[50.3,12031],[50.3,12114],[50.3,12198],[50.3,12281],[50.3,12370],[50.3,12448],[50.3,12531],[50.3,12614],[50.3,12698],[50.3,12781],[50.3,12864],[50.3,12948],[50.3,13031],[50.3,13114],[50.3,13198],[50.3,13286],[50.3,13372],[50.3,13448],[50.3,13530],[50.3,13614],[50.3,13701],[50.3,13781],[50.3,13864],[50.3,13953],[50.3,14031],[50.3,14114],[50.3,14198],[50.3,14281],[50.3,14364],[50.3,14454],[50.3,14531],[50.3,14614],[50.3,14697],[50.3,14781],[50.3,14864],[50.3,14946],[50.3,15030],[50.3,15113],[50.3,15197],[50.3,15281],[50.3,15364],[50.3,15447],[50.3,15536],[50.3,15614],[50.3,15703],[50.3,15781],[50.3,15864],[50.3,15947],[50.3,16030],[50.3,16114],[50.3,16197],[50.3,16280],[50.3,16364],[50.3,16447],[50.3,16530],[50.3,16614],[50.3,16697],[50.3,16780],[50.3,16864],[50.3,16947],[50.3,17030],[50.3,17113],[50.3,17202],[50.3,17281],[50.3,17363],[50.3,17451],[50.3,17530],[50.3,17614],[50.3,17697],[50.3,17780],[50.3,17869],[50.3,17947],[50.3,18030],[50.3,18113]]",0,14,14,14,1,"He then saw Marta's brother Zach enter the hospital. Zach ran over to Luke and punched him. Zach screamed at Luke that it's his fault his sister is dead and that he knew about the affair. Luke quickly tried to explain that he felt horrible about Marta's death and that Carly had manipulated him into going along with her plan. Zach, still angry at his brother-in-law, realized his mistake in judgement and shifted his anger toward Carly.","They decided to have Dan invite her to the hotel room under the guise of a romantic date. Once she arrived, Nicole was there to tie her up. Once she was secured to a chair, Nicole demanded Amy's bank passwords. Amy obliged and gave her access to her bank accounts.","Lucy decided to confront the mayor after his ceremony. But when she tried to accuse him, the security guards threatened to hurt her if she went to the police with her theory. Before she could say another word a man pulled her from the crowd.","In a rush, the police officer broke down the door and was attacked by a man in the house. Without hesitation, the officer shot the man and the man fell to the floor.",,,,,,,,,,
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2789.9674,2,audio/Narrative6Situation9.wav,2791.9799,,,,,,,2799.1621,2804.0949,73.4375,4.4304,"[{""rating"":73.4375,""responseTime"":4.430399999856945}]",space,4.4002,,2804.095,Not at all,0,2804.1025,,,[],,,,,,,,,,,1,3,2,1,,,,,,,,,,,,,,,2791.9801,4,2799.1621,[],0,15,15,15,1,"After the tension with Zach cooled down, Luke thought of when he should call his son and inform him of his mother's passing. He would be out of school any minute and should hear the news from him. Luke reflected on his decision and realized it was necessary to sacrifice his wife to ensure their child's safety, and that Marta had told him to above all else to protect him.",Nicole transferred all of Amy's money into Dan's bank account despite Amy's pleading for her to stop.,"The man in question was another security guard of Mayor Smith's, who took Lucy into a hidden alleyway. His name was Max and he quickly explained that he was a part of the initial plot to kill the former Mayor but he regretted his involvement.","The officer rushed to the basement, untied Margaret, and took her to safety.After being notified of the situation, Al rushed to meet Margaret as to not raise any suspicion. When he arrived, he saw Margaret pointing and yelling at Susan who had been handcuffed and was talking to the police. Shortly after, the police took Susan away in a police car. Al was devastated to see her being taken away, as Margaret sneered with disdain.",,,,,,,,,,
