exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405.0031,2,audio/Narrative6Situation9.wav,2408.0155,,,,,,,2431.5856,2433.9901,72.22222222,1.0523,"[{""rating"":72.22222222222221,""responseTime"":1.0522999999520835}]",space,1.871,,2431.5798,All the time,100,2431.5849,,,[],,,,,,,,,,,4,1,3,1,,,,,,,,,,,,,,,2408.0164,4,2431.5797,"[[999,11],[999,98],[999,182],[999,265],[999,348],[999,432],[999,516],[999,600],[999,681],[999,766],[999,849],[999,931],[999,1016],[999,1098],[999,1181],[999,1265],[999,1348],[999,1431],[999,1516],[999,1598],[999,1680],[999,1765],[999,1848],[999,1931],[999,2014],[999,2097],[999,2181],[43.6,2264],[40.3,2348],[37.9,2431],[37.9,2515],[37.9,2598],[37.9,2680],[37.9,2763],[37.9,2847]]",0,7,7,7,1,"He told Lucy about the Mayor's secret hideout in the forest that was used as a base for the Mayor's plots. They formed a plan to infiltrate the base with Lucy's brother Alex, a cop for the city, so they could find evidence of his crimes and arrest Mayor Smith. When the three arrived at the hideout, Max suggested they enter through the back. Once they snapped the lock off and opened the door, men grabbed hold of Lucy and Alex. The bodyguard in black came out and ordered the men to kill the cop immediately so he wouldn't talk. The man holding him instantly shot him in the chest.","Weeks later, Al went to county lockup to speak with Susan. After briefly catching up, he asked Susan about what happened at the house. Without realizing that their conversation was being recorded, Al foolishly mentioned their plans to get rid of Margaret. He even went as far to ask about what to do next. Within days, the two of them ended up confessing about their plot.","The police showed up at Carly's door a few days later, having matched the prints found on the murder weapon to hers. She was charged with first degree murder and life in prison. Years passed and she still thought of her love, Luke, and how she missed him. Until one day he showed up during visiting hours.","Once successful, the mistress knocked Amy out with a forceful blow to the head. After seeing Amy's body lying limp on the ground, she was suddenly filled with regret over her actions. Nicole quickly rushed her to the hospital, realizing she had only been jealous of Amy's marriage with Dan and that she didn't deserve to die.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.9915,2,audio/Narrative6Situation9.wav,2434.9931,,,,,,,2448.8869,2451.7395,66.25515031,1.9974,"[{""rating"":66.25515031225888,""responseTime"":1.9973999999760963}]",space,2.3153,,2448.8758,All the time,100,2448.8869,,,[],,,,,,,,,,,2,1,1,3,,,,,,,,,,,,,,,2434.9932,4,2448.8758,"[[999,0],[999,97],[999,181],[999,262],[999,345],[999,430],[999,512],[999,595],[999,680],[999,762],[999,845],[999,929],[999,1011],[999,1095],[999,1180],[999,1262],[999,1345],[999,1427],[999,1511],[999,1594],[999,1677],[999,1760],[999,1844],[999,1927],[999,2010],[999,2093],[999,2177],[999,2261],[999,2343],[999,2426],[999,2510],[999,2593],[999,2677],[999,2759],[999,2843],[999,2926],[999,3010],[999,3094],[999,3176],[999,3260],[999,3343],[999,3426],[999,3511],[999,3592],[999,3676],[999,3761],[999,3842],[999,3925],[999,4011],[999,4092],[999,4177],[999,4260],[61.1,4342],[59.9,4425],[59.9,4508],[58.8,4591],[56.8,4675],[52.7,4760],[50.4,4841],[49.2,4924],[49.2,5007],[49.2,5091],[49,5175],[48.1,5258]]",0,8,8,8,1,"Lucy pleaded with the guard to let them go so she could take her brother to the hospital, she said she would give up her mission against the mayor.","Shortly after, Margaret heard about Al's confession and infidelity on the local news. She was furious that she did not know what was going on and hurt that Al had been acting so selfishly behind her back.","Luke explained he needed closure and told her how much he hated her for killing his wife. Carly was heartbroken over this because she had held on to this delusion that Luke still loved her after all these years. Once back in her cell she began to plot how to get back at Luke, she blamed him for her lifelong sentence and vowed to break out. She wanted to make him feel just as miserable as she did, and she knew the only way to do that was to take what he loved most, his son. She flirted with a guard who she knew was sweet on her and convinced him to help her escape.","Once Amy awoke from consciousness at the hospital, she was met by Linda. Linda rushed over as soon as she was called, finding out she was still Amy's emergency contact. Nicole apologized and explained to Amy and Linda what had happened at the hotel. Amy was taken aback when she realized her husband's betrayal.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451.7405,2,audio/Narrative6Situation9.wav,2459.7485,,,,,,,2490.687,2495.1809,63.37448874,1.89,"[{""rating"":63.37448873637634,""responseTime"":1.8899999999998727}]",space,3.9462,,2490.6684,Not at all,0,2490.687,,,[],,,,,,,,,,,1,5,8,3,,,,,,,,,,,,,,,2459.7486,4,2490.6681,"[[999,20],[999,116],[999,199],[999,283],[999,366],[999,452],[999,533],[999,616],[999,699],[999,786],[999,867],[999,948],[999,1032],[999,1115],[999,1199],[999,1281],[999,1364],[999,1448],[999,1531],[53.5,1614],[53.3,1698],[50,1781],[49.2,1865],[49.2,1947],[49.2,2030],[49.2,2114],[49.2,2197],[49.2,2280],[44.2,2364],[39.7,2447],[37.7,2867],[39.1,2947],[40.5,3030],[62.6,24642],[65.8,24726],[67.1,24809],[67.7,24892],[67.7,24975],[67.7,25058],[67.7,25141],[67.7,25224],[67.7,25308]]",0,9,9,9,1,"The guards laughed at her request and Lucy suddenly realized that they must have been tipped off on when they'd be at the hideout. She turned to Max and accused him of betraying them. Max shrugged and confessed to his disloyalty, he joined the other bodyguards in line and exclaimed neither of them were leaving this hideout alive. Resigned to her fate, Lucy closed her eyes and allowed the guards to kill her and any hope the former Mayor had of retribution.","Margaret went to a local bar to drown out her pain. After a few drinks at a quiet bar, she went to the back of the bar to use the facilities. On her way back, she heard someone approaching her from behind with a shuffled gait. She turned around and realized it was the man that was keeping her captive! Before she could make a sound, he covered her mouth with a rag and pulled her out the back of the bar – never to be seen again.","Once outside the prison walls, she went to the school Luke's son attended and fooled the faculty into thinking she was his aunt. She then took the child and fled with him, never to be seen again.","She decided it was best to let Dan run off with her money if that meant he was out of her life forever. Amy and Linda continued to be best friends, and years later she went on to marry a kind man with a loving family.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.1825,2,audio/Narrative6Situation9.wav,2504.188,,,,,,,2527.796,2535.4454,49.38271605,2.3823,"[{""rating"":49.382716049382715,""responseTime"":2.3822999999520107}]",space,7.1075,,2527.7839,Not at all,0,2527.7959,,,[],,,,,,,,,,,2,6,9,3,,,,,,,,,,,,,,,2504.1881,4,2527.7833,"[[999,12],[999,83],[999,167],[999,256],[999,334],[999,416],[999,499],[999,582],[999,665],[999,749],[999,833],[999,916],[999,998],[999,1082],[999,1166],[999,1248],[999,1332],[999,1415],[999,1498],[999,1581],[999,1664],[999,1748],[999,1831],[999,1914],[999,1998],[999,2082],[999,2165],[999,2248],[999,2331],[999,2414],[999,2497],[999,2580],[999,2664],[999,2747],[999,2830],[999,2913],[999,2997],[999,3080],[999,3165],[999,3246],[999,3329],[999,3413],[999,3496],[999,3579],[999,3663],[999,3746],[999,3829],[999,3912],[999,3996],[999,4079],[999,4162],[999,4245],[999,4328],[999,4412],[999,4495],[999,4578],[999,4661],[999,4745],[999,4828],[999,4911],[999,4995],[999,5079],[999,5161],[999,5244],[999,5327],[999,5411],[999,5494],[999,5578],[999,5661],[999,5745],[999,5827],[999,5910],[999,5994],[999,6077],[999,6160],[999,6245],[999,6327],[57.4,6410],[61.3,6660],[58.8,6746],[58,6826],[58,6909],[58,6994],[58,7076],[59.1,7162],[60.3,7243],[60.3,7327],[60.3,7410]]",0,10,10,10,1,"Luke always thought of himself as an honest man. That's why during his evening jog around the swamp, he pondered his recent affair with the receptionist at work. Luke looked up at the sky and asked God why he was so weak and unfaithful. He thought of the impact this would have on his family and told God of his conflicted feelings toward telling his wife Marta.","Linda and Amy had been best friends since kindergarten, they even found homes on the same street in the forest on the edge of town. Their biggest fight had been over who gets the bigger slice of cake, until Amy married Dan. Linda loathed Dan, she thought he was manipulative and had a violent temper. She only put up with him because Amy loved him. ","It was just another Sunday afternoon for Lucy, she was on her way to the farmer's market to pick up some produce. When she arrived at the old train depot that housed the market, she noticed two men fighting on the steps. Before she could call for help, one of the men crumpled to his knees. The other man dropped an object that appeared to be a knife and ran off. When Lucy approached the crime scene she realized that the man who had been murdered was the Mayor and that he had a gunshot wound.","One day at work, Margaret walked up to her partner, Al, to ask him to talk to the chief of staff at the local hospital where she worked as a nurse.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535.4848,2,audio/Narrative6Situation9.wav,2537.489,,,,,,,2575.1468,2585.0777,65.63786636,9.5552,"[{""rating"":55.967081328968945,""responseTime"":2.3672999999525928},{""rating"":65.6378663616416,""responseTime"":9.55520000004799}]",space,9.3931,,2575.1191,All the time,100,2575.1467,,,[],,,,,,,,,,,5,4,2,2,,,,,,,,,,,,,,,2537.489,4,2575.1188,"[[999,0],[999,83],[999,166],[999,250],[999,337],[999,417],[999,499],[999,583],[999,665],[999,749],[999,833],[999,915],[999,999],[999,1083],[999,1165],[999,1248],[999,1331],[999,1415],[999,1498],[999,1581],[999,1664],[999,1748],[999,1831],[999,1914],[999,1997],[999,2080],[999,2164],[999,2247],[999,2330],[999,2414],[999,2497],[999,2581],[999,2664],[999,2746],[999,2829],[999,2913],[999,2996],[999,3079],[999,3163],[999,3246],[999,3330],[5.8,3429],[39.7,3513],[54.5,3596],[59.3,3680],[65.6,3763],[67.9,3846],[70.2,3929],[70.2,4014],[70.2,4097],[70.2,4178],[70.2,4264],[70.2,4345],[70.2,4428],[72.2,4514],[72.6,4595],[72.6,4678],[72.6,4762],[72.6,4845],[72.6,4928],[72.6,5011],[72.6,5094],[7.4,11755],[61.7,12755],[64,12837],[64,12923],[64,13006],[64,13088],[64,13170],[64,13253],[64,13337],[64,13433],[65,13504]]",0,11,11,11,1,"Suddenly, Luke heard a woman call out his name and when he turned around he saw Carly, his receptionist, across the road with a gun in her hand. Carly ran to him and explained how she had followed him here to confess her love. She exclaimed if Luke didn't love her back that she would kill him and his family. Carly explained that the only way they could be together is to kill Marta.","This feeling of hate between Amy and Dan was mutual, Dan didn't like how much time his wife spent with her and thought Amy was creating distance between their marriage. That's why Dan decided to try and tarnish Linda's reputation with his wife, in hopes it would get rid of her. He came home one afternoon and exclaimed that Linda had tried to kiss him. Amy was taken aback and immediately called Linda to confront her about these accusations. When Linda arrived she denied having made a move on Dan, but discovered Dan had enlisted the help of his friend Will who said he witnessed it all happen.",On the ground beside him was a pen that she had mistaken for a knife. Lucy looked for the gunman and saw a suspicious man in black with distinct pointy features darting into an alley across the street. Cops who were nearby chased the man who had fled and arrested him.,"While waiting outside the chief of staff's office, Al heard nondescript shouting and yelling, there was a loud clatter in the room and then an eerie silence. An unfamiliar employee ran hastily out of the office with a terrified look on their face.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.0782,2,audio/Narrative6Situation9.wav,2589.0884,,,,,,,2599.9666,2606.0383,59.05350108,5.418,"[{""rating"":59.05350108205536,""responseTime"":5.41800000000012}]",space,5.5345,,2599.9615,Half the time,50,2599.9666,,,[],,,,,,,,,,,2,2,4,1,,,,,,,,,,,,,,,2589.0884,4,2599.9614,"[[999,12],[999,84],[999,166],[999,252],[999,334],[999,416],[999,499],[999,582],[999,665],[999,749],[999,834],[999,917],[999,999],[999,1082],[999,1165],[999,1249],[999,1332],[999,1415],[999,1498],[999,1583],[999,1665],[999,1748],[999,1834],[999,1915],[999,1998],[999,2082],[999,2166],[999,2250],[999,2332],[999,2416],[999,2498],[999,2580],[999,2665],[999,2749],[999,2830],[999,2914],[999,2997],[999,3081],[999,3165],[999,3246],[64.2,3330],[61.7,3414],[59.1,3496],[59.1,3579],[59.1,3663],[59.1,3745],[59.1,3829],[59.1,3915],[55.8,3996],[100,9833]]",0,12,12,12,1,"Luke thought of his child and felt like this was his only option. He agreed to the plan and called his wife to meet him at the swamp to watch the sunset with him. When she arrived, Marta called out for her husband, but found Carly waiting for her. She immediately drew her gun and shot her in the chest, knocking her unconscious.","Since it was their word against her own, she decided to go home and admit defeat. She knew how much it would hurt Amy to know the truth.","But Lucy knew the charged man was innocent, which meant the killer was free. Lucy vowed to find out who the real murderer was and to stop him at all costs.","Al explained to the chief of staff that Margaret wanted to be excused from her absences last week. The chief of staff, Susan, revealed that she wanted to fire Margaret and never see her again. Susan and Al had been having an affair and she wanted Margaret ""out of the picture"". Al was conflicted, but agreed it would be for the best.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2606.0397,2,audio/Narrative6Situation9.wav,2609.0557,,,,,,,2628.9884,2636.834,68.95833969,5.2517,"[{""rating"":68.95833969116211,""responseTime"":5.251699999928405}]",space,7.3087,,2628.9665,Half the time,50,2628.9884,,,[],,,,,,,,,,,1,1,3,3,,,,,,,,,,,,,,,2609.0558,4,2628.9663,"[[999,0],[999,99],[999,179],[999,263],[999,346],[999,429],[999,513],[999,596],[999,679],[999,762],[999,845],[999,928],[999,1012],[999,1095],[999,1178],[999,1262],[999,1345],[999,1428],[999,1511],[999,1594],[999,1677],[999,1760],[999,1844],[999,1927],[999,2010],[999,2094],[999,2179],[999,2263],[999,2344],[999,2429],[999,2511],[999,2593],[999,2678],[999,2761],[999,2843],[999,2926],[999,3010],[999,3093],[999,3176],[999,3259],[999,3342],[999,3426],[999,3509],[999,3592],[999,3675],[999,3760],[999,3843],[999,3925],[999,4008],[999,4092],[999,4175],[999,4259],[999,4342],[999,4427],[999,4508],[999,4591],[999,4674],[999,4757],[999,4841],[999,4924],[999,5008],[999,5091],[999,5174],[999,5260],[999,5340],[999,5424],[999,5507],[999,5590],[999,5673],[999,5757],[999,5840],[999,5923],[999,6006],[999,6090],[999,6173],[999,6256],[999,6340],[999,6423],[999,6507],[999,6589],[999,6672],[999,6756],[999,6839],[999,6923],[999,7007],[999,7089],[999,7172],[999,7255],[999,7338],[999,7422],[999,7507],[999,7588],[999,7672],[999,7760],[999,7838],[999,7922],[999,8007],[999,8090],[999,8171],[999,8255],[999,8338],[999,8421],[999,8504],[999,8587],[999,8670],[999,8754],[999,8837],[999,8920],[999,9003],[999,9087],[999,9171],[999,9253],[999,9337],[999,9421],[999,9504],[999,9586],[999,9672],[999,9753],[999,9839],[999,9920],[999,10003],[999,10086],[999,10169],[999,10252],[999,10336],[999,10419],[999,10502],[999,10586],[999,10669],[999,10752],[999,10836],[999,10919],[999,11001],[999,11085],[999,11168],[999,11252],[999,11336],[999,11418],[999,11501],[999,11586],[999,11668],[999,11752],[999,11834],[999,11917],[999,12001],[999,12084],[999,12167],[999,12250],[999,12333],[999,12417],[999,12500],[999,12583],[999,12667],[999,12752],[999,12833],[999,12917],[999,13000],[999,13083],[999,13166],[999,13250],[999,13334],[999,13428],[999,13499],[999,13582],[999,13666],[999,13749],[65.6,13844],[65.6,13916],[65.6,13999],[65.6,14082],[66,14166],[67.1,14250],[68.7,14332],[71,14416],[71,14499],[71,14581],[71,14665],[71,14748],[71,14832],[71,14917],[71,14998],[71,15081],[71,15164],[71,15248],[71,15331],[71,15414],[71,15499],[71,15581],[71,15664],[71,15749],[71,15831],[71,15915],[71,15999],[71,16080],[73.5,16164]]",0,13,13,13,1,"Luke ran to Marta, and filled with regret over his decision to go along with Carly's plan, picked her up and rushed her to the hospital. The doctors tried to help Marta by taking her into emergency surgery but failed to save her life. Once the doctor called the time of death, Luke fell to his knees and sobbed over his rash decision.","Months later Dan had taken up a mistress, he was growing bored with his marriage ever since he got rid of Linda and was only still with Amy for her family's money. In a hotel room in a nearby town, Dan and his mistress, Nicole, conspired to secretly kill Amy while still obtaining her fortune.","The next day the mayors successor, Mr. Smith, a man who was very unpopular due to his strong ties to the oil companies, took office. After a long day of brainstorming about the mysterious killer, Lucy decided to attend his welcome ceremony in the city. During the mayor's speech, she noticed one of the security guards looked strangely familiar. It dawned on her that this new mayor had motive to kill and that the man in black could've been the guard working for him.","Weeks passed and nobody had seen Margaret. Coworkers and friends searched the nearby city looking for her. One day on patrol in a nearby town, a police officer heard someone crying for help in the basement of a house and went in to investigate. Margaret yelled that she was being held captive and needed help.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2636.8351,2,audio/Narrative6Situation9.wav,2639.8388,,,,,,,2658.0873,2660.6695,70.41666985,2.173,"[{""rating"":70.41666984558105,""responseTime"":2.1729999999997744}]",space,2.0369,,2658.0547,All the time,100,2658.0873,,,[],,,,,,,,,,,1,3,3,3,,,,,,,,,,,,,,,2639.839,4,2658.0546,"[[999,27],[999,132],[999,215],[999,299],[999,382],[999,465],[999,548],[999,632],[999,715],[999,798],[999,882],[999,965],[999,1048],[999,1131],[999,1215],[999,1298],[999,1381],[999,1464],[999,1548],[999,1631],[999,1714],[999,1797],[999,1881],[999,1964],[999,2047],[999,2130],[999,2214],[999,2297],[999,2382],[999,2465],[999,2548],[999,2631],[999,2713],[999,2796],[999,2879],[999,2962],[999,3046],[77.3,3129],[77.1,3212],[77.1,3295],[77.1,3381],[77.1,3462],[77.1,3545],[77.1,3628],[77.1,3712],[77.1,3795],[77.1,3879],[77.1,3962],[77.1,4045],[77.1,4129],[77.1,4211],[77.1,4295],[77.1,4378],[77.1,4461],[77.1,4545],[77.1,4628],[77.1,4711],[77.1,4795],[77.1,4878],[77.1,4961],[77.1,5044],[77.1,5127],[77.1,5211],[77.1,5294],[77.1,5377],[77.1,5460],[77.1,5544],[77.1,5627],[77.1,5710],[77.1,5793],[77.1,5877],[77.1,5960],[77.1,6043],[77.1,6126],[77.1,6210],[77.1,6293],[77.1,6376],[77.1,6459],[77.1,6543],[77.1,6626],[77.1,6709],[77.1,6801],[77.1,6876],[77.1,6969],[77.1,7042],[77.1,7126],[77.1,7209],[77.1,7292],[77.1,7380],[77.1,7468],[77.1,7542],[77.1,7625],[77.1,7708],[77.1,7801],[77.1,7882],[77,7969],[75.2,8075],[75.2,8158],[75.2,8241],[75.2,8324],[75.5,8409],[100,9491],[100,9575],[74,10250],[74.1,10322],[74.1,10411],[74.3,10493],[74,10581],[73.8,10655],[73.8,10739],[73.8,10830],[73.6,10913]]",0,14,14,14,1,"He then saw Marta's brother Zach enter the hospital. Zach ran over to Luke and punched him. Zach screamed at Luke that it's his fault his sister is dead and that he knew about the affair. Luke quickly tried to explain that he felt horrible about Marta's death and that Carly had manipulated him into going along with her plan. Zach, still angry at his brother-in-law, realized his mistake in judgement and shifted his anger toward Carly.","They decided to have Dan invite her to the hotel room under the guise of a romantic date. Once she arrived, Nicole was there to tie her up. Once she was secured to a chair, Nicole demanded Amy's bank passwords. Amy obliged and gave her access to her bank accounts.","Lucy decided to confront the mayor after his ceremony. But when she tried to accuse him, the security guards threatened to hurt her if she went to the police with her theory. Before she could say another word a man pulled her from the crowd.","In a rush, the police officer broke down the door and was attacked by a man in the house. Without hesitation, the officer shot the man and the man fell to the floor.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2660.6706,2,audio/Narrative6Situation9.wav,2662.6846,,,,,,,2669.9116,2672.1498,66.35416985,1.6209,"[{""rating"":66.35416984558105,""responseTime"":1.6208999999757907}]",space,1.6995,,2669.8763,Half the time,50,2669.9115,,,[],,,,,,,,,,,1,3,2,1,,,,,,,,,,,,,,,2662.6847,4,2669.8761,"[[999,0],[999,114],[999,197],[999,281],[999,364],[999,447],[999,531],[999,614],[999,698],[999,781],[999,865],[69.1,949],[69.1,1030],[69.1,1115],[68.9,1197],[68.9,1280],[68.9,1363],[69.2,1447]]",0,15,15,15,1,"After the tension with Zach cooled down, Luke thought of when he should call his son and inform him of his mother's passing. He would be out of school any minute and should hear the news from him. Luke reflected on his decision and realized it was necessary to sacrifice his wife to ensure their child's safety, and that Marta had told him to above all else to protect him.",Nicole transferred all of Amy's money into Dan's bank account despite Amy's pleading for her to stop.,"The man in question was another security guard of Mayor Smith's, who took Lucy into a hidden alleyway. His name was Max and he quickly explained that he was a part of the initial plot to kill the former Mayor but he regretted his involvement.","The officer rushed to the basement, untied Margaret, and took her to safety.After being notified of the situation, Al rushed to meet Margaret as to not raise any suspicion. When he arrived, he saw Margaret pointing and yelling at Susan who had been handcuffed and was talking to the police. Shortly after, the police took Susan away in a police car. Al was devastated to see her being taken away, as Margaret sneered with disdain.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2672.151,2,audio/Narrative6Situation9.wav,2673.156,,,,,,,2693.7734,2696.4833,65.52083969,1.9526,"[{""rating"":65.52083969116211,""responseTime"":1.9526000000241766}]",space,2.173,,2693.7369,All the time,100,2693.7733,,,[],,,,,,,,,,,1,4,1,3,,,,,,,,,,,,,,,2673.1561,4,2693.7367,"[[999,0],[999,116],[999,199],[999,282],[999,366],[999,449],[999,532],[999,616],[999,699],[999,782],[999,865],[999,950],[999,1032],[999,1116],[999,1200],[999,1282],[999,1365],[999,1450],[999,1532],[64.2,1615],[64.5,1698],[65,1782],[66.5,1865],[67.4,1948],[70.6,2033],[73.8,2115]]",0,16,16,16,1,"The police showed up at Carly's door a few days later, having matched the prints found on the murder weapon to hers. She was charged with first degree murder and life in prison. Years passed and she still thought of her love, Luke, and how she missed him. Until one day he showed up during visiting hours.","Once successful, the mistress knocked Amy out with a forceful blow to the head. After seeing Amy's body lying limp on the ground, she was suddenly filled with regret over her actions. Nicole quickly rushed her to the hospital, realizing she had only been jealous of Amy's marriage with Dan and that she didn't deserve to die.","He told Lucy about the Mayor's secret hideout in the forest that was used as a base for the Mayor's plots. They formed a plan to infiltrate the base with Lucy's brother Alex, a cop for the city, so they could find evidence of his crimes and arrest Mayor Smith. When the three arrived at the hideout, Max suggested they enter through the back. Once they snapped the lock off and opened the door, men grabbed hold of Lucy and Alex. The bodyguard in black came out and ordered the men to kill the cop immediately so he wouldn't talk. The man holding him instantly shot him in the chest.","Weeks later, Al went to county lockup to speak with Susan. After briefly catching up, he asked Susan about what happened at the house. Without realizing that their conversation was being recorded, Al foolishly mentioned their plans to get rid of Margaret. He even went as far to ask about what to do next. Within days, the two of them ended up confessing about their plot.",,,,,,,,
,,,,,,641420858e37d13196283812,2024-05-13_16h48.18.449,group3.1-3.2-social-tom,2023.2.2,Win32,60.24096386,65c5074098b851296ff0b7ed,6642360ad6658eb02923a19a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2696.4843,2,audio/Narrative6Situation9.wav,2699.4971,,,,,,,2719.1146,2723.5407,63.02083969,4.1554,"[{""rating"":63.02083969116211,""responseTime"":4.155399999975998}]",space,3.8846,,2719.0782,Half the time,50,2719.1146,,,[],,,,,,,,,,,1,2,3,1,,,,,,,,,,,,,,,2699.4972,4,2719.078,"[[999,0],[999,116],[999,199],[999,282],[999,365],[999,449],[999,532],[999,615],[999,698],[999,782],[999,865],[999,948],[999,1032],[999,1116],[999,1198],[999,1281],[999,1364],[999,1448],[999,1531],[999,1614],[999,1698],[999,1781],[999,1866],[999,1948],[999,2031],[999,2115],[999,2198],[999,2281],[999,2365],[65.4,2464],[65.2,2547],[65.1,2630],[65.1,2713],[65.1,2797],[53,4887],[53.6,4971],[53.6,5052],[53.6,5128],[53.6,5211]]",0,17,17,17,1,"Luke explained he needed closure and told her how much he hated her for killing his wife. Carly was heartbroken over this because she had held on to this delusion that Luke still loved her after all these years. Once back in her cell she began to plot how to get back at Luke, she blamed him for her lifelong sentence and vowed to break out. She wanted to make him feel just as miserable as she did, and she knew the only way to do that was to take what he loved most, his son. She flirted with a guard who she knew was sweet on her and convinced him to help her escape.","Once Amy awoke from consciousness at the hospital, she was met by Linda. Linda rushed over as soon as she was called, finding out she was still Amy's emergency contact. Nicole apologized and explained to Amy and Linda what had happened at the hotel. Amy was taken aback when she realized her husband's betrayal.","Lucy pleaded with the guard to let them go so she could take her brother to the hospital, she said she would give up her mission against the mayor.","Shortly after, Margaret heard about Al's confession and infidelity on the local news. She was furious that she did not know what was going on and hurt that Al had been acting so selfishly behind her back.",,,,,,,,
