exp_question,consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,continuousSlider.response,continuousSlider.rt,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.5649,2,audio/Narrative5Situation4.wav,1032.5684,,1032.5684,1052.9463,"[[66.4,5084],[66.4,5167],[66.4,5251],[66.4,5333],[66.4,5417],[66.4,5500],[66.4,5584],[66.4,5667],[66.4,5751],[66.4,5834],[66.4,5917],[66.4,6001],[66.4,6084],[66.4,6167],[66.4,6250],[66.4,6334],[66.4,6417],[66.4,6501],[66.4,6584],[66.4,6668],[66.4,6751],[66.4,6834],[66.4,6917],[66.4,7001],[66.4,7084],[66.4,7167],[66.4,7250],[66.4,7334],[66.4,7417],[66.4,7501],[66.4,7584],[66.4,7667],[66.4,7750],[66.4,7834],[66.4,7917],[66.4,8000],[66.4,8084],[66.4,8168],[66.4,8251],[66.4,8334],[66.4,8417],[66.4,8501],[66.4,8584],[66.4,8668],[66.4,8751],[66.4,8834],[66.4,8917],[66.4,9001],[66.4,9087],[66.4,9168],[66.4,9251],[66.4,9334],[66.4,9418],[66.4,9501],[66.4,9584],[66.4,9668],[66.4,9751],[66.4,9834],[66.4,9917],[66.4,10001],[66.4,10084],[66.4,10168],[66.4,10251],[66.4,10335],[66.4,10418],[66.4,10501],[66.4,10584],[66.4,10667],[66.4,10751],[66.4,10834],[66.4,10918],[66.4,11001],[66.4,11084],[66.4,11168],[66.4,11251],[66.4,11335],[66.4,11418],[66.4,11501],[66.4,11584],[66.4,11668],[66.4,11751],[66.4,11834],[66.4,11918],[66.4,12001],[66.4,12084],[66.4,12168],[66.4,12251],[66.4,12334],[66.4,12418],[66.4,12501],[66.4,12585],[66.4,12668],[66.4,12751],[66.4,12835],[66.4,12918],[66.4,13001],[66.4,13085],[66.4,13168],[66.4,13251],[66.4,13335],[66.4,13418],[66.4,13501],[66.4,13585],[66.4,13668],[66.4,13751],[66.4,13835],[66.4,13918],[66.4,14001],[66.4,14085],[66.4,14168],[66.4,14251],[66.4,14335],[66.4,14418],[66.4,14501],[66.4,14585],[66.4,14668],[66.4,14751],[66.4,14835],[66.4,14918],[66.4,15001],[66.4,15085],[66.4,15168],[66.4,15252],[66.4,15335],[66.4,15418],[66.4,15502],[66.4,15585],[66.4,15668],[66.4,15752],[66.4,15835],[66.4,15918],[66.4,16002],[66.4,16085],[66.4,16168],[66.4,16252],[66.4,16335],[66.4,16419],[66.4,16502],[66.4,16585],[66.4,16669],[66.4,16752],[66.4,16835],[66.4,16918],[66.4,17002],[66.4,17085],[66.4,17169],[66.4,17252],[66.4,17335],[66.4,17418],[66.4,17502],[66.4,17585],[66.4,17669],[66.4,17752],[66.4,17835],[66.4,17918],[66.4,18002],[66.4,18085],[66.4,18169],[66.4,18252],[66.4,18335],[66.4,18418],[66.4,18502],[66.4,18585],[66.4,18669],[66.4,18752],[66.4,18836],[66.4,18919],[66.4,19002],[66.4,19085],[66.4,19169],[66.4,19252],[66.4,19336],[66.4,19419],[66.4,19502],[66.4,19586],[66.4,19669],[66.4,19752],[66.4,19835],[66.4,19919],[66.4,20002],[66.4,20085],[66.4,20169],[66.4,20252],[66.4,20336]]",1,0,1052.9465,1055.8215,75.72257597,1.8066,"[{""rating"":72.13050432798393,""responseTime"":1.4239999999999782},{""rating"":75.72257596608583,""responseTime"":1.8065999999046198}]",space,2.3621,,1055.8216,Not at all,0,1055.8241,,,[],,0,4,4,4,1,audio/Narrative7Situation4.wav,audio/Narrative8Situation4.wav,audio/Narrative5Situation4.wav,audio/Narrative6Situation4.wav,3,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.8244,2,audio/Narrative5Situation5.wav,1060.8294,,1060.8294,1076.2339,[],1,0,1076.2341,1078.5746,60.26104201,1.5281,"[{""rating"":60.261042013411206,""responseTime"":1.5281000000238691}]",space,1.826,,1078.5746,Not at all,0,1078.576,,,[],,0,5,5,5,1,audio/Narrative7Situation5.wav,audio/Narrative8Situation5.wav,audio/Narrative5Situation5.wav,audio/Narrative6Situation5.wav,5,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.5762,2,audio/Narrative5Situation6.wav,1081.5819,,1081.5819,1087.2498,[],1,0,1087.25,1092.7851,35.27270527,4.9,"[{""rating"":35.272705265348314,""responseTime"":4.899999999999864}]",space,5.0148,,1092.7852,Not at all,0,1092.7868,,,[],,0,6,6,6,1,audio/Narrative7Situation6.wav,audio/Narrative8Situation6.wav,audio/Narrative5Situation6.wav,audio/Narrative6Situation6.wav,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.7871,2,audio/Narrative5Situation7.wav,1096.7923,,1096.7923,1117.8158,[],1,0,1117.8158,1119.6633,23.87178,1.3562,"[{""rating"":23.87178000205145,""responseTime"":1.356199999928549}]",space,1.3374,,1119.6635,Not at all,0,1119.6649,,,[],,0,7,7,7,1,audio/Narrative7Situation7.wav,audio/Narrative8Situation7.wav,audio/Narrative5Situation7.wav,audio/Narrative6Situation7.wav,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.6651,2,audio/Narrative5Situation8.wav,1122.6705,,1122.6705,1131.4779,[],1,0,1131.4781,1136.6031,64.477824,3.7469,"[{""rating"":64.47782400050427,""responseTime"":3.746899999976222}]",space,4.6059,,1136.6032,Half the time,50,1136.6053,,,[],,0,8,8,8,1,audio/Narrative7Situation8.wav,audio/Narrative8Situation8.wav,audio/Narrative5Situation8.wav,audio/Narrative6Situation8.wav,2,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.6055,2,audio/Narrative5Situation9.wav,1139.6108,,1139.611,1179.1367,[],1,0,1179.1369,1182.9353,72.2866862,3.288,"[{""rating"":66.6643102219734,""responseTime"":1.8273000000715456},{""rating"":72.28668620476417,""responseTime"":3.288000000000011}]",space,3.2809,,1182.9354,All the time,100,1182.938,,,[],,0,9,9,9,1,audio/Narrative7Situation9.wav,audio/Narrative8Situation9.wav,audio/Narrative5Situation9.wav,audio/Narrative6Situation9.wav,2,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.9383,2,audio/Narrative6Situation1.wav,1184.9425,,1184.9425,1211.5086,[],1,0,1211.5088,1213.4951,74.78551902,1.6474,"[{""rating"":74.78551902166396,""responseTime"":1.6473999999761872}]",space,1.468,,1213.4952,All the time,100,1213.4969,,,[],,0,10,10,10,1,audio/Narrative8Situation1.wav,audio/Narrative7Situation1.wav,audio/Narrative6Situation1.wav,audio/Narrative5Situation1.wav,5,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213.497,2,audio/Narrative6Situation2.wav,1216.5025,,1216.5025,1244.9927,[],1,0,1244.9929,1249.6456,44.01862441,4.2157,"[{""rating"":55.10720308189627,""responseTime"":2.488499999999931},{""rating"":44.018624414030064,""responseTime"":4.215700000047491}]",space,4.1342,,1249.6457,Half the time,50,1249.6475,,,[],,0,11,11,11,1,audio/Narrative8Situation2.wav,audio/Narrative7Situation2.wav,audio/Narrative6Situation2.wav,audio/Narrative5Situation2.wav,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.6477,2,audio/Narrative6Situation3.wav,1254.6535,,1254.6535,1267.2521,[],1,0,1267.2522,1270.0232,72.4428595,2.2663,"[{""rating"":72.44285950247952,""responseTime"":2.2663000000713964}]",space,2.2591,,1270.0234,All the time,100,1270.0256,,,[],,0,12,12,12,1,audio/Narrative8Situation3.wav,audio/Narrative7Situation3.wav,audio/Narrative6Situation3.wav,audio/Narrative5Situation3.wav,4,8,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.0257,2,audio/Narrative6Situation4.wav,1272.0307,,1272.0308,1284.6296,[],1,0,1284.6298,1288.1089,40.42655278,3.1398,"[{""rating"":40.42655277592816,""responseTime"":3.1397999999521744}]",space,2.9659,,1288.109,All the time,100,1288.1108,,,[],,0,13,13,13,1,audio/Narrative8Situation4.wav,audio/Narrative7Situation4.wav,audio/Narrative6Situation4.wav,audio/Narrative5Situation4.wav,3,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.1111,2,audio/Narrative6Situation5.wav,1290.1162,,1290.1163,1298.0622,[],1,0,1298.0624,1300.2147,28.24473529,1.835,"[{""rating"":28.244735286859857,""responseTime"":1.8350000000000364}]",space,1.6323,,1300.2148,Half the time,50,1300.2168,,,[],,0,14,14,14,1,audio/Narrative8Situation5.wav,audio/Narrative7Situation5.wav,audio/Narrative6Situation5.wav,audio/Narrative5Situation5.wav,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.217,2,audio/Narrative6Situation6.wav,1302.2219,,1302.2219,1313.2858,[],1,0,1313.2861,1322.0996,64.16547741,7.2515,"[{""rating"":64.16547740507362,""responseTime"":7.251500000000078}]",space,8.2971,,1322.0997,Half the time,50,1322.1017,,,[],,0,15,15,15,1,audio/Narrative8Situation6.wav,audio/Narrative7Situation6.wav,audio/Narrative6Situation6.wav,audio/Narrative5Situation6.wav,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.1019,2,audio/Narrative6Situation7.wav,1327.1075,,1327.1075,1351.9442,[],1,0,1351.9444,1355.7222,42.30067524,3.3761,"[{""rating"":42.300675243836785,""responseTime"":3.3761000000238255}]",space,3.2581,,1355.7223,Half the time,50,1355.7242,,,[],,0,16,16,16,1,audio/Narrative8Situation7.wav,audio/Narrative7Situation7.wav,audio/Narrative6Situation7.wav,audio/Narrative5Situation7.wav,3,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.7244,2,audio/Narrative6Situation8.wav,1360.7295,,1360.7296,1367.5711,[],1,0,1367.5713,1372.4816,14.96967898,4.2094,"[{""rating"":14.969678976589456,""responseTime"":4.209399999976085}]",space,4.3896,,1372.4816,Half the time,50,1372.4834,,,[],,0,17,17,17,1,audio/Narrative8Situation8.wav,audio/Narrative7Situation8.wav,audio/Narrative6Situation8.wav,audio/Narrative5Situation8.wav,3,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.4836,2,audio/Narrative6Situation9.wav,1376.4888,,1376.4889,1386.4277,[],1,0,1386.4279,1389.8724,20.12352649,3.0365,"[{""rating"":20.12352648716929,""responseTime"":3.03650000000016}]",space,2.9241,,1389.8726,Not at all,0,1389.8749,,,[],,0,18,18,18,1,audio/Narrative8Situation9.wav,audio/Narrative7Situation9.wav,audio/Narrative6Situation9.wav,audio/Narrative5Situation9.wav,3,2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.875,1449.8734,,1449.8745,1458.8268,space,8.6397,0.0004,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.4178,1,audio/Narrative8Situation9.wav,1463.4236,,,,,,,1495.2864,1500.5811,74.62933714,2.11,"[{""rating"":74.6293371448837,""responseTime"":2.1100000000001273}]",space,4.7796,,1495.2767,Not at all,0,1495.2863,,,[],,,,,,,,,,,2,2,2,2,,,,,,,,,,,,,1458.836,1461.4097,1463.424,3,1495.2764,"[[999,0],[999,83],[999,166],[999,249],[999,332],[999,416],[999,499],[999,582],[999,666],[999,750],[999,833],[999,916],[999,999],[999,1083],[999,1166],[999,1249],[999,1333],[999,1416],[999,1499],[999,1582],[999,1666],[999,1749],[999,1833],[999,1916],[999,1999],[999,2083],[999,2166],[999,2249],[999,2333],[999,2416],[999,2499],[999,2583],[999,2666],[999,2749],[999,2833],[999,2916],[999,3000],[999,3083],[999,3166],[999,3250],[999,3333],[999,3416],[999,3500],[999,3583],[999,3666],[999,3750],[999,3833],[999,3916],[999,4000],[999,4083],[999,4166],[999,4250],[999,4333],[999,4417],[999,4500],[999,4583],[999,4667],[999,4750],[999,4833],[999,4916],[999,5000],[999,5083],[999,5166],[999,5250],[999,5333],[999,5416],[999,5500],[999,5583],[999,5667],[999,5750],[999,5833],[999,5917],[999,6000],[999,6083],[999,6166],[999,6250],[999,6333],[999,6417],[999,6500],[999,6583],[999,6667],[999,6750],[999,6833],[999,6917],[999,7000],[999,7083],[999,7167],[999,7250],[999,7334],[999,7416],[999,7500],[999,7584],[999,7667],[999,7750],[999,7833],[999,7917],[999,8001],[999,8084],[999,8167],[999,8250],[999,8334],[999,8417],[999,8500],[999,8584],[999,8667],[41.4,8750],[33.9,8834],[17.4,8918],[65.8,10667],[65.8,10751],[65.8,10834],[65.8,10917],[66,11000],[66,11084],[66,11168],[66,11251],[66,11334],[65.9,11417],[65.9,11501],[66.4,11585],[71.3,11667],[73,11751],[73.1,11834],[73.1,11918],[73.1,12000],[73.1,12084],[73.9,12168],[74.4,12251],[74.4,12334],[74.3,12417],[74.3,12501],[74.3,12584],[74.3,12668],[74.3,12750],[74.3,12834],[74.3,12918],[74.3,13001],[74.3,13084],[74.3,13168],[74.3,13251],[74.3,13334],[74.3,13418],[74.3,13501],[74.3,13584],[74.3,13668],[74.3,13751],[74.3,13835],[74.3,13917],[74.3,14001],[74.3,14084],[74.3,14168],[74.3,14251],[74.3,14335],[74.3,14418],[74.3,14501],[74.3,14584],[74.3,14668],[74.3,14751],[74.3,14835],[74.3,14918],[74.3,15001],[74.3,15084],[74.3,15168],[74.3,15251],[74.3,15334],[74.3,15418],[74.3,15501],[74.3,15585],[74.3,15668],[74.3,15751],[74.3,15835],[74.3,15918],[74.3,16001],[74.3,16085],[74.3,16168],[74.3,16251],[74.3,16335],[74.3,16418],[74.3,16501],[74.3,16585],[74.3,16668],[74.3,16751],[74.3,16835],[74.3,16918],[74.3,17001],[74.3,17085],[74.3,17168],[74.3,17251],[74.3,17335],[74.3,17418],[74.3,17502],[74.3,17585],[74.3,17668],[74.3,17752],[74.3,17835],[74.3,17919],[74.3,18002],[74.3,18085],[74.3,18168],[74.3,18251],[74.3,18335],[74.3,18418],[74.3,18502],[74.3,18585],[74.3,18669],[74.3,18752],[74.3,18835],[74.3,18918],[74.3,19001],[74.3,19085],[74.3,19169],[74.3,19252],[74.3,19335],[74.3,19419],[74.3,19502],[74.3,19585],[74.3,19669],[74.3,19752],[74.3,19835],[74.3,19918],[74.3,20001],[74.3,20085],[74.3,20169],[74.3,20252],[74.3,20335],[74.3,20418],[74.3,20502],[74.3,20585],[74.3,20669],[74.3,20752],[74.3,20835],[74.3,20919],[74.3,21002],[74.3,21086],[74.3,21169],[74.3,21252],[74.3,21335],[74.3,21419],[74.3,21502],[74.3,21585],[74.3,21669],[74.3,21752],[74.3,21835],[74.3,21918],[74.3,22002],[74.3,22085],[74.3,22169],[74.3,22252],[74.3,22335],[74.3,22419],[74.3,22502],[74.3,22585],[74.3,22669],[74.3,22752],[74.3,22836],[74.3,22919],[74.3,23002],[74.3,23086],[74.3,23169],[74.3,23252],[74.3,23336],[74.3,23419],[74.3,23502],[74.3,23585],[74.3,23669],[74.3,23753],[74.3,23836],[74.3,23919],[74.3,24002],[74.3,24086],[74.3,24169],[74.3,24252],[74.3,24336],[74.3,24419],[74.3,24502],[74.3,24586],[74.3,24669],[74.3,24753],[74.3,24836],[74.3,24919],[74.3,25003],[74.3,25086],[74.3,25169],[74.3,25253],[74.3,25336],[74.3,25419],[74.3,25502],[74.3,25586],[74.3,25670],[74.3,25753],[74.3,25836],[74.3,25919],[74.3,26003],[74.3,26086],[74.3,26169],[74.3,26252],[74.3,26336],[74.3,26419],[74.3,26503],[74.3,26586],[74.3,26669],[74.3,26753],[74.3,26836],[74.3,26919],[74.3,27003],[74.3,27086],[74.3,27169],[74.3,27253],[74.3,27336],[74.3,27420],[74.3,27503],[74.3,27586],[74.3,27669],[74.3,27753],[74.3,27836],[74.3,27919],[74.3,28003],[74.3,28086],[74.3,28169],[74.3,28253],[74.3,28336],[74.3,28419],[74.3,28503],[74.3,28586],[74.3,28670],[74.3,28753],[74.3,28837],[74.3,28919],[74.3,29003],[74.3,29086],[74.3,29170],[74.3,29253],[74.3,29337],[74.3,29420],[74.3,29503],[74.3,29586],[74.3,29670],[74.3,29753],[74.3,29836],[74.3,29920],[74.3,30003],[74.3,30086],[74.3,30170],[74.3,30253],[74.3,30336],[74.3,30420],[74.3,30503],[74.3,30587],[74.3,30670],[74.3,30753],[74.3,30836],[74.3,30920],[74.3,31004],[74.3,31086],[74.3,31170],[74.3,31253],[74.3,31337],[74.3,31420],[74.3,31504],[74.3,31587],[74.3,31670],[74.3,31753],[74.3,31837]]",0,0,0,0,1,"Larry had recently lost his family, job and home, and was now living on his own in the park. He had most of his belongings, including some clothes, a blanket, and his mother’s special necklace. His family had been very important to him and he felt as though he did not have much going for him. One of his first days in the park he came across a family that did not have much food and looked very cold. He decided to give them some of his food and his blanket.","Larry had recently lost his family, job and home, and was now living on his own in the park. He had most of his belongings, including some clothes, a blanket, and his mother’s special necklace. His family had been very important to him and he felt as though he did not have much going for him. One of his first days in the park he came across a family that did not have much food and looked very cold. He decided to give them some of his food and his blanket.","Larry had recently lost his family, job and home, and was now living on his own in the park. He had most of his belongings, including some clothes, a blanket, and his mother’s special necklace. His family had been very important to him and he felt as though he did not have much going for him. One of his first days in the park he came across a family that did not have much food and looked very cold. He decided to give them some of his food and his blanket.","Larry had recently lost his family, job and home, and was now living on his own in the park. He had most of his belongings, including some clothes, a blanket, and his mother’s special necklace. His family had been very important to him and he felt as though he did not have much going for him. One of his first days in the park he came across a family that did not have much food and looked very cold. He decided to give them some of his food and his blanket.",,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.5827,1,audio/Narrative8Situation9.wav,1525.4247,space,,,,,,1583.398,1600.789,24.18413518,16.5609,"[{""rating"":24.184135176547027,""responseTime"":16.5608999999763}]",space,16.8706,,1558.9363,Not at all,0,1583.3979,49.79718227,22.4762,"[{""rating"":49.797182273601095,""responseTime"":22.47619999992844}]",space,,,,,,,,,,6,2,3,9,24.8338,,23.9477,,,,,,,,,,,,1525.4248,3,1558.9362,[],0,1,1,1,1,"It was just another Sunday afternoon for Lucy, she was on her way to the farmer's market to pick up some produce. When she arrived at the old train depot that housed the market, she noticed two men fighting on the steps. Before she could call for help, one of the men crumpled to his knees. The other man dropped an object that appeared to be a knife and ran off. When Lucy approached the crime scene she realized that the man who had been murdered was the Mayor and that he had a gunshot wound.","One day at work, Margaret walked up to her partner, Al, to ask him to talk to the chief of staff at the local hospital where she worked as a nurse.","Luke always thought of himself as an honest man. That's why during his evening jog around the swamp, he pondered his recent affair with the receptionist at work. Luke looked up at the sky and asked God why he was so weak and unfaithful. He thought of the impact this would have on his family and told God of his conflicted feelings toward telling his wife Marta.","Linda and Amy had been best friends since kindergarten, they even found homes on the same street in the forest on the edge of town. Their biggest fight had been over who gets the bigger slice of cake, until Amy married Dan. Linda loathed Dan, she thought he was manipulative and had a violent temper. She only put up with him because Amy loved him. ",,,,,,,,
,,,,,,64226a9ac7739618beeee60d,2024-02-08_15h00.57.200,group3.1-3.2-social-tom,2023.2.2,Win32,144.9275362,65c5074098b851296ff0b7ed,65c55cf9b3ad06b75796afcb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.7895,1,audio/Narrative8Situation9.wav,1604.7897,,,,,,,1623.3096,1642.7736,24.34030847,18.8902,"[{""rating"":20.748232546628014,""responseTime"":3.679200000047558},{""rating"":24.340308474262372,""responseTime"":18.89020000004757}]",space,18.9472,0.0002,1623.2988,Not at all,0,1623.3096,,,[],,,,,,,,,,,4,5,2,2,,,,,,,,,,,,,,,1604.7898,3,1623.2988,[],0,2,2,2,1,On the ground beside him was a pen that she had mistaken for a knife. Lucy looked for the gunman and saw a suspicious man in black with distinct pointy features darting into an alley across the street. Cops who were nearby chased the man who had fled and arrested him.,"While waiting outside the chief of staff's office, Al heard nondescript shouting and yelling, there was a loud clatter in the room and then an eerie silence. An unfamiliar employee ran hastily out of the office with a terrified look on their face.","Suddenly, Luke heard a woman call out his name and when he turned around he saw Carly, his receptionist, across the road with a gun in her hand. Carly ran to him and explained how she had followed him here to confess her love. She exclaimed if Luke didn't love her back that she would kill him and his family. Carly explained that the only way they could be together is to kill Marta.","This feeling of hate between Amy and Dan was mutual, Dan didn't like how much time his wife spent with her and thought Amy was creating distance between their marriage. That's why Dan decided to try and tarnish Linda's reputation with his wife, in hopes it would get rid of her. He came home one afternoon and exclaimed that Linda had tried to kiss him. Amy was taken aback and immediately called Linda to confront her about these accusations. When Linda arrived she denied having made a move on Dan, but discovered Dan had enlisted the help of his friend Will who said he witnessed it all happen.",,,,,,,,
