trial,time,word,social_ratings,social_ratings_mad,social_validPar_trial,social_validPar_time,social_included,tom_ratings,tom_ratings_mad,tom_validPar_trial,tom_validPar_time,tom_included,intentional_actions,all_actions,biological_motion,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included,indoor,outdoor,pos_label,neu_label,neg_label,pos_prob,neu_prob,neg_prob,character_speaking,physical_interactions,n_syllables,word_frequency,sentence_complexity_FleschKincaidGrade,frame_Self_motion,frame_Buildings,frame_Perception_experience,frame_Statement,frame_Personal_relationship,frame_People,frame_Arriving,frame_Kinship,social_annotations,tom_annotations,pos_tag_CC,pos_tag_DT,pos_tag_IN,pos_tag_JJ,pos_tag_MD,pos_tag_NN,pos_tag_NNP,pos_tag_NNS,pos_tag_PRP,pos_tag_PRP$,pos_tag_RB,pos_tag_RP,pos_tag_VB,pos_tag_VBD,pos_tag_VBG,pos_tag_VBZ,pos_tag_WRB,pos_tag_TO,pos_tag_VBN,pos_tag_POS,pos_tag_CD,pos_tag_PDT,pos_tag_RBS,pos_tag_WP
1,10.81,the,7.826829268292683,6.826829268292683,72,71,1.0,54.4,18.1,79,77,1.0,0.801980198,0.851485148,0.886792453,13.7,8.785802469135803,48.0,45,1,0.0,1.0,0,1,0,0.0171778593212366,0.8094495534896851,0.1733726412057876,0.0,0.0,1.0,0.0537,3.925,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11.04,sky,7.6,6.699999999999999,72,71,1.0,55.2,17.889499999999998,79,77,1.0,0.801980198,0.851485148,0.886792453,12.0,7.988095238095241,48.0,45,1,0.0,1.0,0,1,0,0.0171778593212366,0.8094495534896851,0.1733726412057876,0.0,0.0,1.0,5.25e-05,3.925,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11.27,and,6.0,5.258134552206828,72,71,1.0,55.5,17.200000000000003,79,77,1.0,0.801980198,0.851485148,0.886792453,13.600602409638554,8.700602409638554,48.0,46,1,0.0,1.0,0,1,0,0.0171778593212366,0.8094495534896851,0.1733726412057876,0.0,0.0,1.0,0.0257,3.925,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11.5,asked,6.892857142857143,6.134565470238946,72,71,1.0,56.8,16.799999999999997,79,77,1.0,0.801980198,0.851485148,0.886792453,13.7,8.799999999999999,48.0,45,1,0.0,1.0,0,1,0,0.0171778593212366,0.8094495534896851,0.1733726412057876,0.0,0.0,1.0,0.0002,3.925,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11.73,asked,6.0,5.5,72,71,1.0,58.5,15.700000000000005,79,77,1.0,0.801980198,0.851485148,0.886792453,12.45,8.200000000000001,48.0,44,1,0.0,1.0,0,1,0,0.0171778593212366,0.8094495534896851,0.1733726412057876,0.0,0.0,1.0,0.0002,3.925,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11.96,God,5.648228571428572,5.162223430040397,72,71,1.0,59.10617283950617,15.892536475869804,79,77,1.0,0.801980198,0.851485148,0.886792453,12.45,8.250602409638555,48.0,44,1,0.0,1.0,0,1,0,0.0171778593212366,0.8094495534896851,0.1733726412057876,0.0,0.0,1.0,0.000372,3.925,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12.19,why,6.509090909090909,5.909090909090909,72,71,1.0,59.47176470588235,16.57176470588235,79,77,1.0,0.237623762,0.326732673,0.047169811,12.3,8.5,48.0,45,1,0.0,1.0,0,1,0,0.0171778593212366,0.8094495534896851,0.1733726412057876,0.0,0.0,1.0,0.000851,3.925,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12.42,why,9.852941176470589,8.852941176470589,72,71,1.0,59.4,15.699999999999996,79,77,1.0,0.237623762,0.326732673,0.047169811,10.957142857142856,7.757142857142855,48.0,45,1,0.0,1.0,0,1,0,0.0171778593212366,0.8094495534896851,0.1733726412057876,0.0,0.0,1.0,0.000851,3.925,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12.65,he,8.7,7.999999999999999,72,71,1.0,59.35,15.724623115577891,79,78,1.0,0.237623762,0.326732673,0.047169811,11.709638554216868,8.609638554216868,48.0,46,1,0.0,1.0,0,1,0,0.0171778593212366,0.8094495534896851,0.1733726412057876,0.0,0.0,1.0,0.0049,3.925,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12.88,was,10.8,9.730885986586658,72,71,1.0,59.35,14.2235,79,78,1.0,0.237623762,0.326732673,0.047169811,11.7,8.899999999999999,48.0,46,1,0.0,1.0,0,1,0,0.0171778593212366,0.8094495534896851,0.1733726412057876,0.0,0.0,1.0,0.00661,3.925,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13.11,was,10.7,9.849999999999998,72,70,1.0,60.05,13.99817073170732,79,78,1.0,0.237623762,0.326732673,0.047169811,11.7,9.1,48.0,46,1,0.0,1.0,0,1,0,0.0171778593212366,0.8094495534896851,0.1733726412057876,0.0,0.0,1.0,0.00661,3.925,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13.34,so,10.825193798449613,10.01922364919588,72,70,1.0,60.05,13.9,79,78,1.0,0.237623762,0.326732673,0.047169811,11.7,9.2,48.0,46,1,0.0,1.0,0,1,0,0.0171778593212366,0.8094495534896851,0.1733726412057876,0.0,0.0,1.0,0.00331,3.925,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13.57,weak,11.95,11.1,72,70,1.0,60.05,14.14819277108434,79,78,1.0,0.237623762,0.326732673,0.047169811,11.7,9.2,48.0,46,1,0.0,1.0,0,1,0,0.0171778593212366,0.8094495534896851,0.1733726412057876,0.0,0.0,1.0,4.57e-05,3.925,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13.8,weak,11.95,11.2,72,70,1.0,60.7,13.900000000000006,79,79,1.0,0.237623762,0.326732673,0.047169811,11.7,9.2,48.0,46,1,0.0,1.0,0,1,0,0.0171778593212366,0.8094495534896851,0.1733726412057876,0.0,0.0,1.0,4.57e-05,3.925,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14.03,and,11.95,11.2,72,70,1.0,61.14047619047619,13.959523809523802,79,79,1.0,0.237623762,0.326732673,0.047169811,11.7,9.1,48.0,46,1,0.0,1.0,0,1,0,0.0171778593212366,0.8094495534896851,0.1733726412057876,0.0,0.0,1.0,0.0257,3.925,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14.26,unfaithful,11.95,11.1,72,70,1.0,60.64642857142857,13.846428571428577,79,79,1.0,0.237623762,0.326732673,0.047169811,10.67815028901734,8.178150289017339,48.0,46,1,0.0,1.0,0,1,0,0.0171778593212366,0.8094495534896851,0.1733726412057876,0.0,0.0,3.0,1.17e-06,3.925,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14.49,unfaithful,11.95,11.1,72,70,1.0,60.9,15.199999999999996,79,79,1.0,0.237623762,0.326732673,0.047169811,10.747947976878612,8.335752854927394,48.0,46,1,0.0,1.0,0,1,0,0.0171778593212366,0.8094495534896851,0.1733726412057876,0.0,0.0,3.0,1.17e-06,3.925,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14.72,He,12.0,11.1,72,69,1.0,60.9,15.16385542168674,79,79,1.0,0.445544554,0.495049504,0.075471698,10.744327943220895,8.244327943220897,48.0,46,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,1.0,0.0049,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14.95,thought,11.9,11.1,72,69,1.0,60.9,15.199999999999996,79,79,1.0,0.445544554,0.495049504,0.075471698,10.887543352601156,8.287543352601157,48.0,46,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,1.0,0.000389,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15.18,of,11.870238095238095,11.070238095238096,72,69,1.0,61.3,14.799999999999995,79,79,1.0,0.445544554,0.495049504,0.075471698,10.957341040462428,8.457341040462428,48.0,46,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,1.0,0.0251,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15.41,of,11.872289156626506,10.950329890992544,72,69,1.0,61.3,14.799999999999995,79,79,1.0,0.445544554,0.495049504,0.075471698,10.71870499338394,8.218704993383941,48.0,46,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,1.0,0.0251,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15.64,the,11.9,11.0,72,69,1.0,61.64565217391304,14.454347826086952,79,79,1.0,0.445544554,0.495049504,0.075471698,11.09693641618497,8.59693641618497,48.0,46,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,1.0,0.0537,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15.87,impact,12.0,10.951595744680851,72,69,1.0,63.27368421052631,15.326315789473682,79,79,1.0,0.445544554,0.495049504,0.075471698,10.076284665843996,7.676284665843996,48.0,46,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,2.0,8.32e-05,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16.1,impact,12.0,10.9,72,69,1.0,63.72586206896552,15.088255578093303,79,79,1.0,0.445544554,0.495049504,0.075471698,9.95,7.549999999999999,48.0,46,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,2.0,8.32e-05,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16.33,this,10.7,9.7,72,69,1.0,64.2,14.900000000000006,79,79,1.0,0.445544554,0.495049504,0.075471698,9.9,7.55301204819277,48.0,46,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,1.0,0.00661,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16.56,would,9.9,9.1,72,69,1.0,64.4,15.300000000000004,79,79,1.0,0.445544554,0.495049504,0.075471698,9.9,7.499999999999998,48.0,46,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,1.0,0.00186,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16.79,would,10.0,9.3,72,69,1.0,64.3,15.199999999999996,79,79,1.0,0.445544554,0.495049504,0.075471698,9.9,7.499999999999998,48.0,46,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,1.0,0.00186,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17.02,have,11.123102529960054,10.123102529960054,72,69,1.0,64.3,16.10000000000001,79,79,1.0,0.445544554,0.495049504,0.075471698,8.6,6.6000000000000005,48.0,46,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,1.0,0.00513,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17.25,on,11.9,10.7,72,69,1.0,64.3,15.199999999999996,79,79,1.0,0.445544554,0.495049504,0.075471698,9.9,7.299999999999999,48.0,46,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,1.0,0.00813,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17.48,on,9.6681592039801,8.6681592039801,72,69,1.0,64.3,14.945783132530124,79,79,1.0,0.445544554,0.495049504,0.075471698,9.6,6.8,48.0,46,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,1.0,0.00813,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17.71,his,10.0,9.0,72,69,1.0,64.6,15.506034482758622,79,79,1.0,0.445544554,0.495049504,0.075471698,8.9,6.5,48.0,45,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,1.0,0.00324,9.797391304,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17.94,family,8.6,7.699999999999999,72,69,1.0,64.6,15.499999999999991,79,79,1.0,0.445544554,0.495049504,0.075471698,8.9,6.5,48.0,45,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,3.0,0.000457,9.797391304,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18.17,and,9.179187817258883,8.279187817258883,72,69,1.0,65.0,15.299999999999995,79,79,1.0,0.673267327,0.732673268,0.301886792,8.758139534883721,6.54186046511628,48.0,45,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,1.0,0.0257,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18.4,and,9.1,8.2,72,69,1.0,66.9,15.814285714285717,79,79,1.0,0.673267327,0.732673268,0.301886792,8.2,5.799999999999999,48.0,45,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,1.0,0.0257,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18.63,told,9.1,8.299999999999999,72,69,1.0,67.6,16.28898582333695,79,79,1.0,0.673267327,0.732673268,0.301886792,8.9,6.479136690647483,48.0,45,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,1.0,0.000347,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18.86,God,10.0,9.2,72,69,1.0,67.6,15.528571428571423,79,79,1.0,0.673267327,0.732673268,0.301886792,8.9,6.4,48.0,45,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,1.0,0.000372,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19.09,God,10.0,9.2,72,69,1.0,66.9,15.899999999999991,79,79,1.0,0.673267327,0.732673268,0.301886792,8.9,6.4,48.0,45,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,1.0,0.000372,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19.32,of,10.0,9.2,72,69,1.0,66.9,15.899999999999991,79,79,1.0,0.673267327,0.732673268,0.301886792,8.675,6.675000000000001,48.0,45,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,1.0,0.0251,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19.55,his,10.027272727272727,9.227272727272728,72,69,1.0,66.9,16.0,79,79,1.0,0.673267327,0.732673268,0.301886792,8.9,7.1,48.0,45,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,1.0,0.00324,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19.78,his,9.9,9.1,72,69,1.0,66.9,15.889285714285704,79,79,1.0,0.673267327,0.732673268,0.301886792,9.3,6.9,48.0,45,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,1.0,0.00324,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20.01,conflicted,10.4,9.6,72,69,1.0,65.9,15.250000000000004,79,78,1.0,0.673267327,0.732673268,0.301886792,9.239759036144578,6.960240963855421,48.0,45,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,3.0,1.66e-06,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20.24,feelings,11.0864406779661,10.2864406779661,72,69,1.0,65.9,15.250000000000004,79,78,1.0,0.673267327,0.732673268,0.301886792,8.9,6.9,48.0,45,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,2.0,5.13e-05,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20.47,feelings,10.4,9.7,72,69,1.0,66.25316455696202,15.449999999999996,79,78,1.0,0.673267327,0.732673268,0.301886792,8.5,6.8,48.0,45,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,2.0,5.13e-05,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20.7,toward,10.4,9.7,72,69,1.0,66.80000000000001,14.999999999999996,79,78,1.0,0.673267327,0.732673268,0.301886792,8.617241379310345,6.917241379310345,48.0,45,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,2.0,5.25e-05,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20.93,telling,10.4,9.7,72,69,1.0,66.9,15.300000000000004,79,77,1.0,0.673267327,0.732673268,0.301886792,8.2,6.9,48.0,45,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,2.0,8.32e-05,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21.16,telling,10.424675324675324,9.724675324675324,72,69,1.0,66.9,15.300000000000004,79,77,1.0,0.673267327,0.732673268,0.301886792,8.2,6.9,48.0,45,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,2.0,8.32e-05,9.797391304,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21.39,his,11.3,10.6,72,68,1.0,67.09634146341463,15.158992065824272,79,77,1.0,0.673267327,0.732673268,0.301886792,8.2,6.9,48.0,45,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,1.0,0.00324,9.797391304,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21.62,wife,11.3,10.6,72,68,1.0,66.1,14.499999999999991,79,77,1.0,0.673267327,0.732673268,0.301886792,8.2,6.9,48.0,45,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,1.0,0.00017,9.797391304,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21.85,Marta,11.3,10.650000000000002,72,68,1.0,66.1,14.499999999999991,79,77,1.0,0.673267327,0.732673268,0.301886792,8.2,6.9,48.0,45,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,2.0,1.95e-06,9.797391304,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22.08,Marta,10.912,10.262,72,68,1.0,65.8,15.199999999999996,79,77,1.0,0.673267327,0.732673268,0.301886792,8.2,6.499999999999999,48.0,45,1,0.0,1.0,0,1,0,0.0305479951202869,0.94511616230011,0.0243359245359897,0.0,0.0,2.0,1.95e-06,9.797391304,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
