trial,time,word,social_ratings,social_ratings_mad,social_validPar_trial,social_validPar_time,social_included,tom_ratings,tom_ratings_mad,tom_validPar_trial,tom_validPar_time,tom_included,intentional_actions,all_actions,biological_motion,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included,indoor,outdoor,pos_label,neu_label,neg_label,pos_prob,neu_prob,neg_prob,character_speaking,physical_interactions,n_syllables,word_frequency,sentence_complexity_FleschKincaidGrade,frame_Self_motion,frame_Buildings,frame_Perception_experience,frame_Statement,frame_Personal_relationship,frame_People,frame_Arriving,frame_Kinship,social_annotations,tom_annotations,pos_tag_CC,pos_tag_CD,pos_tag_DT,pos_tag_IN,pos_tag_JJ,pos_tag_MD,pos_tag_NN,pos_tag_NNP,pos_tag_NNS,pos_tag_POS,pos_tag_PRP,pos_tag_PRP$,pos_tag_RB,pos_tag_RP,pos_tag_TO,pos_tag_VB,pos_tag_VBD,pos_tag_VBG,pos_tag_VBN,pos_tag_WRB,pos_tag_VBP,pos_tag_JJS
1,11.04,searching,95.18,4.819999999999993,96,93,1.0,68.11637458926614,16.153625410733852,80,78,1.0,0.801980198,0.851485148,0.726415094,82.7,16.599999999999994,68.0,63,1,0.0,1.0,0,1,0,0.0797578990459442,0.9081404805183412,0.0121016185730695,0.0,0.0,2.0,2.29e-05,7.536666667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11.27,all,89.9,10.099999999999994,96,93,1.0,69.32439024390243,15.025609756097571,80,78,1.0,0.801980198,0.851485148,0.726415094,83.00833333333334,16.291666666666657,68.0,65,1,0.0,1.0,0,1,0,0.0797578990459442,0.9081404805183412,0.0121016185730695,0.0,0.0,1.0,0.00331,7.536666667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11.5,through,82.8,17.200000000000003,96,93,1.0,69.95238095238095,15.747619047619054,80,79,1.0,0.801980198,0.851485148,0.726415094,75.78333333333333,22.3,68.0,66,1,0.0,1.0,0,1,0,0.0797578990459442,0.9081404805183412,0.0121016185730695,0.0,0.0,1.0,0.000741,7.536666667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11.73,town,76.8,23.200000000000003,96,93,1.0,70.4,14.66941176470587,80,79,1.0,0.801980198,0.851485148,0.726415094,69.97647058823529,23.98809523809524,68.0,66,1,0.0,1.0,0,1,0,0.0797578990459442,0.9081404805183412,0.0121016185730695,0.0,0.0,1.0,0.000174,7.536666667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11.96,to,72.1,27.30000000000001,96,93,1.0,70.66944444444445,14.229063018242115,80,79,1.0,0.801980198,0.851485148,0.726415094,71.2,25.200000000000003,68.0,67,1,0.0,1.0,0,1,0,0.0797578990459442,0.9081404805183412,0.0121016185730695,0.0,0.0,1.0,0.0269,7.536666667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12.19,find,67.31807228915662,31.98192771084338,96,93,1.0,70.4,15.199999999999989,80,79,1.0,0.801980198,0.851485148,0.726415094,71.2,24.508133333333333,68.0,67,1,0.0,1.0,0,1,0,0.0797578990459442,0.9081404805183412,0.0121016185730695,0.0,0.0,1.0,0.000575,7.536666667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12.42,Peter,56.64047619047619,37.175324675324674,96,93,1.0,70.0,15.700000000000005,80,79,1.0,0.801980198,0.851485148,0.726415094,71.2,25.205800000000004,68.0,67,1,0.0,1.0,0,1,0,0.0797578990459442,0.9081404805183412,0.0121016185730695,0.0,0.0,2.0,7.59e-05,7.536666667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,12.65,Peter,50.83132530120482,37.53132530120482,96,93,1.0,68.5,17.099999999999994,80,79,1.0,0.801980198,0.851485148,0.726415094,71.2,26.5,68.0,67,1,0.0,1.0,0,1,0,0.0797578990459442,0.9081404805183412,0.0121016185730695,0.0,0.0,2.0,7.59e-05,7.536666667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,12.88,calling,48.6,36.8,96,93,1.0,68.73614457831326,16.121686746987947,80,79,1.0,0.742574257,0.762376237,0.735849057,71.2,26.601133333333337,68.0,67,1,0.0,1.0,0,1,0,0.0797578990459442,0.9081404805183412,0.0121016185730695,0.0,0.0,2.0,9.12e-05,7.536666667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13.11,calling,48.2,35.1,96,93,1.0,68.8,16.10000000000001,80,79,1.0,0.742574257,0.762376237,0.735849057,71.2,26.89999999999999,68.0,67,1,0.0,1.0,0,1,0,0.0797578990459442,0.9081404805183412,0.0121016185730695,0.0,0.0,2.0,9.12e-05,7.536666667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13.34,his,46.25,33.8,96,94,1.0,69.472,15.447277108433752,80,79,1.0,0.742574257,0.762376237,0.735849057,63.3,31.40000000000001,68.0,67,1,0.0,1.0,0,1,0,0.0797578990459442,0.9081404805183412,0.0121016185730695,0.0,0.0,1.0,0.00324,7.536666667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13.57,his,42.5,33.70833333333333,96,94,1.0,68.8,15.900000000000006,80,79,1.0,0.742574257,0.762376237,0.735849057,63.3,31.3,68.0,67,1,0.0,1.0,0,1,0,0.0797578990459442,0.9081404805183412,0.0121016185730695,0.0,0.0,1.0,0.00324,7.536666667,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13.8,and,39.53012048192772,33.300000000000004,96,94,1.0,68.8,15.900000000000006,80,79,1.0,0.247524752,0.3366336629999999,0.150943396,63.3,31.40000000000001,68.0,67,1,0.0,1.0,0,1,0,0.0797578990459442,0.9081404805183412,0.0121016185730695,0.0,0.0,1.0,0.0257,7.536666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,14.03,hoping,39.135714285714286,31.5,96,94,1.0,68.8,15.900000000000006,80,79,1.0,0.247524752,0.3366336629999999,0.150943396,63.3,31.5,68.0,67,1,0.0,1.0,0,1,0,0.0797578990459442,0.9081404805183412,0.0121016185730695,0.0,0.0,2.0,4.68e-05,7.536666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14.26,to,46.11071428571429,33.972021660649816,96,94,1.0,68.8,16.799999999999997,80,79,1.0,0.247524752,0.3366336629999999,0.150943396,63.3,33.10000000000001,68.0,67,1,0.0,1.0,0,1,0,0.0797578990459442,0.9081404805183412,0.0121016185730695,0.0,0.0,1.0,0.0269,7.536666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14.49,hear,49.11707317073171,36.44237437555098,96,95,1.0,68.8,16.209756097560984,80,79,1.0,0.247524752,0.3366336629999999,0.150943396,61.85238095238095,32.94761904761905,68.0,67,1,0.0,1.0,0,1,0,0.0797578990459442,0.9081404805183412,0.0121016185730695,0.0,0.0,1.0,0.00017,7.536666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14.72,his,48.53292682926829,35.867073170731715,96,95,1.0,68.8,16.10000000000001,80,79,1.0,0.247524752,0.3366336629999999,0.150943396,63.3,31.3,68.0,67,1,0.0,1.0,0,1,0,0.0797578990459442,0.9081404805183412,0.0121016185730695,0.0,0.0,1.0,0.00324,7.536666667,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,14.95,son's,48.5,35.587972508591065,96,95,1.0,68.8,16.799999999999997,80,79,1.0,0.247524752,0.3366336629999999,0.150943396,62.619277108433735,31.98072289156626,68.0,67,1,0.0,1.0,0,1,0,0.0797578990459442,0.9081404805183412,0.0121016185730695,0.0,0.0,1.0,7.59e-06,7.536666667,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15.18,voice,44.0,32.099999999999994,96,95,1.0,68.9,16.69999999999999,80,79,1.0,0.247524752,0.3366336629999999,0.150943396,61.8,32.8,68.0,67,1,0.0,1.0,0,1,0,0.0797578990459442,0.9081404805183412,0.0121016185730695,0.0,0.0,1.0,0.000117,7.536666667,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15.41,call,48.5,35.27164179104477,96,95,1.0,70.3922077922078,14.507792207792209,80,79,1.0,0.247524752,0.3366336629999999,0.150943396,61.9,31.9,68.0,67,1,0.0,1.0,0,1,0,0.0797578990459442,0.9081404805183412,0.0121016185730695,0.0,0.0,1.0,0.000324,7.536666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15.64,back,37.765060240963855,32.34578313253012,96,95,1.0,70.75,13.949494949494952,80,80,1.0,0.247524752,0.3366336629999999,0.150943396,58.44096385542169,35.1590361445783,68.0,67,1,0.0,1.0,0,1,0,0.0797578990459442,0.9081404805183412,0.0121016185730695,0.0,0.0,1.0,0.0011,7.536666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,15.87,back,33.43691910499139,29.01349509552953,96,96,1.0,71.4,14.199999999999996,80,80,1.0,0.247524752,0.3366336629999999,0.150943396,56.72469879518072,35.925301204819284,68.0,68,1,0.0,1.0,0,1,0,0.0797578990459442,0.9081404805183412,0.0121016185730695,0.0,0.0,1.0,0.0011,7.536666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16.1,back,31.614457831325304,28.3,96,96,1.0,71.80000000000001,14.199999999999996,80,80,1.0,0.247524752,0.3366336629999999,0.150943396,51.6,36.65722891566265,68.0,68,1,0.0,1.0,0,1,0,0.0797578990459442,0.9081404805183412,0.0121016185730695,0.0,0.0,1.0,0.0011,7.536666667,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16.33,one,29.013970166379806,26.613970166379808,96,96,1.0,72.27696669029058,14.02303330970942,80,80,1.0,0.603960396,0.7128712869999999,0.716981132,51.98111111111111,36.36888888888889,68.0,68,1,1.0,0.0,0,1,0,0.0216926578432321,0.9390775561332704,0.0392297506332397,0.0,0.0,1.0,0.00295,7.6125,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16.56,one,28.196167308806125,26.167595880234696,96,96,1.0,72.85,13.444981492376328,80,80,1.0,0.603960396,0.7128712869999999,0.716981132,51.843125,36.506875,68.0,68,1,1.0,0.0,0,1,0,0.0216926578432321,0.9390775561332704,0.0392297506332397,0.0,0.0,1.0,0.00295,7.6125,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,16.79,day,28.55320567986231,26.503205679862308,96,96,1.0,72.85,13.873157817326074,80,80,1.0,0.603960396,0.7128712869999999,0.716981132,51.69473684210526,37.89473684210526,68.0,68,1,1.0,0.0,0,1,0,0.0216926578432321,0.9390775561332704,0.0392297506332397,0.0,0.0,1.0,0.000891,7.6125,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17.02,while,26.8,24.75,96,96,1.0,73.1,13.555500808942485,80,80,1.0,0.603960396,0.7128712869999999,0.716981132,54.0,38.65,68.0,68,1,1.0,0.0,0,1,0,0.0216926578432321,0.9390775561332704,0.0392297506332397,0.0,0.0,1.0,0.000724,7.6125,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,17.25,searching,26.55,24.6,96,96,1.0,73.22121212121212,14.014285714285712,80,80,1.0,0.603960396,0.7128712869999999,0.716981132,53.98314606741573,38.66685393258427,68.0,68,1,1.0,0.0,0,1,0,0.0216926578432321,0.9390775561332704,0.0392297506332397,0.0,0.0,2.0,2.29e-05,7.6125,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17.48,searching,26.485119047619047,24.58391422834194,96,96,1.0,74.05,14.370186792175314,80,80,1.0,0.603960396,0.7128712869999999,0.716981132,52.5766,37.6,68.0,68,1,1.0,0.0,0,1,0,0.0216926578432321,0.9390775561332704,0.0392297506332397,0.0,0.0,2.0,2.29e-05,7.6125,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17.71,through,28.65,25.5,96,96,1.0,74.05,14.033706254379968,80,80,1.0,0.603960396,0.7128712869999999,0.716981132,50.95,37.150000000000006,68.0,68,1,1.0,0.0,0,1,0,0.0216926578432321,0.9390775561332704,0.0392297506332397,0.0,0.0,1.0,0.000741,7.6125,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,17.94,an,29.04483702199429,26.91550084216784,96,96,1.0,74.25,14.134872775408148,80,80,1.0,0.603960396,0.7128712869999999,0.716981132,50.95,37.150000000000006,68.0,68,1,1.0,0.0,0,1,0,0.0216926578432321,0.9390775561332704,0.0392297506332397,0.0,0.0,1.0,0.00339,7.6125,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,18.17,abandoned,27.41294117647059,25.36294117647059,96,96,1.0,74.25,13.6,80,80,1.0,0.603960396,0.7128712869999999,0.716981132,50.9,37.1,68.0,68,1,1.0,0.0,0,1,0,0.0216926578432321,0.9390775561332704,0.0392297506332397,0.0,0.0,3.0,2.51e-05,7.6125,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18.4,building,26.69705882352941,24.83846957208987,96,96,1.0,74.05,13.999558758640976,80,80,1.0,0.603960396,0.7128712869999999,0.716981132,50.8,36.75,68.0,68,1,1.0,0.0,0,1,0,0.0216926578432321,0.9390775561332704,0.0392297506332397,0.0,0.0,2.0,0.000195,7.6125,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18.63,building,28.1,26.25867952522256,96,96,1.0,73.65,13.599999999999994,80,80,1.0,0.603960396,0.7128712869999999,0.716981132,50.8,36.75,68.0,68,1,1.0,0.0,0,1,0,0.0216926578432321,0.9390775561332704,0.0392297506332397,0.0,0.0,2.0,0.000195,7.6125,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,18.86,He,26.4,24.883618143403776,96,96,1.0,73.65,13.599999999999994,80,80,1.0,0.346534653,0.8217821780000001,0.716981132,50.2,36.72951807228915,68.0,68,1,1.0,0.0,0,1,0,0.0216926578432321,0.9390775561332704,0.0392297506332397,1.0,0.0,1.0,0.0049,7.6125,0,1,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19.09,He,26.0,24.66916986267475,96,96,1.0,73.19999999999999,13.800684931506844,80,80,1.0,0.346534653,0.8217821780000001,0.716981132,49.650000000000006,36.93769030013049,68.0,68,1,1.0,0.0,0,1,0,0.0216926578432321,0.9390775561332704,0.0392297506332397,1.0,0.0,1.0,0.0049,7.6125,0,1,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19.32,finally,26.0,24.6203413041995,96,96,1.0,73.65,13.399999999999991,80,80,1.0,0.346534653,0.8217821780000001,0.716981132,49.650000000000006,36.45,68.0,68,1,1.0,0.0,0,1,0,0.0216926578432321,0.9390775561332704,0.0392297506332397,1.0,0.0,3.0,0.000148,7.6125,0,1,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,19.55,heard,25.228915662650603,23.69945963211344,96,96,1.0,73.19999999999999,14.068674698795192,80,80,1.0,0.346534653,0.8217821780000001,0.716981132,49.03875,36.23875,68.0,68,1,1.0,0.0,0,1,0,0.0216926578432321,0.9390775561332704,0.0392297506332397,1.0,0.0,1.0,0.000186,7.6125,0,1,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,19.78,heard,23.38956958393113,22.38956958393113,96,96,1.0,72.94999999999999,14.6,80,80,1.0,0.346534653,0.8217821780000001,0.716981132,48.92578607111372,37.23301498677637,68.0,68,1,1.0,0.0,0,1,0,0.0216926578432321,0.9390775561332704,0.0392297506332397,1.0,0.0,1.0,0.000186,7.6125,0,1,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20.01,his,21.73795180722892,20.73795180722892,96,96,1.0,72.6,14.498235294117649,80,80,1.0,0.346534653,0.8217821780000001,0.716981132,48.75,37.25,68.0,68,1,1.0,0.0,0,1,0,0.0216926578432321,0.9390775561332704,0.0392297506332397,1.0,0.0,1.0,0.00324,7.6125,0,1,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20.24,son,21.25,19.86354165782712,96,96,1.0,72.6,14.650000000000006,80,80,1.0,0.346534653,0.8217821780000001,0.716981132,48.5367469879518,36.412650602409634,68.0,68,1,1.0,0.0,0,1,0,0.0216926578432321,0.9390775561332704,0.0392297506332397,1.0,0.0,1.0,0.000191,7.6125,0,1,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,20.47,yelling,21.25,19.831082356359016,96,96,1.0,72.6,12.85,80,80,1.0,0.346534653,0.8217821780000001,0.716981132,49.3,35.73847736625514,68.0,68,1,1.0,0.0,0,1,0,0.0216926578432321,0.9390775561332704,0.0392297506332397,1.0,0.0,2.0,1.1e-05,7.6125,0,1,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20.7,to,22.72262793176972,20.06200481154772,96,96,1.0,72.6,13.875211810012832,80,80,1.0,0.346534653,0.8217821780000001,0.716981132,49.95,34.60000000000001,68.0,68,1,1.0,0.0,0,1,0,0.0216926578432321,0.9390775561332704,0.0392297506332397,1.0,0.0,1.0,0.0269,7.6125,0,1,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,20.93,him,25.985,22.89439856988931,96,96,1.0,72.2,15.049999999999995,80,80,1.0,0.346534653,0.8217821780000001,0.716981132,51.00675675675676,33.34324324324324,68.0,68,1,1.0,0.0,0,1,0,0.0216926578432321,0.9390775561332704,0.0392297506332397,1.0,0.0,1.0,0.00129,7.6125,0,1,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21.16,him,35.39172336125638,29.86942528723777,96,96,1.0,72.2,15.049999999999995,80,80,1.0,0.346534653,0.8217821780000001,0.716981132,57.45933734939759,28.9,68.0,68,1,1.0,0.0,0,1,0,0.0216926578432321,0.9390775561332704,0.0392297506332397,1.0,0.0,1.0,0.00129,7.6125,0,1,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,21.39,He,48.87380952380953,36.041423559049846,96,96,1.0,72.9,14.05625,80,80,1.0,0.891089109,0.920792079,0.773584906,67.43841463414634,26.26158536585365,68.0,68,1,1.0,0.0,0,1,0,0.0324305780231952,0.9563719630241394,0.0111974785104393,1.0,0.0,1.0,0.0049,1.873333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,21.62,He,52.3,36.05,96,95,1.0,73.55,13.765671641791045,80,80,1.0,0.891089109,0.920792079,0.773584906,71.1,23.71615120274914,68.0,68,1,1.0,0.0,0,1,0,0.0324305780231952,0.9563719630241394,0.0111974785104393,1.0,0.0,1.0,0.0049,1.873333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,21.85,He,65.23571428571428,34.06428571428572,96,95,1.0,74.7,13.060714285714283,80,80,1.0,0.891089109,0.920792079,0.773584906,71.6,24.0933734939759,68.0,68,1,1.0,0.0,0,1,0,0.0324305780231952,0.9563719630241394,0.0111974785104393,1.0,0.0,1.0,0.0049,1.873333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,22.08,followed,67.76746987951807,31.532530120481923,96,95,1.0,75.1,12.65,80,80,1.0,0.891089109,0.920792079,0.773584906,72.97592295345103,22.877142465646152,68.0,68,1,1.0,0.0,0,1,0,0.0324305780231952,0.9563719630241394,0.0111974785104393,1.0,0.0,2.0,0.000112,1.873333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22.31,the,75.4,24.42857142857143,96,95,1.0,75.35,12.36728462377317,80,80,1.0,0.891089109,0.920792079,0.773584906,72.55,22.35,68.0,68,1,1.0,0.0,0,1,0,0.0324305780231952,0.9563719630241394,0.0111974785104393,1.0,0.0,1.0,0.0537,1.873333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
