trial,time,word,social_ratings,social_ratings_mad,social_validPar_trial,social_validPar_time,social_included,tom_ratings,tom_ratings_mad,tom_validPar_trial,tom_validPar_time,tom_included,intentional_actions,all_actions,biological_motion,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included,indoor,outdoor,pos_label,neu_label,neg_label,pos_prob,neu_prob,neg_prob,character_speaking,physical_interactions,n_syllables,word_frequency,sentence_complexity_FleschKincaidGrade,frame_Self_motion,frame_Buildings,frame_Perception_experience,frame_Statement,frame_Personal_relationship,frame_People,frame_Arriving,frame_Kinship,social_annotations,tom_annotations,pos_tag_CC,pos_tag_DT,pos_tag_IN,pos_tag_JJ,pos_tag_NN,pos_tag_NNP,pos_tag_NNS,pos_tag_PRP,pos_tag_PRP$,pos_tag_RB,pos_tag_TO,pos_tag_VB,pos_tag_VBD,pos_tag_VBG,pos_tag_VBN,pos_tag_VBP,pos_tag_WP,pos_tag_RP,pos_tag_WRB,pos_tag_POS,pos_tag_CD,pos_tag_MD,pos_tag_VBZ,pos_tag_RBR
9,136.62,kid,50.25,35.785353535353536,95,88,1.0,63.4,22.5,82,78,1.0,0.247524752,0.495049504,0.103773585,99.1,0.9000000000000057,70.0,62,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,1.0,9.77e-05,11.96166667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,136.85,realized,50.0,35.65,95,88,1.0,63.4,22.03093093093093,82,78,1.0,0.247524752,0.495049504,0.103773585,98.95,1.0499999999999972,70.0,62,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,3.0,3.89e-05,11.96166667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,137.08,it,50.1,36.7,95,89,1.0,62.85,22.050000000000004,82,78,1.0,0.396039604,0.514851485,0.509433962,98.86019108280254,1.139808917197456,70.0,62,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,1.0,0.00891,11.96166667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,137.31,was,49.9,38.2,95,89,1.0,62.85,22.200000000000003,82,78,1.0,0.396039604,0.514851485,0.509433962,99.00238095238096,0.9976190476190538,70.0,62,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,1.0,0.00661,11.96166667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,137.54,Robert,49.9,38.2,95,89,1.0,63.22066666666667,22.5,82,78,1.0,0.396039604,0.514851485,0.509433962,98.95,1.0499999999999972,70.0,64,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,2.0,7.08e-05,11.96166667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,137.77,and,49.94255319148936,38.15744680851064,95,89,1.0,64.1,22.050000000000004,82,78,1.0,0.396039604,0.514851485,0.509433962,98.95,1.0499999999999972,70.0,64,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,1.0,0.0257,11.96166667,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,138.0,Shannon,50.3,37.6,95,89,1.0,63.5,22.5,82,78,1.0,0.396039604,0.514851485,0.509433962,99.1,0.9000000000000057,70.0,64,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,2.0,5.75e-06,11.96166667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,138.23,who,50.3,36.9,95,89,1.0,63.5,22.5,82,78,1.0,0.396039604,0.514851485,0.509433962,99.1,0.9000000000000057,70.0,64,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,1.0,0.00219,11.96166667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,138.46,had,50.2,35.1,95,89,1.0,63.5,22.85,82,78,1.0,0.396039604,0.514851485,0.509433962,99.19510869565218,0.8048913043478194,70.0,64,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,1.0,0.00214,11.96166667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,138.69,been,50.4,34.099999999999994,95,89,1.0,65.3,22.052845528455283,82,78,1.0,0.396039604,0.514851485,0.509433962,99.15,0.8499999999999943,70.0,64,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,1.0,0.00186,11.96166667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,138.92,chasing,50.4855421686747,34.535542168674695,95,90,1.0,65.3,22.19959349593496,82,78,1.0,0.396039604,0.514851485,0.509433962,99.15,0.8499999999999943,70.0,64,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,2.0,1.32e-05,11.96166667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,139.15,them,50.4,34.099999999999994,95,91,1.0,63.522,23.0,82,78,1.0,0.396039604,0.514851485,0.509433962,99.1,0.9000000000000057,70.0,64,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,1.0,0.00155,11.96166667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,139.38,them,50.35,34.25,95,92,1.0,63.4965,23.0,82,78,1.0,0.396039604,0.514851485,0.509433962,99.2,0.7999999999999972,70.0,64,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,1.0,0.00155,11.96166667,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,139.61,he,50.4,33.95,95,92,1.0,63.71442786069652,22.85,82,78,1.0,0.772277228,0.8910891089999999,0.91509434,99.1,0.9000000000000057,70.0,64,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,1.0,0.0049,11.96166667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,139.84,immediately,50.4,33.85,95,92,1.0,64.83333333333333,21.96666666666667,82,78,1.0,0.772277228,0.8910891089999999,0.91509434,99.0,1.0,70.0,65,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,5.0,9.55e-05,11.96166667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,140.07,immediately,50.4,33.0,95,92,1.0,65.10148514851485,21.65148514851485,82,78,1.0,0.772277228,0.8910891089999999,0.91509434,99.0,1.0,70.0,65,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,5.0,9.55e-05,11.96166667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,140.3,ran,52.75,32.0038218572331,95,92,1.0,66.55,20.25,82,78,1.0,0.772277228,0.8910891089999999,0.91509434,99.0,1.0,70.0,65,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,1.0,7.41e-05,11.96166667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,140.53,ran,51.50689655172414,31.043103448275858,95,92,1.0,66.55,19.9,82,78,1.0,0.772277228,0.8910891089999999,0.91509434,99.0,1.0,70.0,65,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,1.0,7.41e-05,11.96166667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,140.76,away,50.66150442477876,31.891471765697432,95,92,1.0,66.67099999999999,19.96574698795181,82,78,1.0,0.772277228,0.8910891089999999,0.91509434,99.0,1.0,70.0,65,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,2.0,0.000417,11.96166667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,140.99,from,56.39471788715486,30.8,95,92,1.0,67.48465346534653,19.6,82,78,1.0,0.772277228,0.8910891089999999,0.91509434,99.0,1.0,70.0,65,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,1.0,0.00427,11.96166667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,141.22,William,57.6,32.39036144578313,95,92,1.0,68.55000000000001,18.682142857142853,82,78,1.0,0.772277228,0.8910891089999999,0.91509434,99.0,1.0,70.0,65,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,2.0,7.59e-05,11.96166667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,141.45,and,57.77891566265061,33.392010900745845,95,92,1.0,68.80000000000001,18.950000000000003,82,78,1.0,0.772277228,0.8910891089999999,0.91509434,99.0,1.0,70.0,65,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,1.0,0.0257,11.96166667,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,141.68,into,58.281973637335234,34.18197363733523,95,93,1.0,68.80000000000001,18.950000000000003,82,78,1.0,0.772277228,0.8910891089999999,0.91509434,99.0,1.0,70.0,65,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,2.0,0.00129,11.96166667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,141.91,Robert's,57.79171119819499,36.243228560841175,95,93,1.0,68.80000000000001,18.41826923076924,82,78,1.0,0.772277228,0.8910891089999999,0.91509434,99.0,1.0,70.0,65,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,2.0,1.02e-06,11.96166667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,142.14,Robert's,57.30144875905475,32.344305901911895,95,93,1.0,68.80000000000001,18.04999999999999,82,78,1.0,0.772277228,0.8910891089999999,0.91509434,99.0,1.0,70.0,65,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,2.0,1.02e-06,11.96166667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,142.37,arms,56.17313432835821,34.36093920640699,95,93,1.0,67.7,18.89999999999999,82,79,1.0,0.772277228,0.8910891089999999,0.91509434,99.0,1.0,70.0,65,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,1.0,6.61e-05,11.96166667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,142.6,arms,52.4,34.33928571428571,95,93,1.0,67.5,19.132926829268285,82,79,1.0,0.772277228,0.8910891089999999,0.91509434,99.0,1.0,70.0,65,1,0.0,1.0,0,1,0,0.0241345223039388,0.8671493530273438,0.1087160930037498,0.0,1.0,1.0,6.61e-05,11.96166667,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,142.83,Williams,55.83066144163401,34.84477908869283,95,93,1.0,67.7,19.3,82,79,1.0,0.336633663,0.594059406,0.405660377,99.0,1.0,70.0,65,1,0.0,1.0,0,0,1,0.0051383539102971,0.1523259580135345,0.842535674571991,0.0,1.0,2.0,4.68e-05,5.616470588,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,143.06,Williams,56.9,30.1,95,93,1.0,67.7,19.099999999999994,82,79,1.0,0.336633663,0.594059406,0.405660377,99.0,1.0,70.0,65,1,0.0,1.0,0,0,1,0.0051383539102971,0.1523259580135345,0.842535674571991,0.0,1.0,2.0,4.68e-05,5.616470588,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,143.29,Williams,62.6,29.800000000000004,95,93,1.0,71.8,18.0,82,79,1.0,0.336633663,0.594059406,0.405660377,99.0,1.0,70.0,65,1,0.0,1.0,0,0,1,0.0051383539102971,0.1523259580135345,0.842535674571991,0.0,1.0,2.0,4.68e-05,5.616470588,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,143.52,saw,63.90555555555554,32.205555555555534,95,93,1.0,71.8,17.900000000000006,82,79,1.0,0.336633663,0.594059406,0.405660377,99.2,0.7999999999999972,70.0,65,1,0.0,1.0,0,0,1,0.0051383539102971,0.1523259580135345,0.842535674571991,0.0,1.0,1.0,0.000219,5.616470588,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,143.75,saw,66.5,30.099999999999994,95,93,1.0,71.8,18.0,82,79,1.0,0.336633663,0.594059406,0.405660377,99.0,1.0,70.0,65,1,0.0,1.0,0,0,1,0.0051383539102971,0.1523259580135345,0.842535674571991,0.0,1.0,1.0,0.000219,5.616470588,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,143.98,and,69.96352941176471,26.75630049610206,95,92,1.0,71.2429411764706,17.703488372093027,82,80,1.0,0.138613861,0.3762376229999999,0.122641509,99.0,1.0,70.0,65,1,0.0,1.0,0,0,1,0.0051383539102971,0.1523259580135345,0.842535674571991,0.0,0.0,1.0,0.0257,5.616470588,0,0,1,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,144.21,was,72.3,24.3,95,93,1.0,71.6,17.732000000000006,82,80,1.0,0.138613861,0.3762376229999999,0.122641509,98.95,1.0499999999999972,70.0,66,1,0.0,1.0,0,0,1,0.0051383539102971,0.1523259580135345,0.842535674571991,0.0,0.0,1.0,0.00661,5.616470588,0,0,1,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,144.44,heartbroken,73.65903614457831,24.059036144578307,95,93,1.0,72.25,17.706249999999997,82,80,1.0,0.138613861,0.3762376229999999,0.122641509,98.95,1.0499999999999972,70.0,66,1,0.0,1.0,0,0,1,0.0051383539102971,0.1523259580135345,0.842535674571991,0.0,0.0,3.0,2.57e-06,5.616470588,0,0,1,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,144.67,heartbroken,72.8,23.8,95,93,1.0,72.25,17.799999999999997,82,80,1.0,0.138613861,0.3762376229999999,0.122641509,99.1,0.9000000000000057,70.0,66,1,0.0,1.0,0,0,1,0.0051383539102971,0.1523259580135345,0.842535674571991,0.0,0.0,3.0,2.57e-06,5.616470588,0,0,1,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,144.9,wishing,72.8,25.5,95,93,1.0,72.7,16.2,82,80,1.0,0.217821782,0.425742574,0.141509434,99.2,0.7999999999999972,70.0,66,1,0.0,1.0,0,0,1,0.0051383539102971,0.1523259580135345,0.842535674571991,0.0,0.0,2.0,8.71e-06,5.616470588,0,0,1,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,145.13,wishing,73.7,24.599999999999994,95,93,1.0,72.7,16.2,82,80,1.0,0.217821782,0.425742574,0.141509434,99.2,0.7999999999999972,70.0,66,1,0.0,1.0,0,0,1,0.0051383539102971,0.1523259580135345,0.842535674571991,0.0,0.0,2.0,8.71e-06,5.616470588,0,0,1,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,145.36,wishing,73.28674698795182,25.51325301204818,95,93,1.0,74.1,15.837951807228915,82,80,1.0,0.217821782,0.425742574,0.141509434,99.2,0.7999999999999972,70.0,66,1,0.0,1.0,0,0,1,0.0051383539102971,0.1523259580135345,0.842535674571991,0.0,0.0,2.0,8.71e-06,5.616470588,0,0,1,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,145.59,he,72.9,25.349999999999994,95,92,1.0,74.6,15.0,82,80,1.0,0.217821782,0.425742574,0.141509434,99.1,0.9000000000000057,70.0,66,1,0.0,1.0,0,0,1,0.0051383539102971,0.1523259580135345,0.842535674571991,0.0,0.0,1.0,0.0049,5.616470588,0,0,1,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,145.82,had,72.33373493975904,25.91626506024096,95,92,1.0,75.8,14.299999999999995,82,81,1.0,0.217821782,0.425742574,0.141509434,99.1,0.9000000000000057,70.0,66,1,0.0,1.0,0,0,1,0.0051383539102971,0.1523259580135345,0.842535674571991,0.0,0.0,1.0,0.00214,5.616470588,0,0,1,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,146.05,missed,70.4,26.99965811965812,95,92,1.0,76.5,13.873323823109844,82,81,1.0,0.217821782,0.425742574,0.141509434,99.1,0.9000000000000057,70.0,66,1,0.0,1.0,0,0,1,0.0051383539102971,0.1523259580135345,0.842535674571991,0.0,0.0,1.0,6.76e-05,5.616470588,0,0,1,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,146.28,missed,71.5,27.089285714285715,95,92,1.0,76.7,13.399999999999991,82,81,1.0,0.217821782,0.425742574,0.141509434,99.1,0.9000000000000057,70.0,66,1,0.0,1.0,0,0,1,0.0051383539102971,0.1523259580135345,0.842535674571991,0.0,0.0,1.0,6.76e-05,5.616470588,0,0,1,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,146.51,so,71.31647058823529,27.864615384615384,95,92,1.0,76.47647058823529,13.523529411764711,82,81,1.0,0.217821782,0.425742574,0.141509434,99.1,0.9000000000000057,70.0,66,1,0.0,1.0,0,0,1,0.0051383539102971,0.1523259580135345,0.842535674571991,0.0,0.0,1.0,0.00331,5.616470588,0,0,1,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,146.74,much,69.1,30.10000000000001,95,92,1.0,77.1,12.900000000000006,82,81,1.0,0.217821782,0.425742574,0.141509434,99.0,1.0,70.0,67,1,0.0,1.0,0,0,1,0.0051383539102971,0.1523259580135345,0.842535674571991,0.0,0.0,1.0,0.001,5.616470588,0,0,1,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,146.97,of,69.05,30.250000000000007,95,92,1.0,77.1,12.900000000000006,82,81,1.0,0.217821782,0.425742574,0.141509434,99.0,1.0,70.0,67,1,0.0,1.0,0,0,1,0.0051383539102971,0.1523259580135345,0.842535674571991,0.0,0.0,1.0,0.0251,5.616470588,0,0,1,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,147.2,child's,67.89126255535155,31.40873744464846,95,92,1.0,77.3,12.700000000000005,82,81,1.0,0.217821782,0.425742574,0.141509434,99.0,1.0,70.0,67,1,0.0,1.0,0,0,1,0.0051383539102971,0.1523259580135345,0.842535674571991,0.0,0.0,1.0,9.77e-06,5.616470588,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,147.43,life,67.98503618101307,31.31496381898693,95,92,1.0,77.7108695652174,12.710869565217394,82,81,1.0,0.217821782,0.425742574,0.141509434,99.2,0.7999999999999972,70.0,67,1,0.0,1.0,0,0,1,0.0051383539102971,0.1523259580135345,0.842535674571991,0.0,0.0,1.0,0.000776,5.616470588,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,147.66,life,68.07880980667458,31.22119019332542,95,92,1.0,78.2,13.0,82,81,1.0,0.217821782,0.425742574,0.141509434,99.2,0.7999999999999972,70.0,67,1,0.0,1.0,0,0,1,0.0051383539102971,0.1523259580135345,0.842535674571991,0.0,0.0,1.0,0.000776,5.616470588,0,0,1,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
