trial,time,word,social_ratings,social_ratings_mad,social_validPar_trial,social_validPar_time,social_included,tom_ratings,tom_ratings_mad,tom_validPar_trial,tom_validPar_time,tom_included,intentional_actions,all_actions,biological_motion,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included,indoor,outdoor,pos_label,neu_label,neg_label,pos_prob,neu_prob,neg_prob,character_speaking,physical_interactions,n_syllables,word_frequency,sentence_complexity_FleschKincaidGrade,frame_Self_motion,frame_Buildings,frame_Perception_experience,frame_Statement,frame_Personal_relationship,frame_People,frame_Arriving,frame_Kinship,social_annotations,tom_annotations,pos_tag_CC,pos_tag_CD,pos_tag_DT,pos_tag_IN,pos_tag_JJ,pos_tag_MD,pos_tag_NN,pos_tag_NNP,pos_tag_NNS,pos_tag_POS,pos_tag_PRP,pos_tag_PRP$,pos_tag_RB,pos_tag_RP,pos_tag_TO,pos_tag_VB,pos_tag_VBD,pos_tag_VBG,pos_tag_VBN,pos_tag_WDT,pos_tag_WP,pos_tag_WRB,pos_tag_VBP
7,127.88,hideout,82.53518258426966,17.464817415730337,97,81,1.0,52.151098901098905,16.34247787610619,81,62,1.0,0.841584158,0.920792079,0.443396226,89.45047619047618,10.54952380952382,68.0,47,1,0.0,1.0,0,1,0,0.0231773946434259,0.9691914916038512,0.0076312273740768,1.0,0.0,2.0,1.1e-06,8.333333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,128.11,in,87.01056910569106,12.989430894308938,97,83,1.0,51.1,16.85,81,66,1.0,0.841584158,0.920792079,0.443396226,86.25,13.6,68.0,50,1,0.0,1.0,0,1,0,0.0231773946434259,0.9691914916038512,0.0076312273740768,1.0,0.0,1.0,0.0186,8.333333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,128.34,in,88.1452736318408,11.854726368159206,97,83,1.0,51.03928571428571,17.189285714285713,81,70,1.0,0.841584158,0.920792079,0.443396226,89.19048147869297,10.809518521307028,68.0,52,1,0.0,1.0,0,1,0,0.0231773946434259,0.9691914916038512,0.0076312273740768,1.0,0.0,1.0,0.0186,8.333333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,128.57,the,90.08095238095238,9.919047619047618,97,83,1.0,51.0,18.3,81,71,1.0,0.841584158,0.920792079,0.443396226,89.92168674698794,10.078313253012055,68.0,52,1,0.0,1.0,0,1,0,0.0231773946434259,0.9691914916038512,0.0076312273740768,1.0,0.0,1.0,0.0537,8.333333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,128.8,forest,93.40136298421808,6.598637015781918,97,84,1.0,51.1554565701559,19.444543429844096,81,71,1.0,0.841584158,0.920792079,0.443396226,90.12272727272727,9.877272727272723,68.0,52,1,0.0,1.0,0,1,0,0.0231773946434259,0.9691914916038512,0.0076312273740768,1.0,0.0,2.0,5.01e-05,8.333333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,129.03,forest,95.25,4.75,97,86,1.0,51.9,18.7,81,73,1.0,0.841584158,0.920792079,0.443396226,90.1,9.900000000000006,68.0,53,1,0.0,1.0,0,1,0,0.0231773946434259,0.9691914916038512,0.0076312273740768,1.0,0.0,2.0,5.01e-05,8.333333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,129.26,that,96.4,3.5999999999999943,97,87,1.0,52.1,18.5,81,73,1.0,0.841584158,0.920792079,0.443396226,91.6,8.400000000000006,68.0,53,1,0.0,1.0,0,1,0,0.0231773946434259,0.9691914916038512,0.0076312273740768,1.0,0.0,1.0,0.0102,8.333333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7,129.49,was,96.4,3.5999999999999943,97,89,1.0,51.04285714285714,19.957142857142863,81,73,1.0,0.841584158,0.920792079,0.443396226,90.7,9.299999999999995,68.0,55,1,0.0,1.0,0,1,0,0.0231773946434259,0.9691914916038512,0.0076312273740768,1.0,0.0,1.0,0.00661,8.333333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,129.72,was,97.3,2.700000000000003,97,90,1.0,50.5,19.95,81,74,1.0,0.841584158,0.920792079,0.443396226,91.15,8.849999999999994,68.0,56,1,0.0,1.0,0,1,0,0.0231773946434259,0.9691914916038512,0.0076312273740768,1.0,0.0,1.0,0.00661,8.333333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,129.95,used,97.35,2.6500000000000057,97,90,1.0,49.55,20.0,81,74,1.0,0.841584158,0.920792079,0.443396226,91.2,8.800000000000011,68.0,56,1,0.0,1.0,0,1,0,0.0231773946434259,0.9691914916038512,0.0076312273740768,1.0,0.0,1.0,0.000631,8.333333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7,130.18,as,97.45357142857142,2.546428571428578,97,91,1.0,49.7875,20.2,81,74,1.0,0.841584158,0.920792079,0.443396226,90.7,9.299999999999995,68.0,57,1,0.0,1.0,0,1,0,0.0231773946434259,0.9691914916038512,0.0076312273740768,1.0,0.0,1.0,0.00589,8.333333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,130.41,as,96.0,4.0,97,92,1.0,50.7,20.55,81,74,1.0,0.841584158,0.920792079,0.443396226,90.2529411764706,9.747058823529414,68.0,58,1,0.0,1.0,0,1,0,0.0231773946434259,0.9691914916038512,0.0076312273740768,1.0,0.0,1.0,0.00589,8.333333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,130.64,a,97.53035714285714,2.4696428571428584,97,92,1.0,50.7,21.085542168674703,81,74,1.0,0.841584158,0.920792079,0.443396226,90.1,9.900000000000006,68.0,59,1,0.0,1.0,0,1,0,0.0231773946434259,0.9691914916038512,0.0076312273740768,1.0,0.0,1.0,0.0229,8.333333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,130.87,base,97.8,2.200000000000003,97,93,1.0,50.5,21.8638711367208,81,74,1.0,0.841584158,0.920792079,0.443396226,90.1,9.900000000000006,68.0,59,1,0.0,1.0,0,1,0,0.0231773946434259,0.9691914916038512,0.0076312273740768,1.0,0.0,1.0,0.000112,8.333333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,131.1,for,98.1,1.9000000000000057,97,93,1.0,50.546408839779005,22.403591160221,81,74,1.0,0.841584158,0.920792079,0.443396226,91.6,8.400000000000006,68.0,59,1,0.0,1.0,0,1,0,0.0231773946434259,0.9691914916038512,0.0076312273740768,1.0,0.0,1.0,0.0102,8.333333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,131.33,for,97.7,2.299999999999997,97,93,1.0,50.7,22.25,81,74,1.0,0.841584158,0.920792079,0.443396226,91.6,8.400000000000006,68.0,59,1,0.0,1.0,0,1,0,0.0231773946434259,0.9691914916038512,0.0076312273740768,1.0,0.0,1.0,0.0102,8.333333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,131.56,the,98.14691358024692,1.8530864197530832,97,94,1.0,50.7,22.349999999999994,81,74,1.0,0.841584158,0.920792079,0.443396226,91.6,8.400000000000006,68.0,59,1,0.0,1.0,0,1,0,0.0231773946434259,0.9691914916038512,0.0076312273740768,1.0,0.0,1.0,0.0537,8.333333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,131.79,Mayor's,97.7,2.299999999999997,97,95,1.0,50.7,22.39999999999999,81,75,1.0,0.841584158,0.920792079,0.443396226,89.3,10.700000000000005,68.0,59,1,0.0,1.0,0,1,0,0.0231773946434259,0.9691914916038512,0.0076312273740768,1.0,0.0,2.0,2.19e-06,8.333333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,132.02,Mayor's,97.45925925925926,2.5407407407407447,97,95,1.0,50.7,22.39999999999999,81,75,1.0,0.841584158,0.920792079,0.443396226,89.3,10.700000000000005,68.0,59,1,0.0,1.0,0,1,0,0.0231773946434259,0.9691914916038512,0.0076312273740768,1.0,0.0,2.0,2.19e-06,8.333333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,132.25,plots,97.7,2.299999999999997,97,95,1.0,50.7,22.39999999999999,81,75,1.0,0.841584158,0.920792079,0.443396226,89.78571428571428,10.214285714285722,68.0,59,1,0.0,1.0,0,1,0,0.0231773946434259,0.9691914916038512,0.0076312273740768,1.0,0.0,1.0,5.89e-06,8.333333333,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,132.48,They,97.9952380952381,2.0047619047619065,97,95,1.0,50.7,22.39999999999999,81,75,1.0,0.782178218,0.801980198,0.245283019,91.46506024096384,8.534939759036163,68.0,59,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,1.0,0.00316,11.18206897,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,132.71,They,98.0,2.0,97,95,1.0,50.7,22.599999999999994,81,75,1.0,0.782178218,0.801980198,0.245283019,91.6,8.400000000000006,68.0,59,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,1.0,0.00316,11.18206897,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,132.94,formed,98.16428571428573,1.8357142857142748,97,95,1.0,50.7,22.599999999999994,81,75,1.0,0.782178218,0.801980198,0.245283019,92.09761904761903,7.902380952380952,68.0,60,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,1.0,4.79e-05,11.18206897,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,133.17,a,98.7,1.2999999999999972,97,95,1.0,50.7,22.599999999999994,81,75,1.0,0.782178218,0.801980198,0.245283019,92.25,7.75,68.0,60,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,1.0,0.0229,11.18206897,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,133.4,a,98.8,1.2000000000000028,97,95,1.0,47.7,25.3,81,75,1.0,0.782178218,0.801980198,0.245283019,92.25,7.75,68.0,60,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,1.0,0.0229,11.18206897,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,133.63,plan,98.8,1.2000000000000028,97,95,1.0,47.7,25.3,81,75,1.0,0.782178218,0.801980198,0.245283019,92.3,7.700000000000003,68.0,60,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,1.0,0.000195,11.18206897,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,133.86,to,98.8,1.2000000000000028,97,95,1.0,47.7,25.500000000000004,81,75,1.0,0.782178218,0.801980198,0.245283019,92.8,7.200000000000003,68.0,60,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,1.0,0.0269,11.18206897,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,134.09,infiltrate,98.7,1.2999999999999972,97,95,1.0,49.2,25.032,81,76,1.0,0.782178218,0.801980198,0.245283019,93.85,6.150000000000006,68.0,60,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,3.0,1.78e-06,11.18206897,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,134.32,infiltrate,98.1,1.9000000000000057,97,95,1.0,49.374096385542174,24.856822332376726,81,76,1.0,0.782178218,0.801980198,0.245283019,93.48072289156626,6.519277108433741,68.0,60,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,3.0,1.78e-06,11.18206897,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,134.55,the,97.7,2.299999999999997,97,95,1.0,50.75,24.62564655172413,81,76,1.0,0.782178218,0.801980198,0.245283019,94.7,5.300000000000011,68.0,62,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,1.0,0.0537,11.18206897,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,134.78,base,97.1,2.9000000000000057,97,95,1.0,50.7,24.1,81,76,1.0,0.782178218,0.801980198,0.245283019,94.05,5.950000000000003,68.0,62,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,1.0,0.000112,11.18206897,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,135.01,base,97.1,2.9000000000000057,97,95,1.0,50.7,24.4,81,76,1.0,0.782178218,0.801980198,0.245283019,94.7,5.300000000000011,68.0,62,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,1.0,0.000112,11.18206897,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,135.24,with,96.8,3.200000000000003,97,95,1.0,50.7,24.200658447744463,81,76,1.0,0.782178218,0.801980198,0.245283019,94.7,5.300000000000011,68.0,62,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,1.0,0.00708,11.18206897,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,135.47,Lucy's,97.9,2.0999999999999943,97,95,1.0,51.95,23.384939759036143,81,76,1.0,0.782178218,0.801980198,0.245283019,94.7,5.300000000000011,68.0,62,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,2.0,5.75e-07,11.18206897,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,135.7,Lucy's,97.9,2.0999999999999943,97,95,1.0,51.869565217391305,23.4304347826087,81,76,1.0,0.782178218,0.801980198,0.245283019,94.05,5.950000000000003,68.0,62,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,2.0,5.75e-07,11.18206897,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,135.93,brother,97.1,2.9000000000000057,97,95,1.0,51.95,23.178305582762,81,76,1.0,0.782178218,0.801980198,0.245283019,93.3,6.700000000000003,68.0,62,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,2.0,0.000129,11.18206897,0,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,136.16,Alex,97.1,2.9000000000000057,97,95,1.0,51.73061224489796,23.51336424873572,81,77,1.0,0.782178218,0.801980198,0.245283019,93.3,6.700000000000003,68.0,62,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,2.0,4.17e-05,11.18206897,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,136.39,Alex,96.8,3.200000000000003,97,95,1.0,51.9,22.6,81,77,1.0,0.782178218,0.801980198,0.245283019,93.0156626506024,6.984337349397592,68.0,62,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,2.0,4.17e-05,11.18206897,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,136.62,a,96.8,3.200000000000003,97,95,1.0,51.79135802469136,22.49135802469136,81,77,1.0,0.782178218,0.801980198,0.245283019,93.3,6.700000000000003,68.0,62,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,1.0,0.0229,11.18206897,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,136.85,cop,97.13333333333333,2.8666666666666742,97,95,1.0,51.9,22.6,81,77,1.0,0.782178218,0.801980198,0.245283019,93.58614457831324,6.413855421686748,68.0,62,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,1.0,2.34e-05,11.18206897,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,137.08,for,98.2,1.7999999999999972,97,95,1.0,51.42951807228916,22.079518072289154,81,78,1.0,0.782178218,0.801980198,0.245283019,93.45,6.550000000000011,68.0,62,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,1.0,0.0102,11.18206897,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,137.31,for,98.2,1.7999999999999972,97,95,1.0,51.23095238095239,21.8,81,78,1.0,0.782178218,0.801980198,0.245283019,93.9,6.099999999999994,68.0,62,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,1.0,0.0102,11.18206897,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,137.54,the,98.0,2.0,97,95,1.0,51.66785714285714,22.317857142857143,81,78,1.0,0.782178218,0.801980198,0.245283019,93.9,6.099999999999994,68.0,62,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,1.0,0.0537,11.18206897,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,137.77,city,96.4,3.5999999999999943,97,95,1.0,50.76385542168675,21.51385542168675,81,78,1.0,0.782178218,0.801980198,0.245283019,94.4,5.599999999999994,68.0,62,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,2.0,0.000407,11.18206897,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,138.0,city,96.4,3.5999999999999943,97,95,1.0,50.57173913043479,21.9,81,78,1.0,0.782178218,0.801980198,0.245283019,94.4,5.599999999999994,68.0,62,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,2.0,0.000407,11.18206897,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,138.23,so,96.1,3.9000000000000057,97,95,1.0,50.6,21.9,81,78,1.0,0.415841584,0.504950495,0.160377358,94.4,5.599999999999994,68.0,62,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,1.0,0.00331,11.18206897,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,138.46,they,95.6,4.400000000000006,97,95,1.0,50.6,21.9,81,78,1.0,0.415841584,0.504950495,0.160377358,94.43975903614458,5.560240963855421,68.0,63,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,1.0,0.00316,11.18206897,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,138.69,they,94.195,5.805000000000007,97,96,1.0,50.6,21.9,81,78,1.0,0.415841584,0.504950495,0.160377358,94.5,5.5,68.0,63,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,1.0,0.00316,11.18206897,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,138.92,could,95.3047619047619,4.695238095238096,97,96,1.0,50.7,21.9,81,78,1.0,0.415841584,0.504950495,0.160377358,94.5,5.5,68.0,63,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,1.0,0.00115,11.18206897,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,139.15,find,95.02643097643096,4.973569023569027,97,96,1.0,50.7,21.9,81,78,1.0,0.415841584,0.504950495,0.160377358,94.5,5.5,68.0,63,1,0.0,1.0,0,1,0,0.009968876838684,0.759417712688446,0.2306134104728698,0.0,0.0,1.0,0.000575,11.18206897,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
