trial,time,word,social_ratings,social_ratings_mad,social_validPar_trial,social_validPar_time,social_included,tom_ratings,tom_ratings_mad,tom_validPar_trial,tom_validPar_time,tom_included,intentional_actions,all_actions,biological_motion,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included,indoor,outdoor,pos_label,neu_label,neg_label,pos_prob,neu_prob,neg_prob,character_speaking,physical_interactions,n_syllables,word_frequency,sentence_complexity_FleschKincaidGrade,frame_Self_motion,frame_Buildings,frame_Perception_experience,frame_Statement,frame_Personal_relationship,frame_People,frame_Arriving,frame_Kinship,social_annotations,tom_annotations,pos_tag_CD,pos_tag_DT,pos_tag_IN,pos_tag_JJ,pos_tag_NN,pos_tag_NNP,pos_tag_PRP,pos_tag_PRP$,pos_tag_TO,pos_tag_VB,pos_tag_VBD,pos_tag_WRB,pos_tag_CC,pos_tag_EX,pos_tag_POS,pos_tag_RB,pos_tag_VBG,pos_tag_JJS,pos_tag_MD,pos_tag_NNS,pos_tag_VBN,pos_tag_NNPS,pos_tag_RP,pos_tag_WP,pos_tag_WDT
1,10.58,nurse,91.7,8.299999999999997,89,87,1.0,26.3,15.7,61,61,1.0,0.366336634,0.396039604,0.141509434,93.71666666666668,6.283333333333331,61.0,60,1,0.5,0.5,0,1,0,0.0448342934250831,0.9521150588989258,0.0030506553594022,1.0,0.0,1.0,2.51e-05,10.58387097,1,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10.81,nurse,91.7,8.299999999999997,89,87,1.0,26.663414634146346,15.336585365853654,61,61,1.0,0.366336634,0.396039604,0.141509434,94.2,5.799999999999997,61.0,59,1,0.5,0.5,0,1,0,0.0448342934250831,0.9521150588989258,0.0030506553594022,1.0,0.0,1.0,2.51e-05,10.58387097,1,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11.04,nurse,91.7,8.299999999999997,89,87,1.0,26.8,15.318072289156628,61,61,1.0,0.366336634,0.396039604,0.141509434,93.9566265060241,6.043373493975906,61.0,59,1,0.5,0.5,0,1,0,0.0448342934250831,0.9521150588989258,0.0030506553594022,1.0,0.0,1.0,2.51e-05,10.58387097,1,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11.27,nurse,91.7,8.299999999999997,89,87,1.0,26.3,16.6,61,61,1.0,0.366336634,0.396039604,0.141509434,93.7,6.300000000000011,61.0,58,1,0.5,0.5,0,1,0,0.0448342934250831,0.9521150588989258,0.0030506553594022,1.0,0.0,1.0,2.51e-05,10.58387097,1,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11.5,nurse,86.9,13.099999999999994,89,87,1.0,28.3,18.6,61,61,1.0,0.366336634,0.396039604,0.141509434,94.4,5.599999999999994,61.0,57,1,0.5,0.5,0,1,0,0.0448342934250831,0.9521150588989258,0.0030506553594022,1.0,0.0,1.0,2.51e-05,10.58387097,1,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,11.73,While,69.2,19.15,89,6,0.0,55.2,1.0999999999999943,67,3,0.0,0.603960396,0.653465346,0.377358491,41.5,16.700000000000003,56.0,3,0,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,0.000724,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,11.96,waiting,59.1,24.300000000000004,89,13,0.0,37.9,16.299999999999997,67,5,0.0,0.603960396,0.653465346,0.377358491,57.18045397225725,16.834670839727124,56.0,9,0,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,2.0,0.000115,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,12.19,waiting,56.150000000000006,10.293618132442033,89,18,0.0,25.76333333333333,10.436666666666667,67,10,0.0,0.603960396,0.653465346,0.377358491,67.79540229885058,21.822244759972943,56.0,13,0,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,2.0,0.000115,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,12.42,outside,53.29216867469879,16.650000000000002,89,32,0.0,26.8,11.335294117647056,67,18,0.0,0.603960396,0.653465346,0.377358491,63.9855421686747,17.715294117647062,56.0,18,0,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,2.0,0.000178,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,12.65,the,51.56470588235294,13.535294117647055,89,39,0.0,27.603614457831327,10.885671256454389,67,29,0.0,0.603960396,0.653465346,0.377358491,56.9,18.6,56.0,19,0,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,0.0537,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,12.88,the,50.707647058823525,13.28643065164232,89,48,1.0,26.395238095238096,12.404761904761902,67,31,0.0,0.603960396,0.653465346,0.377358491,71.5192197360872,20.969408891194387,56.0,24,0,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,0.0537,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,13.11,chief,49.98012048192771,15.30155472188154,89,50,1.0,24.527906976744184,14.272093023255811,67,37,1.0,0.603960396,0.653465346,0.377358491,66.78368609573428,20.02233800065126,56.0,28,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,0.000129,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,13.34,of,50.3,14.022101524963446,89,59,1.0,23.605042016806724,13.519453781512606,67,40,1.0,0.603960396,0.653465346,0.377358491,58.23333333333333,24.846904582390884,56.0,32,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,0.0251,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,13.57,staff's,48.2,16.98823529411765,89,65,1.0,23.2,15.37142857142857,67,44,1.0,0.603960396,0.653465346,0.377358491,56.91235294117647,16.719263285024155,56.0,34,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,4.68e-07,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,13.8,staff's,49.91,21.098554216867463,89,66,1.0,23.4,15.80854271356784,67,45,1.0,0.603960396,0.653465346,0.377358491,53.36585365853659,19.03414634146342,56.0,35,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,4.68e-07,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,14.03,office,50.5,24.63333333333334,89,71,1.0,22.05,16.180722891566266,67,52,1.0,0.603960396,0.653465346,0.377358491,52.01764705882353,20.41764705882353,56.0,39,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,2.0,0.000251,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,14.26,Al,49.3,25.269879518072287,89,71,1.0,23.1,16.0,67,54,1.0,0.178217822,0.693069307,0.471698113,50.21666666666667,20.44939759036145,56.0,40,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,0.000145,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,14.49,Al,46.767857142857146,26.67354151466511,89,72,1.0,22.8,15.999999999999996,67,57,1.0,0.178217822,0.693069307,0.471698113,51.30421686746988,23.573279064415217,56.0,42,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,0.000145,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,14.72,heard,41.11764705882353,23.58235294117648,89,73,1.0,23.1,16.69390243902439,67,60,1.0,0.178217822,0.693069307,0.471698113,51.7,24.3,56.0,43,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,0.000186,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,14.95,nondescript,40.86017699115044,25.26572164948454,89,76,1.0,23.27619047619048,16.37619047619048,67,61,1.0,0.178217822,0.693069307,0.471698113,51.240199004975125,23.70483563705721,56.0,43,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,3.0,4.37e-07,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,15.18,nondescript,44.6981308411215,27.401869158878498,89,77,1.0,22.8,17.099999999999998,67,61,1.0,0.178217822,0.693069307,0.471698113,51.35,27.85,56.0,44,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,3.0,4.37e-07,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,15.41,shouting,47.8,27.4,89,77,1.0,22.8,17.099999999999998,67,61,1.0,0.178217822,0.693069307,0.471698113,51.7,30.211392405063293,56.0,46,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,2.0,9.33e-06,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,15.64,and,46.58953488372093,28.597968618660687,89,77,1.0,22.4,17.010843373493977,67,61,1.0,0.178217822,0.693069307,0.471698113,50.25,28.9,56.0,46,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,0.0257,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,15.87,and,44.0,29.1,89,77,1.0,22.6,16.702474883606957,67,62,1.0,0.178217822,0.693069307,0.471698113,50.34759036144578,28.99759036144578,56.0,46,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,0.0257,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.1,yelling,46.2,26.700000000000003,89,77,1.0,22.65,16.7,67,62,1.0,0.178217822,0.693069307,0.471698113,51.35,30.700000000000003,56.0,48,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,2.0,1.1e-05,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.33,there,42.51325301204819,29.174645924122025,89,77,1.0,22.8,17.099999999999998,67,63,1.0,0.138613861,0.544554455,0.179245283,50.34206896551724,27.85,56.0,50,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,0.00204,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.56,there,42.13674698795181,28.09287486078769,89,78,1.0,23.5,17.134710743801655,67,63,1.0,0.138613861,0.544554455,0.179245283,50.00588235294117,27.49411764705883,56.0,51,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,0.00204,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16.79,was,44.821511627906986,25.373717130262943,89,80,1.0,25.49473684210526,18.19473684210526,67,63,1.0,0.138613861,0.544554455,0.179245283,49.4,25.3,56.0,51,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,0.00661,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,17.02,a,44.10826446280992,23.62506887052341,89,81,1.0,27.25199004975124,17.623418621179816,67,64,1.0,0.138613861,0.544554455,0.179245283,49.4,26.9,56.0,51,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,0.0229,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,17.25,loud,44.43058823529412,22.13058823529412,89,81,1.0,27.65,15.1,67,64,1.0,0.138613861,0.544554455,0.179245283,50.7,27.800000000000004,56.0,53,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,3.39e-05,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,17.48,loud,47.62962962962962,27.79939759036144,89,82,1.0,28.6,15.55881763527054,67,64,1.0,0.138613861,0.544554455,0.179245283,50.7,27.300000000000004,56.0,53,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,3.39e-05,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,17.71,clatter,49.9,27.6,89,83,1.0,28.92289156626505,16.658196721311477,67,64,1.0,0.138613861,0.544554455,0.179245283,52.05733333333333,27.95733333333333,56.0,53,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,2.0,4.47e-07,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,17.94,in,53.48271756978654,28.58271756978654,89,84,1.0,28.6,17.78095238095238,67,64,1.0,0.138613861,0.544554455,0.179245283,52.0722891566265,27.972289156626506,56.0,53,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,0.0186,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,18.17,in,53.95,29.769642857142856,89,84,1.0,29.25,17.75120481927711,67,64,1.0,0.138613861,0.544554455,0.179245283,53.55,28.380318922749822,56.0,54,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,0.0186,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,18.4,the,50.95,28.97349397590361,89,84,1.0,30.11857756376887,17.117136721945414,67,64,1.0,0.138613861,0.544554455,0.179245283,53.5,28.0,56.0,55,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,0.0537,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,18.63,room,50.95,29.05,89,84,1.0,30.8,18.6,67,65,1.0,0.138613861,0.544554455,0.179245283,52.65365853658537,27.71140170437849,56.0,55,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,0.000245,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,18.86,room,51.13885077186964,28.19016157380937,89,84,1.0,30.5,19.5,67,65,1.0,0.138613861,0.544554455,0.179245283,50.832142857142856,29.667857142857144,56.0,55,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,0.000245,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,19.09,and,52.25,27.547590361445785,89,84,1.0,30.5,19.5,67,65,1.0,0.138613861,0.544554455,0.179245283,50.7,30.121428571428567,56.0,55,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,0.0257,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,19.32,then,51.5,29.55,89,84,1.0,31.0,19.166265060240967,67,65,1.0,0.138613861,0.544554455,0.179245283,50.7,31.39999999999999,56.0,55,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,0.00117,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,19.55,then,50.15,29.65,89,84,1.0,31.0,19.0,67,65,1.0,0.138613861,0.544554455,0.179245283,53.6,29.2,56.0,55,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,0.00117,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,19.78,an,50.06049382716049,30.360493827160493,89,85,1.0,32.130722891566265,20.3,67,66,1.0,0.138613861,0.544554455,0.179245283,53.6,29.591566265060244,56.0,55,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,1.0,0.00339,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,20.01,eerie,49.7,29.8,89,85,1.0,33.56219512195122,21.003353353353354,67,66,1.0,0.138613861,0.544554455,0.179245283,53.16585365853659,29.634146341463406,56.0,55,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,2.0,2.14e-06,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,20.24,silence,48.4,29.772,89,85,1.0,33.8,21.8,67,67,1.0,0.138613861,0.544554455,0.179245283,50.7,32.099999999999994,56.0,55,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,2.0,2.88e-05,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,20.47,silence,49.8,29.3,89,86,1.0,34.88313253012048,21.178731876659185,67,66,1.0,0.138613861,0.544554455,0.179245283,51.40324675324676,31.096753246753245,56.0,54,1,1.0,0.0,0,0,1,0.007623525802046,0.4187542200088501,0.5736222267150879,0.0,0.0,2.0,2.88e-05,11.11037037,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,20.7,An,49.864285714285714,28.435714285714283,89,87,1.0,35.785964912280704,17.858425065932803,67,66,1.0,0.554455446,0.8613861389999999,0.877358491,56.49058823529411,27.409411764705894,56.0,55,1,1.0,0.0,0,0,1,0.0040447539649903,0.0894011259078979,0.906554102897644,0.0,0.0,1.0,0.00339,9.825,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,20.93,unfamiliar,50.15,28.2,89,86,1.0,36.603879849812266,17.150000000000002,67,66,1.0,0.554455446,0.8613861389999999,0.877358491,58.5,26.40000000000001,56.0,55,1,1.0,0.0,0,0,1,0.0040447539649903,0.0894011259078979,0.906554102897644,0.0,0.0,4.0,4.17e-06,9.825,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,21.16,unfamiliar,49.7,25.1105,89,87,1.0,36.45,17.150000000000002,67,66,1.0,0.554455446,0.8613861389999999,0.877358491,58.5,25.40000000000001,56.0,55,1,1.0,0.0,0,0,1,0.0040447539649903,0.0894011259078979,0.906554102897644,0.0,0.0,4.0,4.17e-06,9.825,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,21.39,employee,48.7,26.800000000000004,89,87,1.0,34.849999999999994,17.553947368421053,67,66,1.0,0.554455446,0.8613861389999999,0.877358491,58.5,25.40000000000001,56.0,55,1,1.0,0.0,0,0,1,0.0040447539649903,0.0894011259078979,0.906554102897644,0.0,0.0,3.0,3.16e-05,9.825,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
