trial,time,word,social_ratings,social_ratings_mad,social_validPar_trial,social_validPar_time,social_included,tom_ratings,tom_ratings_mad,tom_validPar_trial,tom_validPar_time,tom_included,intentional_actions,all_actions,biological_motion,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included,indoor,outdoor,pos_label,neu_label,neg_label,pos_prob,neu_prob,neg_prob,character_speaking,physical_interactions,n_syllables,word_frequency,sentence_complexity_FleschKincaidGrade,frame_Self_motion,frame_Buildings,frame_Perception_experience,frame_Statement,frame_Personal_relationship,frame_People,frame_Arriving,frame_Kinship,social_annotations,tom_annotations,pos_tag_CC,pos_tag_CD,pos_tag_DT,pos_tag_IN,pos_tag_JJ,pos_tag_MD,pos_tag_NN,pos_tag_NNP,pos_tag_NNS,pos_tag_POS,pos_tag_PRP,pos_tag_PRP$,pos_tag_RB,pos_tag_TO,pos_tag_VB,pos_tag_VBD,pos_tag_VBG,pos_tag_VBN,pos_tag_WDT,pos_tag_WP,pos_tag_WRB,pos_tag_RP
7,117.53,pregnant,99.0,1.0,90,88,1,69.5,19.2,79,78,1,0.188118812,0.445544555,0.169811321,98.9,1.5,66.0,65,1,1.0,0.0,0,1,0,0.0142324464395642,0.9709028005599976,0.0148647520691156,1.0,0.0,2.0,3.63e-05,5.682857143,0,0,0,1,0,0,0,0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,117.76,pregnant,99.2,0.8,90,87,1,68.3,19.74588235,79,78,1,0.188118812,0.445544555,0.169811321,98.5,1.5,66.0,65,1,1.0,0.0,0,1,0,0.0142324464395642,0.9709028005599976,0.0148647520691156,1.0,0.0,2.0,3.63e-05,5.682857143,0,0,0,1,0,0,0,0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,117.99,pregnant,99.1,0.9,90,86,1,68.3,19.31333333,79,78,1,0.188118812,0.445544555,0.169811321,98.5,1.5999999999999943,66.0,65,1,1.0,0.0,0,1,0,0.0142324464395642,0.9709028005599976,0.0148647520691156,1.0,0.0,2.0,3.63e-05,5.682857143,0,0,0,1,0,0,0,0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,118.22,pregnant,99.2,0.8,90,86,1,69.5,27.6,79,78,1,0.188118812,0.445544555,0.169811321,98.5,1.5999999999999943,66.0,65,1,1.0,0.0,0,1,0,0.0142324464395642,0.9709028005599976,0.0148647520691156,1.0,0.0,2.0,3.63e-05,5.682857143,0,0,0,1,0,0,0,0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,118.45,pregnant,99.2,0.8,90,86,1,70.19588235,9.603614458,79,78,1,0.188118812,0.445544555,0.169811321,98.4,2.0,66.0,65,1,1.0,0.0,0,1,0,0.0142324464395642,0.9709028005599976,0.0148647520691156,1.0,0.0,2.0,3.63e-05,5.682857143,0,0,0,1,0,0,0,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,118.68,pregnant,99.1,0.9,90,86,1,70.35,9.7,79,78,1,0.188118812,0.445544555,0.169811321,98.4,2.0,66.0,65,1,1.0,0.0,0,1,0,0.0142324464395642,0.9709028005599976,0.0148647520691156,1.0,0.0,2.0,3.63e-05,5.682857143,0,0,0,1,0,0,0,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,118.91,Anna,55.5,24.65,78,4,0,,10.63176471,64,0,0,0.544554455,0.603960396,0.169811321,91.3,21.995783132530114,55.0,5,0,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,2.0,2.34e-05,12.94058824,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,119.14,Anna,62.44337349,31.83257587,78,12,0,59.0,13.36248631,64,5,0,0.544554455,0.603960396,0.169811321,91.3,8.470505398216243,55.0,5,0,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,2.0,2.34e-05,12.94058824,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,119.37,Anna,53.6,34.9612868,78,15,0,59.3,16.96666667,64,11,0,0.544554455,0.603960396,0.169811321,76.16144578313254,19.4125,55.0,8,0,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,2.0,2.34e-05,12.94058824,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,119.6,and,54.12,20.95421687,78,24,0,58.5,21.54829468,64,23,0,0.544554455,0.603960396,0.169811321,58.14518072289157,18.830572851805726,55.0,12,0,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.0257,12.94058824,0,0,0,0,0,0,0,0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,119.83,Jeff,52.05180723,34.14459133,78,31,0,60.13176471,22.4065175,64,29,0,0.544554455,0.603960396,0.169811321,67.16144578313254,15.418456375838923,55.0,18,0,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,2.82e-05,12.94058824,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,120.06,wanted,51.198,26.6068048,78,35,0,59.74387164,19.88411577,64,38,1,0.544554455,0.603960396,0.169811321,80.0,13.899999999999991,55.0,24,0,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,2.0,0.000229,12.94058824,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,120.29,to,60.9,24.1,78,43,1,59.4,20.37327935,64,39,1,0.544554455,0.603960396,0.169811321,79.22095070422534,9.104819277108431,55.0,26,0,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.0269,12.94058824,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,120.52,the,60.9,26.89156627,78,50,1,55.20170532,21.4145749,64,42,1,0.544554455,0.603960396,0.169811321,84.7,10.083333333333329,55.0,29,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.0537,12.94058824,0,0,0,0,0,0,0,0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,120.75,baby,58.6,26.4,78,55,1,55.86253012,17.77108434,64,48,1,0.544554455,0.603960396,0.169811321,90.89518072289157,9.560000000000002,55.0,30,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,2.0,0.000182,12.94058824,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,120.98,but,58.6,26.4,78,59,1,58.66588423,17.26147186,64,50,1,0.554455446,0.6336633669999999,0.283018868,89.91666666666667,11.424096385542164,55.0,33,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.00427,12.94058824,0,0,0,0,0,0,0,0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,121.21,Glen,57.65714286,28.55714286,78,65,1,57.7,16.01630809,64,53,1,0.554455446,0.6336633669999999,0.283018868,90.44,8.573493975903617,55.0,36,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,7.41e-06,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,121.44,Glen,56.13560768,27.33560768,78,68,1,56.1,15.31547619,64,55,1,0.554455446,0.6336633669999999,0.283018868,88.22590361445783,12.099999999999994,55.0,38,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,7.41e-06,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,121.67,who,53.55664534,27.0,78,68,1,57.7,15.7,64,57,1,0.554455446,0.6336633669999999,0.283018868,91.42650602409638,10.349999999999994,55.0,39,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.00219,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,121.9,who,53.6,26.70833333,78,70,1,58.22424242,16.55,64,58,1,0.554455446,0.6336633669999999,0.283018868,87.7,8.400000000000006,55.0,41,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.00219,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,122.13,still,52.27619048,26.81721571,78,70,1,61.23012048,16.94910272,64,59,1,0.554455446,0.6336633669999999,0.283018868,89.65,11.76802325581395,55.0,44,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.000832,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,122.36,wanted,50.7,28.7,78,71,1,63.08452381,17.93313253,64,59,1,0.554455446,0.6336633669999999,0.283018868,91.6,12.299999999999995,55.0,45,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,2.0,0.000229,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,122.59,be,50.85,29.55,78,72,1,65.3,17.1,64,59,1,0.554455446,0.6336633669999999,0.283018868,88.13197674418605,11.650000000000006,55.0,46,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.00617,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,122.82,with,50.85,29.85,78,72,1,67.0,16.55,64,60,1,0.554455446,0.6336633669999999,0.283018868,87.7,13.530434782608694,55.0,47,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.00708,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,123.05,said,50.85,29.85,78,72,1,69.121875,16.8,64,60,1,0.554455446,0.6336633669999999,0.283018868,88.35,12.182608695652178,55.0,48,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.00102,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,123.28,that,50.95,29.95,78,74,1,69.08313253,16.6,64,60,1,0.158415842,0.198019802,0.132075472,86.4695652173913,8.400000000000006,55.0,49,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.0102,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,123.51,if,52.05,30.35781671,78,76,1,67.1,16.3,64,60,1,0.158415842,0.198019802,0.132075472,87.81739130434782,8.400000000000006,55.0,49,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.00295,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,123.74,the,52.5,27.5,78,77,1,65.81216216,16.79096386,64,60,1,0.158415842,0.198019802,0.132075472,91.6,8.400000000000006,55.0,49,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.0537,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,123.97,was,53.7,25.2,78,77,1,65.65,17.1,64,60,1,0.158415842,0.198019802,0.132075472,91.6,8.450000000000003,55.0,51,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.00661,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,124.2,Jeff's,59.06385542,25.36385542,78,77,1,66.05,17.36915853,64,62,1,0.158415842,0.198019802,0.132075472,91.6,8.490361445783122,55.0,53,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,5.13e-07,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,124.43,Jeff's,67.65862069,24.36551724,78,77,1,66.0,17.97155847,64,63,1,0.158415842,0.198019802,0.132075472,91.55,8.799999999999997,55.0,54,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,5.13e-07,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,124.66,that,73.74880952,22.87479675,78,78,1,65.9,19.10333333,64,64,1,0.495049505,0.544554455,0.330188679,91.50963855421688,8.799999999999997,55.0,54,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.0102,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,124.89,she,76.7,21.38040979,78,78,1,66.17522088,19.36385542,64,64,1,0.495049505,0.544554455,0.330188679,91.2,8.799999999999997,55.0,55,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.00182,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,125.12,terminate,79.95,19.7125,78,78,1,66.16967871,19.45,64,64,1,0.495049505,0.544554455,0.330188679,91.2,8.799999999999997,55.0,55,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,3.0,4.47e-06,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,125.35,terminate,83.30843373,16.69156627,78,78,1,65.62142857,21.487751,64,64,1,0.495049505,0.544554455,0.330188679,91.2,8.799999999999997,55.0,55,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,3.0,4.47e-06,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,125.58,the,87.11325301,12.88674699,78,78,1,66.4101949,22.3,64,64,1,0.495049505,0.544554455,0.330188679,91.2,8.400000000000006,55.0,55,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.0537,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,125.81,pregnancy,87.4,12.6,78,78,1,67.13614458,24.89337349,64,64,1,0.495049505,0.544554455,0.330188679,91.2,8.400000000000006,55.0,55,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,3.0,2.14e-05,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,126.04,and,89.92292683,10.07707317,78,78,1,67.2,23.0047619,64,64,1,0.495049505,0.544554455,0.330188679,91.6,8.400000000000006,55.0,55,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.0257,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,126.27,and,90.04757709,9.952422907,78,78,1,66.25281124,21.54282129,64,64,1,0.495049505,0.544554455,0.330188679,91.6,6.8146341463414615,55.0,55,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.0257,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,126.5,with,90.16865672,9.831343284,78,78,1,67.85,21.12241379,64,64,1,0.495049505,0.544554455,0.330188679,91.6,6.5,55.0,55,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.00708,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,126.73,him,90.68809524,9.311904762,78,78,1,68.3,21.6,64,64,1,0.495049505,0.544554455,0.330188679,93.18536585365854,6.5,55.0,55,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.00129,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,126.96,him,91.82916667,8.170833333,78,78,1,68.72951807,21.95,64,64,1,0.495049505,0.544554455,0.330188679,93.5,6.114114832535876,55.0,55,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.00129,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,127.19,him,92.33493976,7.665060241,78,78,1,70.04583333,21.05722892,64,64,1,0.495049505,0.544554455,0.330188679,93.5,4.299999999999997,55.0,55,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.00129,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,127.42,him,93.35,6.65,78,78,1,71.3,20.86807229,64,64,1,0.495049505,0.544554455,0.330188679,93.88588516746412,4.299999999999997,55.0,55,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.00129,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,127.65,him,95.0,5.0,78,78,1,71.85,20.20079365,64,64,1,0.495049505,0.544554455,0.330188679,95.7,3.200000000000003,55.0,55,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.00129,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,127.88,him,94.85,5.15,78,78,1,72.65,13.9,64,64,1,0.495049505,0.544554455,0.330188679,95.7,3.188095238095244,55.0,55,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.00129,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,128.11,him,94.85,5.15,78,78,1,72.76144578,12.27911392,64,64,1,0.495049505,0.544554455,0.330188679,96.8,3.0999999999999943,55.0,55,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.00129,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,128.34,him,94.84277108,5.157228916,78,78,1,73.4,15.70966387,64,64,1,0.495049505,0.544554455,0.330188679,96.81190476190476,8.950000000000003,55.0,55,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.00129,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,128.57,him,94.23292683,5.767073171,78,78,1,74.25,16.7,64,64,1,0.495049505,0.544554455,0.330188679,96.9,13.367391304347828,55.0,55,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.00129,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,128.8,Anna,70.8,18.2,87,3,0,59.35,16.88313253,69,4,0,0.722772277,0.801980198,0.811320755,61.85,14.43418190466383,59.0,4,0,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,2.0,2.34e-05,12.94058824,0,0,0,1,0,0,0,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,129.03,Anna,53.2,13.4,87,8,0,57.75,18.73416521,69,8,0,0.722772277,0.801980198,0.811320755,55.5,11.142806520198445,59.0,8,0,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,2.0,2.34e-05,12.94058824,0,0,0,1,0,0,0,0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,129.26,Anna,50.0,31.8,87,13,0,54.14033613,16.59130037,69,12,0,0.722772277,0.801980198,0.811320755,63.35948310948311,6.215826330532224,59.0,10,0,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,2.0,2.34e-05,12.94058824,0,0,0,1,0,0,0,0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,129.49,turned,50.37349398,18.77196057,87,25,0,51.2,15.1,69,21,0,0.722772277,0.801980198,0.811320755,60.82352941176471,13.203614457831328,59.0,14,0,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.000123,12.94058824,0,0,0,1,0,0,0,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,129.72,to,51.03478261,32.52208121,87,36,0,52.36686747,19.87256936,69,30,0,0.722772277,0.801980198,0.811320755,52.72058823529412,20.308420495167468,59.0,19,0,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.0269,12.94058824,0,0,0,1,0,0,0,0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,129.95,Glen,54.82048193,28.47951807,87,47,1,56.32416813,18.33436148,69,35,1,0.722772277,0.801980198,0.811320755,63.496385542168674,18.64758198999444,59.0,27,0,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,7.41e-06,12.94058824,0,0,0,1,0,0,0,0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,130.18,and,55.04285714,18.09494774,87,53,1,59.78846154,17.43592965,69,41,1,0.722772277,0.801980198,0.811320755,73.03736263736265,14.783132530120485,59.0,31,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.0257,12.94058824,0,0,0,1,0,0,0,0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,130.41,him,60.43392857,19.83209877,87,56,1,60.3,18.0,69,45,1,0.722772277,0.801980198,0.811320755,77.71428571428572,10.5,59.0,35,1,1.0,0.0,0,1,0,0.040362425148487,0.946388065814972,0.0132494736462831,1.0,0.0,1.0,0.00129,12.94058824,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,130.64,that,70.7,21.1,87,59,1,54.82873194,18.05173247,69,49,1,0.366336634,0.415841584,0.08490566,85.2,9.949999999999996,59.0,37,1,1.0,0.0,0,1,0,0.0459891855716705,0.9399754405021667,0.0140353422611951,1.0,0.0,1.0,0.0102,9.362222222,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,130.87,she,79.60882353,19.37932862,87,64,1,56.36203852,19.65,69,54,1,0.366336634,0.415841584,0.08490566,89.5,9.958510074231183,59.0,41,1,1.0,0.0,0,1,0,0.0459891855716705,0.9399754405021667,0.0140353422611951,1.0,0.0,1.0,0.00182,9.362222222,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,131.1,didn't,85.73012048,14.26987952,87,69,1,59.4421,17.90588235,69,56,1,0.366336634,0.415841584,0.08490566,89.9,9.302173913043475,59.0,42,1,1.0,0.0,0,1,0,0.0459891855716705,0.9399754405021667,0.0140353422611951,1.0,0.0,2.0,0.000479,9.362222222,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,131.33,him,94.4248,5.5752,87,71,1,57.8,17.77313433,69,59,1,0.366336634,0.415841584,0.08490566,89.95978260869566,3.299999999999997,59.0,45,1,1.0,0.0,0,1,0,0.0459891855716705,0.9399754405021667,0.0140353422611951,1.0,0.0,1.0,0.00129,9.362222222,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9,131.56,anymore,97.75662651,2.243373494,87,72,1,57.8,15.8,69,61,1,0.366336634,0.415841584,0.08490566,90.69782608695652,3.1500000000000057,59.0,47,1,1.0,0.0,0,1,0,0.0459891855716705,0.9399754405021667,0.0140353422611951,1.0,0.0,3.0,8.71e-05,9.362222222,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,131.79,anymore,99.2,0.8,87,75,1,56.95,15.4,69,62,1,0.366336634,0.415841584,0.08490566,96.7,2.8499999999999943,59.0,49,1,1.0,0.0,0,1,0,0.0459891855716705,0.9399754405021667,0.0140353422611951,1.0,0.0,3.0,8.71e-05,9.362222222,0,0,0,1,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
