trial,time,word,social_ratings,social_ratings_mad,social_validPar_trial,social_validPar_time,social_included,tom_ratings,tom_ratings_mad,tom_validPar_trial,tom_validPar_time,tom_included,intentional_actions,all_actions,biological_motion,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included,indoor,outdoor,pos_label,neu_label,neg_label,pos_prob,neu_prob,neg_prob,character_speaking,physical_interactions,n_syllables,word_frequency,sentence_complexity_FleschKincaidGrade,frame_Self_motion,frame_Buildings,frame_Perception_experience,frame_Statement,frame_Personal_relationship,frame_People,frame_Arriving,frame_Kinship,social_annotations,tom_annotations,pos_tag_CC,pos_tag_DT,pos_tag_IN,pos_tag_JJ,pos_tag_MD,pos_tag_NN,pos_tag_NNP,pos_tag_PRP,pos_tag_PRP$,pos_tag_RB,pos_tag_RBR,pos_tag_TO,pos_tag_VB,pos_tag_VBD,pos_tag_VBG,pos_tag_VBN,pos_tag_RP,pos_tag_WRB,pos_tag_CD,pos_tag_WDT,pos_tag_POS
5,69.92,Gloria,99.6,4.550000000000001,83,82,1.0,76.2,14.454320987654324,67,66,1.0,0.306930693,0.405940594,0.113207547,98.25,10.0,52.0,52,1,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,3.0,5.37e-06,8.52,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,70.15,Gloria,58.45,15.610271213980756,74,4,0.0,82.2,8.799999999999997,68,5,0.0,0.306930693,0.405940594,0.113207547,80.0,16.422619047619055,49.0,3,0,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,3.0,5.37e-06,8.52,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,70.38,Gloria,68.76764705882354,15.729268292682931,74,12,0.0,78.10481927710843,9.795180722891573,68,9,0.0,0.306930693,0.405940594,0.113207547,66.12261904761905,10.02857142857144,49.0,4,0,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,3.0,5.37e-06,8.52,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,70.61,Gloria,67.47073170731707,17.94695652173913,74,17,0.0,54.6,20.1,68,17,0.0,0.306930693,0.405940594,0.113207547,85.1,12.794594594594606,49.0,11,0,1.0,0.0,0,1,0,0.0578998439013958,0.9071084856987,0.0349915958940982,1.0,0.0,3.0,5.37e-06,8.52,0,0,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,70.84,exclaimed,63.957912745936696,28.02058823529412,74,24,0.0,61.35,17.4,68,28,0.0,0.663366337,0.742574258,0.509433962,84.51254826254825,11.110716390088657,49.0,20,0,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,2.0,1.12e-06,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,71.07,exclaimed,58.01601941747573,33.374910631537134,74,32,0.0,62.8,15.9,68,33,0.0,0.663366337,0.742574258,0.509433962,81.66288360991135,14.027320240734872,49.0,26,1,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,2.0,1.12e-06,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,71.3,exclaimed,60.90219780219781,30.060240963855428,74,38,1.0,56.36746987951808,18.67037258623533,68,37,1.0,0.663366337,0.742574258,0.509433962,76.57267975926513,14.685558450016291,49.0,30,1,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,2.0,1.12e-06,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,71.53,that,59.33975903614458,26.98855761482677,74,39,1.0,65.87590361445783,15.855533244087454,68,43,1.0,0.306930693,0.376237624,0.103773585,77.7909638554217,16.799999999999997,49.0,32,1,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,1.0,0.0102,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,71.76,was,65.16438356164383,22.599999999999994,74,43,1.0,62.1,12.999999999999991,68,47,1.0,0.306930693,0.376237624,0.103773585,79.4,16.700000000000003,49.0,35,1,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,1.0,0.00661,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,71.99,her,71.3,11.64,74,49,1.0,64.54939759036145,16.560240963855428,68,49,1.0,0.306930693,0.376237624,0.103773585,81.5,15.480722891566272,49.0,37,1,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,1.0,0.002,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,72.22,decision,88.36,8.866385542168672,74,54,1.0,62.3,15.91176616915423,68,50,1.0,0.306930693,0.376237624,0.103773585,82.21927710843373,14.120481927710848,49.0,41,1,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,3.0,0.000123,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,72.45,and,91.13361445783131,6.599999999999994,74,58,1.0,65.9,17.299999999999997,68,53,1.0,0.693069307,0.742574257,0.20754717,84.24096385542168,13.300000000000011,49.0,42,1,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,1.0,0.0257,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,72.68,that,93.4,3.9000000000000057,74,61,1.0,65.9,16.641499999999994,68,57,1.0,0.693069307,0.742574257,0.20754717,86.69999999999999,8.176829268292678,49.0,44,1,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,1.0,0.0102,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,72.91,was,96.1,4.491,74,64,1.0,65.6,15.537878787878782,68,59,1.0,0.693069307,0.742574257,0.20754717,91.82317073170732,8.349999999999994,49.0,46,1,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,1.0,0.00661,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,73.14,going,95.509,1.7857142857142776,74,67,1.0,62.63928571428571,14.860714285714288,68,61,1.0,0.693069307,0.742574257,0.20754717,91.65,10.400000000000006,49.0,46,1,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,2.0,0.000871,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,73.37,to,98.21428571428572,2.299999999999997,74,68,1.0,65.81666666666666,15.516666666666662,68,64,1.0,0.693069307,0.742574257,0.20754717,89.6,8.349999999999994,49.0,46,1,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,1.0,0.0269,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,73.6,choose,97.7,2.9499999999999886,74,71,1.0,65.4,15.300000000000004,68,65,1.0,0.693069307,0.742574257,0.20754717,91.65,9.900000000000006,49.0,46,1,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,1.0,8.13e-05,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,73.83,Derek,97.05,2.086075949367085,74,72,1.0,64.7,14.650000000000002,68,66,1.0,0.693069307,0.742574257,0.20754717,90.1,9.900000000000006,49.0,49,1,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,2.0,1.02e-05,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,74.06,over,97.91392405063291,2.061041666666654,74,73,1.0,60.43888888888889,13.961111111111109,68,68,1.0,0.693069307,0.742574257,0.20754717,90.1,10.400000000000006,49.0,49,1,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,2.0,0.0012,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,74.29,Steve,97.93895833333336,2.049999999999997,74,74,1.0,57.85,15.721641791044776,68,68,1.0,0.693069307,0.742574257,0.20754717,89.1,9.400000000000006,49.0,49,1,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,1.0,5.13e-05,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,74.52,Steve,97.95,2.0,74,74,1.0,59.1362792345854,14.490829199149536,68,68,1.0,0.693069307,0.742574257,0.20754717,90.1,9.599999999999994,49.0,49,1,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,1.0,5.13e-05,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,74.75,Steve,98.0,1.4499999999999886,74,74,1.0,61.34107142857143,13.675903614457829,68,68,1.0,0.693069307,0.742574257,0.20754717,90.4,9.599999999999994,49.0,49,1,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,1.0,5.13e-05,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,74.98,Steve,98.55,1.0499999999999972,74,74,1.0,62.2,14.400000000000002,68,68,1.0,0.693069307,0.742574257,0.20754717,90.4,8.969156626506049,49.0,49,1,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,1.0,5.13e-05,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,75.21,Steve,98.95,0.8499999999999943,74,74,1.0,62.05,13.531343283582084,68,68,1.0,0.693069307,0.742574257,0.20754717,90.71084337349396,7.799999999999997,49.0,49,1,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,1.0,5.13e-05,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,75.44,Steve,99.15,0.7019999999999982,74,74,1.0,62.5215909090909,12.621590909090898,68,67,1.0,0.693069307,0.742574257,0.20754717,92.2,6.799999999999997,49.0,49,1,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,1.0,5.13e-05,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,75.67,Steve,99.298,0.7000000000000028,74,74,1.0,65.4,15.500000000000009,68,67,1.0,0.693069307,0.742574257,0.20754717,93.2,7.187951807228913,49.0,49,1,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,1.0,5.13e-05,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,75.9,Steve,99.3,0.7000000000000028,74,74,1.0,65.4566265060241,15.556626506024095,68,67,1.0,0.693069307,0.742574257,0.20754717,92.81204819277109,6.400000000000006,49.0,49,1,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,1.0,5.13e-05,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,76.13,Steve,99.3,25.1,74,74,1.0,65.47469879518071,15.774698795180711,68,67,1.0,0.693069307,0.742574257,0.20754717,93.6,10.250000000000004,49.0,49,1,1.0,0.0,0,1,0,0.0701618418097496,0.924939751625061,0.004898308776319,1.0,0.0,1.0,5.13e-05,8.392941176,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,76.36,The,61.2,18.35460530120482,83,4,0.0,51.5,1.7000000000000028,76,3,0.0,0.841584158,0.881188118,0.783018868,64.15,10.909803921568615,60.0,2,0,1.0,0.0,0,1,0,0.0165795590728521,0.9496890306472778,0.0337314046919345,0.0,0.0,1.0,0.0537,6.78,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,76.59,The,50.50722891566265,19.2635294117647,83,8,0.0,51.1,21.9,76,7,0.0,0.841584158,0.881188118,0.783018868,77.74019607843138,6.0,60.0,6,0,1.0,0.0,0,1,0,0.0165795590728521,0.9496890306472778,0.0337314046919345,0.0,0.0,1.0,0.0537,6.78,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,76.82,The,50.4,23.41428571428571,83,13,0.0,51.72105263157894,20.221052631578942,76,11,0.0,0.841584158,0.881188118,0.783018868,75.6,12.812048192771083,60.0,13,0,1.0,0.0,0,1,0,0.0165795590728521,0.9496890306472778,0.0337314046919345,0.0,0.0,1.0,0.0537,6.78,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,77.05,next,56.8,34.73406593406593,83,21,0.0,51.3,19.40000000000001,76,21,0.0,0.841584158,0.881188118,0.783018868,72.43690476190476,15.65,60.0,16,0,1.0,0.0,0,1,0,0.0165795590728521,0.9496890306472778,0.0337314046919345,0.0,0.0,1.0,0.000501,6.78,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,77.28,day,53.9,32.03576633259554,83,29,0.0,51.03243243243243,19.53243243243243,76,31,0.0,0.841584158,0.881188118,0.783018868,72.45,20.449973592517875,60.0,30,1,1.0,0.0,0,1,0,0.0165795590728521,0.9496890306472778,0.0337314046919345,0.0,0.0,1.0,0.000891,6.78,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,77.51,Gloria,59.91866404715128,23.58571428571428,83,35,0.0,50.60288461538462,22.097115384615385,76,35,0.0,0.841584158,0.881188118,0.783018868,72.71576306620209,21.46144578313253,60.0,34,1,1.0,0.0,0,1,0,0.0165795590728521,0.9496890306472778,0.0337314046919345,0.0,0.0,3.0,5.37e-06,6.78,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,77.74,Gloria,73.98571428571428,23.15,83,39,0.0,60.9,13.9,76,42,1.0,0.841584158,0.881188118,0.783018868,71.71144578313253,15.997560975609764,60.0,36,1,1.0,0.0,0,1,0,0.0165795590728521,0.9496890306472778,0.0337314046919345,0.0,0.0,3.0,5.37e-06,6.78,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,77.97,Gloria,63.42590361445784,21.61611721611722,83,46,1.0,60.83571428571429,14.535714285714292,76,47,1.0,0.841584158,0.881188118,0.783018868,65.89756097560976,14.692857142857148,60.0,37,1,1.0,0.0,0,1,0,0.0165795590728521,0.9496890306472778,0.0337314046919345,0.0,0.0,3.0,5.37e-06,6.78,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,78.2,and,50.9933734939759,19.200000000000003,83,52,1.0,60.5,14.599999999999994,76,53,1.0,0.841584158,0.881188118,0.783018868,60.15631276901004,17.430864197530866,60.0,38,1,1.0,0.0,0,1,0,0.0165795590728521,0.9496890306472778,0.0337314046919345,0.0,0.0,1.0,0.0257,6.78,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,78.43,Derek,50.9,21.83571428571429,83,58,1.0,60.5,14.200000000000005,76,57,1.0,0.841584158,0.881188118,0.783018868,54.569135802469134,17.013253012048196,60.0,41,1,1.0,0.0,0,1,0,0.0165795590728521,0.9496890306472778,0.0337314046919345,0.0,0.0,2.0,1.02e-05,6.78,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,78.66,fled,50.55,25.856716417910448,83,60,1.0,58.95,14.323333333333338,76,58,1.0,0.841584158,0.881188118,0.783018868,55.10963855421687,15.505048414516963,60.0,43,1,1.0,0.0,0,1,0,0.0165795590728521,0.9496890306472778,0.0337314046919345,0.0,0.0,1.0,1.12e-05,6.78,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,78.89,to,50.7,21.0343445209409,83,63,1.0,56.38734939759036,16.362650602409644,76,60,1.0,0.841584158,0.881188118,0.783018868,53.35398773006135,13.106976744186042,60.0,45,1,1.0,0.0,0,1,0,0.0165795590728521,0.9496890306472778,0.0337314046919345,0.0,0.0,1.0,0.0269,6.78,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,79.12,to,50.86506024096386,22.982069454287743,83,64,1.0,53.7,17.799999999999997,76,60,1.0,0.841584158,0.881188118,0.783018868,56.99302325581395,15.289142857142856,60.0,45,1,1.0,0.0,0,1,0,0.0165795590728521,0.9496890306472778,0.0337314046919345,0.0,0.0,1.0,0.0269,6.78,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,79.35,Gloria's,55.41204819277108,19.384337349397583,83,68,1.0,54.0,17.283720930232562,76,63,1.0,0.841584158,0.881188118,0.783018868,66.15714285714286,15.999999999999996,60.0,45,1,1.0,0.0,0,1,0,0.0165795590728521,0.9496890306472778,0.0337314046919345,0.0,0.0,3.0,1.26e-07,6.78,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,79.58,family's,65.0,22.32439024390244,83,69,1.0,50.4,15.6,76,63,1.0,0.841584158,0.881188118,0.783018868,74.25,17.10000000000001,60.0,48,1,1.0,0.0,0,1,0,0.0165795590728521,0.9496890306472778,0.0337314046919345,0.0,0.0,3.0,1.07e-05,6.78,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,79.81,family's,60.37560975609756,21.96666666666667,83,71,1.0,50.661,16.427710843373497,76,64,1.0,0.841584158,0.881188118,0.783018868,80.3,14.827526550188423,60.0,51,1,1.0,0.0,0,1,0,0.0165795590728521,0.9496890306472778,0.0337314046919345,0.0,0.0,3.0,1.07e-05,6.78,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,80.04,beach,65.0,25.398192771084336,83,71,1.0,50.1,20.927710843373497,76,65,1.0,0.841584158,0.881188118,0.783018868,83.09285714285714,10.032530120481937,60.0,51,1,1.0,0.0,0,1,0,0.0165795590728521,0.9496890306472778,0.0337314046919345,0.0,0.0,1.0,8.32e-05,6.78,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,80.27,beach,65.44044117647059,23.17537313432836,83,72,1.0,50.555,21.544999999999995,76,67,1.0,0.841584158,0.881188118,0.783018868,89.9,9.447560975609749,60.0,51,1,1.0,0.0,0,1,0,0.0165795590728521,0.9496890306472778,0.0337314046919345,0.0,0.0,1.0,8.32e-05,6.78,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,80.5,house,67.47812971342384,22.76428212851406,83,72,1.0,50.1,18.300000000000004,76,67,1.0,0.841584158,0.881188118,0.783018868,90.55243902439024,6.549999999999997,60.0,52,1,1.0,0.0,0,1,0,0.0165795590728521,0.9496890306472778,0.0337314046919345,0.0,0.0,1.0,0.000513,6.78,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,80.73,be,68.70981469849247,23.39096385542169,83,72,1.0,50.0,15.886792452830193,76,69,1.0,0.841584158,0.881188118,0.783018868,93.45,6.071428571428555,60.0,55,1,1.0,0.0,0,1,0,0.0165795590728521,0.9496890306472778,0.0337314046919345,0.0,0.0,1.0,0.00617,6.78,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,80.96,alone,68.70581395348836,22.55719178082193,83,74,1.0,50.0,16.9,76,70,1.0,0.841584158,0.881188118,0.783018868,93.92857142857144,5.400000000000006,60.0,55,1,1.0,0.0,0,1,0,0.0165795590728521,0.9496890306472778,0.0337314046919345,0.0,0.0,2.0,0.000145,6.78,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,81.19,alone,70.19999999999999,23.660877472152755,83,74,1.0,50.95,16.300000000000004,76,72,1.0,0.841584158,0.881188118,0.783018868,94.6,5.020588235294113,60.0,55,1,1.0,0.0,0,1,0,0.0165795590728521,0.9496890306472778,0.0337314046919345,0.0,0.0,2.0,0.000145,6.78,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,81.42,When,70.53912252784724,23.0,83,78,1.0,50.25327868852459,17.65863583138173,76,72,1.0,0.415841584,0.485148515,0.433962264,94.97941176470589,3.5,60.0,55,1,1.0,0.0,0,1,0,0.0128361256793141,0.953777551651001,0.0333863273262977,0.0,1.0,1.0,0.00234,4.228235294,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
