trial,time,word,social_ratings,social_ratings_mad,social_validPar_trial,social_validPar_time,social_included,tom_ratings,tom_ratings_mad,tom_validPar_trial,tom_validPar_time,tom_included,intentional_actions,all_actions,biological_motion,multiperson_ratings,multiperson_ratings_mad,multiperson_validPar_trial,multiperson_validPar_time,multiperson_included,indoor,outdoor,pos_label,neu_label,neg_label,pos_prob,neu_prob,neg_prob,character_speaking,physical_interactions,n_syllables,word_frequency,sentence_complexity_FleschKincaidGrade,frame_Self_motion,frame_Buildings,frame_Perception_experience,frame_Statement,frame_Personal_relationship,frame_People,frame_Arriving,frame_Kinship,social_annotations,tom_annotations,pos_tag_CC,pos_tag_DT,pos_tag_IN,pos_tag_JJ,pos_tag_JJR,pos_tag_JJS,pos_tag_NN,pos_tag_NNP,pos_tag_NNS,pos_tag_PRP,pos_tag_PRP$,pos_tag_RB,pos_tag_RP,pos_tag_VBD,pos_tag_VBN,pos_tag_VBZ,pos_tag_WP,pos_tag_CD,pos_tag_MD,pos_tag_POS,pos_tag_TO,pos_tag_VB,pos_tag_VBG,pos_tag_WRB,pos_tag_RBR
5,93.15,her,49.45,25.702439024390245,86,62,1.0,63.6,14.409210526315782,72,55,1.0,0.792079208,0.8514851489999999,0.358490566,73.04823529411765,19.04444763271164,60.0,41,1,1.0,0.0,0,1,0,0.4300375282764435,0.5678948163986206,0.0020676415879279,0.0,0.0,1.0,0.002,7.818888889,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,93.38,to,49.90373134328358,25.6,86,66,1.0,63.2,13.200000000000005,72,57,1.0,0.792079208,0.8514851489999999,0.358490566,74.15,19.82621951219511,60.0,42,1,1.0,0.0,0,1,0,0.4300375282764435,0.5678948163986206,0.0020676415879279,0.0,0.0,1.0,0.0269,7.818888889,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,93.61,the,49.7,26.099999999999994,86,69,1.0,58.25,12.567241379310346,72,60,1.0,0.792079208,0.8514851489999999,0.358490566,73.2,19.8,60.0,43,1,1.0,0.0,0,1,0,0.4300375282764435,0.5678948163986206,0.0020676415879279,0.0,0.0,1.0,0.0537,7.818888889,0,1,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,93.84,the,49.7,25.5,86,73,1.0,56.24404761904762,16.351354679802952,72,61,1.0,0.792079208,0.8514851489999999,0.358490566,76.03795180722892,17.362048192771077,60.0,44,1,1.0,0.0,0,1,0,0.4300375282764435,0.5678948163986206,0.0020676415879279,0.0,0.0,1.0,0.0537,7.818888889,0,1,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,94.07,hotel,49.6,25.15,86,75,1.0,54.7,17.5,72,61,1.0,0.792079208,0.8514851489999999,0.358490566,75.71111111111111,19.139285714285712,60.0,46,1,1.0,0.0,0,1,0,0.4300375282764435,0.5678948163986206,0.0020676415879279,0.0,0.0,2.0,8.91e-05,7.818888889,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,94.3,room,49.7,24.8,86,78,1.0,53.94117647058823,16.99117647058823,72,62,1.0,0.792079208,0.8514851489999999,0.358490566,74.8,18.360240963855404,60.0,47,1,1.0,0.0,0,1,0,0.4300375282764435,0.5678948163986206,0.0020676415879279,0.0,0.0,1.0,0.000245,7.818888889,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,94.53,room,49.8,24.8,86,81,1.0,53.70064102564103,16.753648544438022,72,62,1.0,0.792079208,0.8514851489999999,0.358490566,74.6,17.637066666666655,60.0,49,1,1.0,0.0,0,1,0,0.4300375282764435,0.5678948163986206,0.0020676415879279,0.0,0.0,1.0,0.000245,7.818888889,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,94.76,under,49.8,24.7,86,81,1.0,53.650000000000006,16.750000000000004,72,62,1.0,0.792079208,0.8514851489999999,0.358490566,74.19999999999999,18.883333333333336,60.0,50,1,1.0,0.0,0,1,0,0.4300375282764435,0.5678948163986206,0.0020676415879279,0.0,0.0,2.0,0.000537,7.818888889,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,94.99,the,49.9,25.45,86,82,1.0,53.60111111111111,16.104141414141413,72,64,1.0,0.792079208,0.8514851489999999,0.358490566,74.19999999999999,19.2,60.0,50,1,1.0,0.0,0,1,0,0.4300375282764435,0.5678948163986206,0.0020676415879279,0.0,0.0,1.0,0.0537,7.818888889,0,1,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,95.22,the,50.0,25.15,86,82,1.0,52.88313253012048,17.183132530120474,72,66,1.0,0.792079208,0.8514851489999999,0.358490566,73.57743902439023,19.2,60.0,50,1,1.0,0.0,0,1,0,0.4300375282764435,0.5678948163986206,0.0020676415879279,0.0,0.0,1.0,0.0537,7.818888889,0,1,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,95.45,guise,50.0,25.55,86,82,1.0,54.7,18.5,72,67,1.0,0.792079208,0.8514851489999999,0.358490566,73.3,19.2,60.0,50,1,1.0,0.0,0,1,0,0.4300375282764435,0.5678948163986206,0.0020676415879279,0.0,0.0,1.0,2.95e-06,7.818888889,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,95.68,of,50.35,26.1,86,82,1.0,54.7,18.3,72,67,1.0,0.792079208,0.8514851489999999,0.358490566,73.25,18.694,60.0,50,1,1.0,0.0,0,1,0,0.4300375282764435,0.5678948163986206,0.0020676415879279,0.0,0.0,1.0,0.0251,7.818888889,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,95.91,of,50.0,26.59165004533092,86,82,1.0,54.7,18.89999999999999,72,67,1.0,0.792079208,0.8514851489999999,0.358490566,73.25,19.69943636363636,60.0,50,1,1.0,0.0,0,1,0,0.4300375282764435,0.5678948163986206,0.0020676415879279,0.0,0.0,1.0,0.0251,7.818888889,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,96.14,a,49.9,26.2,86,83,1.0,55.95,17.7635294117647,72,68,1.0,0.792079208,0.8514851489999999,0.358490566,72.0,20.1,60.0,51,1,1.0,0.0,0,1,0,0.4300375282764435,0.5678948163986206,0.0020676415879279,0.0,0.0,1.0,0.0229,7.818888889,0,1,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,96.37,romantic,49.9,26.9,86,83,1.0,54.7,18.599999999999994,72,69,1.0,0.792079208,0.8514851489999999,0.358490566,73.14748677248676,19.25036033570515,60.0,52,1,1.0,0.0,0,1,0,0.4300375282764435,0.5678948163986206,0.0020676415879279,0.0,0.0,3.0,2.69e-05,7.818888889,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,96.6,date,49.9,27.000000000000007,86,83,1.0,54.832142857142856,18.46785714285714,72,69,1.0,0.792079208,0.8514851489999999,0.358490566,73.2235294117647,19.1735294117647,60.0,52,1,1.0,0.0,0,1,0,0.4300375282764435,0.5678948163986206,0.0020676415879279,0.0,0.0,1.0,0.000166,7.818888889,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,96.83,date,49.9,26.833333333333336,86,83,1.0,55.0,18.3,72,71,1.0,0.792079208,0.8514851489999999,0.358490566,73.5,19.95,60.0,54,1,1.0,0.0,0,1,0,0.4300375282764435,0.5678948163986206,0.0020676415879279,0.0,0.0,1.0,0.000166,7.818888889,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,97.06,Once,49.9,24.6,86,83,1.0,55.94,18.760000000000005,72,71,1.0,0.435643564,0.534653465,0.603773585,73.46130952380952,19.95,60.0,54,1,1.0,0.0,0,1,0,0.0424786396324634,0.9534792304039,0.004042056389153,0.0,0.0,1.0,0.000339,2.47,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,97.29,she,49.9,26.359036144578308,86,83,1.0,56.67333333333333,18.87333333333333,72,71,1.0,0.435643564,0.534653465,0.603773585,74.16987951807229,19.56987951807229,60.0,55,1,1.0,0.0,0,1,0,0.0424786396324634,0.9534792304039,0.004042056389153,0.0,0.0,1.0,0.00182,2.47,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,97.52,she,51.3,27.36904761904762,86,83,1.0,57.2,19.099999999999994,72,71,1.0,0.435643564,0.534653465,0.603773585,73.69999999999999,19.45000000000001,60.0,56,1,1.0,0.0,0,1,0,0.0424786396324634,0.9534792304039,0.004042056389153,0.0,0.0,1.0,0.00182,2.47,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,97.75,arrived,50.6,27.73780487804878,86,83,1.0,57.5,18.8,72,71,1.0,0.435643564,0.534653465,0.603773585,73.69999999999999,18.399999999999988,60.0,58,1,1.0,0.0,0,1,0,0.0424786396324634,0.9534792304039,0.004042056389153,0.0,0.0,2.0,6.17e-05,2.47,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,97.98,Nicole,50.1,26.300000000000004,86,83,1.0,57.5,18.304878048780488,72,71,1.0,0.683168317,0.742574258,0.79245283,73.44999999999999,17.515060240963845,60.0,58,1,1.0,0.0,0,1,0,0.0424786396324634,0.9534792304039,0.004042056389153,0.0,1.0,2.0,9.77e-06,2.47,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,98.21,Nicole,50.6,26.300000000000004,86,83,1.0,58.66795774647888,15.40865774647888,72,71,1.0,0.683168317,0.742574258,0.79245283,73.35,19.2,60.0,58,1,1.0,0.0,0,1,0,0.0424786396324634,0.9534792304039,0.004042056389153,0.0,1.0,2.0,9.77e-06,2.47,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,98.44,was,50.6,24.83170731707317,86,83,1.0,58.7,15.73166666666667,72,72,1.0,0.683168317,0.742574258,0.79245283,74.68333333333334,18.46666666666666,60.0,58,1,1.0,0.0,0,1,0,0.0424786396324634,0.9534792304039,0.004042056389153,0.0,1.0,1.0,0.00661,2.47,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,98.67,there,50.6,25.500000000000007,86,83,1.0,58.7,15.75,72,72,1.0,0.683168317,0.742574258,0.79245283,73.4,16.65,60.0,58,1,1.0,0.0,0,1,0,0.0424786396324634,0.9534792304039,0.004042056389153,0.0,1.0,1.0,0.00204,2.47,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,98.9,there,51.4,26.72883720930232,86,83,1.0,59.08333333333333,15.933333333333326,72,72,1.0,0.683168317,0.742574258,0.79245283,74.65,17.1,60.0,58,1,1.0,0.0,0,1,0,0.0424786396324634,0.9534792304039,0.004042056389153,0.0,1.0,1.0,0.00204,2.47,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,99.13,to,52.98,27.6,86,83,1.0,58.9937125748503,15.843712574850295,72,72,1.0,0.683168317,0.742574258,0.79245283,75.8,17.200000000000003,60.0,59,1,1.0,0.0,0,1,0,0.0424786396324634,0.9534792304039,0.004042056389153,0.0,1.0,1.0,0.0269,2.47,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,99.36,tie,54.5,29.7370786516854,86,83,1.0,59.2203125,16.070312499999996,72,72,1.0,0.683168317,0.742574258,0.79245283,75.38433734939758,17.288801040270336,60.0,59,1,1.0,0.0,0,1,0,0.0424786396324634,0.9534792304039,0.004042056389153,0.0,1.0,1.0,3.24e-05,2.47,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5,99.59,her,55.6,30.5,86,83,1.0,60.88839803659081,15.854280389531985,72,72,1.0,0.683168317,0.742574258,0.79245283,75.8,17.0,60.0,59,1,1.0,0.0,0,1,0,0.0424786396324634,0.9534792304039,0.004042056389153,0.0,1.0,1.0,0.002,2.47,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,99.82,her,57.4,29.862067173419856,86,83,1.0,62.75,15.912944162436547,72,72,1.0,0.683168317,0.742574258,0.79245283,75.8,17.200000000000003,60.0,59,1,1.0,0.0,0,1,0,0.0424786396324634,0.9534792304039,0.004042056389153,0.0,1.0,1.0,0.002,2.47,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,100.05,up,56.19216867469879,28.297435897435893,86,84,1.0,62.75,14.238235294117649,72,72,1.0,0.683168317,0.742574258,0.79245283,76.95,17.25,60.0,60,1,1.0,0.0,0,1,0,0.0424786396324634,0.9534792304039,0.004042056389153,0.0,1.0,1.0,0.00245,2.47,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,100.28,Once,55.99743589743589,33.8,86,85,1.0,62.67951807228916,14.049999999999995,72,72,1.0,0.346534653,0.544554455,0.58490566,77.61385542168675,18.01224702380952,60.0,60,1,1.0,0.0,0,1,0,0.0164412185549736,0.9721259474754332,0.0114328330382704,0.0,1.0,1.0,0.000339,6.79,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,100.51,Once,61.6,32.74939759036144,86,85,1.0,62.77375,14.049999999999995,72,72,1.0,0.346534653,0.544554455,0.58490566,80.125,16.52260479041916,60.0,60,1,1.0,0.0,0,1,0,0.0164412185549736,0.9721259474754332,0.0114328330382704,0.0,1.0,1.0,0.000339,6.79,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,100.74,she,56.4,33.900000000000006,86,85,1.0,63.430882352941175,15.53051948051948,72,72,1.0,0.346534653,0.544554455,0.58490566,81.75,17.25,60.0,60,1,1.0,0.0,0,1,0,0.0164412185549736,0.9721259474754332,0.0114328330382704,0.0,1.0,1.0,0.00182,6.79,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,100.97,was,58.7,33.110214012377746,86,85,1.0,63.26785714285714,15.75,72,72,1.0,0.346534653,0.544554455,0.58490566,81.5,17.5,60.0,60,1,1.0,0.0,0,1,0,0.0164412185549736,0.9721259474754332,0.0114328330382704,0.0,1.0,1.0,0.00661,6.79,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,101.2,was,59.24180327868853,34.85172900494001,86,85,1.0,62.614285714285714,15.385714285714286,72,72,1.0,0.346534653,0.544554455,0.58490566,81.5,17.41347305389222,60.0,60,1,1.0,0.0,0,1,0,0.0164412185549736,0.9721259474754332,0.0114328330382704,0.0,1.0,1.0,0.00661,6.79,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,101.43,secured,63.0,34.32838155728064,86,85,1.0,61.55,17.236666666666665,72,72,1.0,0.346534653,0.544554455,0.58490566,82.05,16.85,60.0,60,1,1.0,0.0,0,1,0,0.0164412185549736,0.9721259474754332,0.0114328330382704,0.0,1.0,2.0,1.7e-05,6.79,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,101.66,to,63.5,34.7,86,86,1.0,61.02698903818953,16.726989038189526,72,72,1.0,0.346534653,0.544554455,0.58490566,82.05,16.85,60.0,60,1,1.0,0.0,0,1,0,0.0164412185549736,0.9721259474754332,0.0114328330382704,0.0,1.0,1.0,0.0269,6.79,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,101.89,to,62.83571428571429,33.633132530120484,86,86,1.0,60.172289156626505,16.349999999999998,72,72,1.0,0.346534653,0.544554455,0.58490566,82.71686746987952,16.303720765414603,60.0,60,1,1.0,0.0,0,1,0,0.0164412185549736,0.9721259474754332,0.0114328330382704,0.0,1.0,1.0,0.0269,6.79,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,102.12,a,63.5,31.35,86,86,1.0,59.76470588235294,17.564705882352943,72,72,1.0,0.346534653,0.544554455,0.58490566,83.6,15.450000000000005,60.0,60,1,1.0,0.0,0,1,0,0.0164412185549736,0.9721259474754332,0.0114328330382704,0.0,1.0,1.0,0.0229,6.79,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,102.35,chair,63.5,31.14300597619581,86,86,1.0,60.43614457831325,17.900000000000002,72,72,1.0,0.346534653,0.544554455,0.58490566,84.0251572327044,15.024842767295596,60.0,60,1,1.0,0.0,0,1,0,0.0164412185549736,0.9721259474754332,0.0114328330382704,0.0,1.0,1.0,4.9e-05,6.79,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,102.58,Nicole,63.885000000000005,26.12640050312916,86,86,1.0,60.2,18.20290697674419,72,72,1.0,0.861386139,0.910891089,0.320754717,85.49903225806452,13.900967741935482,60.0,60,1,1.0,0.0,0,1,0,0.0164412185549736,0.9721259474754332,0.0114328330382704,1.0,0.0,2.0,9.77e-06,6.79,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,102.81,Nicole,67.26506024096386,25.013927862906584,86,86,1.0,60.938235294117646,18.738235294117647,72,72,1.0,0.861386139,0.910891089,0.320754717,86.95,13.0,60.0,60,1,1.0,0.0,0,1,0,0.0164412185549736,0.9721259474754332,0.0114328330382704,1.0,0.0,2.0,9.77e-06,6.79,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,103.04,demanded,68.75240963855421,23.921428571428567,86,86,1.0,60.2,20.7363813229572,72,72,1.0,0.861386139,0.910891089,0.320754717,87.95,12.0,60.0,60,1,1.0,0.0,0,1,0,0.0164412185549736,0.9721259474754332,0.0114328330382704,1.0,0.0,3.0,1.32e-05,6.79,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,103.27,Amy's,74.25714285714285,22.20535714285714,86,86,1.0,60.75864197530865,20.656474303761115,72,72,1.0,0.861386139,0.910891089,0.320754717,87.42160852713178,12.028391472868217,60.0,60,1,1.0,0.0,0,1,0,0.0164412185549736,0.9721259474754332,0.0114328330382704,1.0,0.0,2.0,7.76e-07,6.79,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,103.5,Amy's,77.22941176470589,18.977108433734927,86,86,1.0,62.9,19.45,72,72,1.0,0.861386139,0.910891089,0.320754717,89.05000000000001,10.949999999999989,60.0,60,1,1.0,0.0,0,1,0,0.0164412185549736,0.9721259474754332,0.0114328330382704,1.0,0.0,2.0,7.76e-07,6.79,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,103.73,bank,80.90903614457832,13.5,86,86,1.0,63.0093023255814,19.37954042081949,72,72,1.0,0.861386139,0.910891089,0.320754717,89.35,10.650000000000006,60.0,60,1,1.0,0.0,0,1,0,0.0164412185549736,0.9721259474754332,0.0114328330382704,1.0,0.0,1.0,0.000145,6.79,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,103.96,passwords,86.5,9.167684288905434,86,86,1.0,64.02083333333333,18.87916666666667,72,72,1.0,0.861386139,0.910891089,0.320754717,89.45,10.549999999999995,60.0,60,1,1.0,0.0,0,1,0,0.0164412185549736,0.9721259474754332,0.0114328330382704,1.0,0.0,2.0,3.72e-06,6.79,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
